case_name,csv_name,env_id,terrain_col,terrain_name,terrain_level,num_samples,duration_s,Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,p95_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,csv_path
stage0_model200_flat_col00_flat_env0,stage0_model200_flat_col00_flat.csv,0,0,flat,0,1198,19.9833333333333,500,32,0.1,0.5,0,0.04,0,0.0473947711856742,0.0350576919333104,0.0455390175124856,0.0839093311932359,0.260304648460733,2,0.804117974401781,0.549805230940456,60,2.42702251876564,0.411248506597532,0.489268713252515,0.0639152774696129,0.586700067300011,1.87797246905506,3.20090719896705,1.64942402912495,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,6,0.1,0.5,0,0.04,0,0.0471166847714596,0.030391063439715,0.0431933590047278,0.0852161158088985,0.354982983477563,2,0.00806900389538119,0,18.7428458731567,19.7497914929108,0.217685569106659,0.319826322771083,0.0272899487951361,0.594176080154745,0.504350666622558,0.848823578510946,0.271426092190154,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,8,0.1,0.5,0,0.04,0,0.0471166847714596,0.0308254822337578,0.0438791958450201,0.0879065341267448,0.345762920645257,2,0.00417362270450751,0,13.2837900375055,21.2927439532944,0.176088901449109,0.270665939622718,0.019538373134729,0.594176080154745,0.4251493271124,0.715527503230483,0.278970702056524,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,10,0.1,0.5,0,0.04,0,0.0471166847714596,0.0314684323728863,0.0449033422732265,0.0904877471603351,0.332117008539023,2,0.00153032832498609,0,9.28880567124452,21.8432026688907,0.135708877042796,0.230150336887978,0.0141214060315224,0.594176080154745,0.362880084353811,0.610728194004887,0.277042234470353,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,12,0.1,0.5,0,0.04,0,0.0471166847714596,0.0321392115492784,0.045980671564689,0.0927892948294733,0.317880455614178,2,0.000139120756816917,0,5.87700732811241,21.7514595496247,0.096788130355829,0.193646212424378,0.0099919536570169,0.594176080154745,0.309359222774018,0.520652434701595,0.269011433116691,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,16,0.1,0.5,0,0.04,0,0.0471166847714596,0.0334201915671831,0.0479769639474876,0.097020380846884,0.290693058535667,1.80557520305818,0,0,11.1409038058299,18.7989991659716,0.035852547922364,0.128068893707328,0.00436107194934648,0.594176080154745,0.21963911709245,0.369653246618827,0.228580692811372,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,24,0.1,0.5,0,0.04,0,0.0471166847714596,0.0391382897985372,0.0547882626489404,0.109035293073553,0.169332689929729,2,0.65567612687813,0,50.3331829411311,0.0500417014178482,0.024019044022662,0.116371927314861,0.00358895054875684,0.594176080154745,1.89217351677479,3.18453330582072,0.755794769373509,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,80,32,0.1,0.5,0,0.04,0,0.0471166847714596,0.0600595761282248,0.0771925744867773,0.141218091367745,-0.2746986851801,2,0.994713411240957,0.846967167501391,60,0,0.00100751270722586,0.0522111990331645,0.000587986018627095,0.594176080154745,1.99742477456036,3.36167146620941,3.09301960651457,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,6,0.1,0.5,0,0.04,0,0.0471166847714596,0.0292207039302132,0.0416812899161836,0.0812763852606883,0.379822581492123,2,0.0155815247634947,0,24.3387842094338,20.3169307756464,0.330264702007944,0.388184463534098,0.0402119586364681,0.594176080154745,0.59744791767389,1.00550651166956,0.298442952088266,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,8,0.1,0.5,0,0.04,0,0.0471166847714596,0.0295707467670501,0.0421391016758218,0.0831889814021514,0.372393305885514,2,0.00820812465219811,0,18.6700904128852,21.8765638031693,0.267903332908712,0.330169054087584,0.0290826321558187,0.594176080154745,0.507319989412484,0.853820957047545,0.301917051380486,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,10,0.1,0.5,0,0.04,0,0.0471166847714596,0.0301626362969394,0.0430013760622409,0.0858239758680251,0.359831099254035,2,0.00459098497495826,0,15.568527556413,22.3519599666389,0.206799222635365,0.282038048311379,0.0212156941084714,0.594176080154745,0.435471504518216,0.732899756592024,0.295042080490401,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,12,0.1,0.5,0,0.04,0,0.0471166847714596,0.0308394771307228,0.0440274553757016,0.0884901353599344,0.345465894293916,2,0.00180856983861992,0,12.5026467298233,22.1434528773978,0.147831703772642,0.238160075667859,0.0151225570753791,0.594176080154745,0.372943358822302,0.627664713000857,0.281840346659229,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,16,0.1,0.5,0,0.04,0,0.0471166847714596,0.03216554487846,0.0460766128341607,0.0932501816662426,0.317321559560491,2,0.000139120756816917,0,12.7345844634376,19.1659716430359,0.0547492395808407,0.157376830716414,0.00659361111621469,0.594176080154745,0.263622845306924,0.443677983870146,0.234775109224987,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,24,0.1,0.5,0,0.04,0,0.0471166847714596,0.0383648993441785,0.0529992495722929,0.105925125094017,0.185747054779678,2,0.592793544796884,0,50.6636905339089,0.100083402835696,0.0334683526652993,0.132282457623021,0.00464718565783693,0.594176080154745,1.86333602673745,3.13599972966292,0.631646493499363,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,100,32,0.1,0.5,0,0.04,0,0.0471166847714596,0.0655685426506873,0.0826237665781606,0.160898824475176,-0.391620462448255,2,0.984418475236505,0.784362826933779,60,0.0166805671392827,0.00242792779458732,0.0584098701784613,0.000771656832735104,0.594176080154745,1.99480103489635,3.35725570503752,3.18702446311808,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,6,0.1,0.5,0,0.04,0,0.0471166847714596,0.0281554036722214,0.0404153141888634,0.0776510472522675,0.40243241202581,2,0.0222593210907067,0,32.1112780097296,20.6338615512927,0.461631538845069,0.452120825386272,0.0545562611844321,0.594176080154745,0.682085424115683,1.14795167105691,0.326820326954163,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,8,0.1,0.5,0,0.04,0,0.0471166847714596,0.0284570400117748,0.0407202317820954,0.0796184595781326,0.396030511276286,2,0.013494713411241,0,26.6960668874563,22.2185154295246,0.374528719612797,0.385967903530677,0.0397503937859413,0.594176080154745,0.582647178651479,0.980596826617012,0.32554793822958,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,10,0.1,0.5,0,0.04,0,0.0471166847714596,0.0290399572589269,0.0414690022180004,0.0821495763654231,0.383658731513352,2,0.00820812465219811,0,21.9222312180573,22.8773978315263,0.289312390953893,0.330631215376845,0.0291631903003636,0.594176080154745,0.502003622244441,0.844873496276897,0.315676413764968,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,12,0.1,0.5,0,0.04,0,0.0471166847714596,0.0297043734264814,0.0424081113861359,0.0844502443941223,0.369557226477986,2,0.00431274346132443,0,18.8485396289021,22.7022518765638,0.206413406725675,0.279758295407575,0.0208736022652675,0.594176080154745,0.430911971196812,0.725226049296005,0.298009573537254,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,16,0.1,0.5,0,0.04,0,0.0471166847714596,0.0310932530954175,0.0444659725892075,0.089474900982658,0.3400797775515,2,0.000834724540901503,0,12.5301708921445,19.5996663886572,0.0769716352660894,0.185802625849779,0.00919752716182439,0.594176080154745,0.305708902485627,0.514508935475843,0.242484244035208,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,24,0.1,0.5,0,0.04,0,0.0471166847714596,0.0368080401994846,0.0510852156821283,0.102691581334785,0.218789683993628,2,0.56274346132443,0,50.996625193201,0.225187656380317,0.0434205626523959,0.154272413359234,0.00633260644067379,0.594176080154745,1.82671408624348,3.07436490167651,0.573230951942626,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,120,32,0.1,0.5,0,0.04,0,0.0471166847714596,0.0666757916962574,0.0818788676523538,0.153275335917549,-0.415120610027416,2,0.971202003338898,0.754590984974958,60,0.0166805671392827,0.00547581197266657,0.0689061149963914,0.00112823633480986,0.594176080154745,1.99016586133798,3.34945469501174,3.14976495644473,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,6,0.1,0.5,0,0.04,0,0.0471166847714596,0.0262377423519595,0.038371298812878,0.0717483765552428,0.443132672019981,2,0.0459098497495826,0,46.9331510912436,21.6346955796497,0.766245742553647,0.566385644249559,0.0856256489941866,0.594176080154745,0.829803667860962,1.39656188725209,0.395833846659186,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,8,0.1,0.5,0,0.04,0,0.0471166847714596,0.0265094194623613,0.0385040739639176,0.0735929220147283,0.437366623077457,2,0.026850306065665,0,42.0730691729454,23.2527105921601,0.628041635815108,0.488518701977314,0.0636911561950294,0.594176080154745,0.717293159659354,1.20720638816787,0.384644852546984,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,10,0.1,0.5,0,0.04,0,0.0471166847714596,0.0270914162014597,0.0390982842439259,0.0760844983855278,0.425014380089194,2,0.0158597662771285,0,36.8378041059948,23.8698915763136,0.483655972428114,0.419812842022039,0.0470292310875836,0.594176080154745,0.621226599383825,1.04552609930382,0.362521526450218,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,12,0.1,0.5,0,0.04,0,0.0471166847714596,0.0277939791339965,0.0399343120432046,0.0782760929105564,0.410103251771391,2,0.0101558152476349,0,31.8117741464924,23.5362802335279,0.343136600366936,0.355585402574629,0.0337341866314334,0.594176080154745,0.534253514058381,0.899150154141583,0.331784101542663,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,16,0.1,0.5,0,0.04,0,0.0471166847714596,0.0292821366752358,0.0419044132478851,0.083266908534878,0.378518738801989,2,0.00431274346132443,0,25.3541424851059,20.1501251042535,0.126558110175312,0.236853271614108,0.0149578169208383,0.594176080154745,0.379583189756718,0.638839566981323,0.256095009752834,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,24,0.1,0.5,0,0.04,0,0.0471166847714596,0.035576803987932,0.0486422411820031,0.095853281341063,0.244921323295601,2,0.49457429048414,0,51.6576585594789,0.250208507089241,0.0758812200457535,0.207561110905632,0.0114896148581376,0.594176080154745,1.78398870779114,3.00245797058429,0.442403714036256,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,160,32,0.1,0.5,0,0.04,0,0.0471166847714596,0.0591722452862719,0.0731435068500262,0.133933818120292,-0.255866060468558,2,0.9539510294936,0.673761825264329,60,0.0750625521267723,0.0179389250946241,0.102122064976898,0.00264211225376465,0.594176080154745,1.9813377171212,3.33459690367405,2.63066848627944,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,6,0.1,0.5,0,0.04,0,0.0471166847714596,0.0237998095393085,0.0361088934360635,0.0671741936821831,0.49487512428453,2,0.0890372843628269,0.000417362270450751,60,23.2527105921601,1.27627937470631,0.703253365541385,0.132041205991482,0.594176080154745,1.0019694470571,1.68631737379289,0.511582790402173,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,8,0.1,0.5,0,0.04,0,0.0471166847714596,0.0239945729532762,0.036040496673097,0.0655915790197988,0.490741484260569,2,0.057039510294936,0.000278241513633834,60,24.512093411176,1.06266627144944,0.616859638832179,0.101563750563551,0.594176080154745,0.88121762737286,1.48309172449917,0.481648761354923,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,10,0.1,0.5,0,0.04,0,0.0471166847714596,0.0246287547343454,0.0365129043321731,0.0673845888059075,0.477281670945067,2,0.0349193099610462,0.000139120756816917,59.1852434371029,24.8540450375313,0.825494050569094,0.534930890321278,0.0763678888897027,0.594176080154745,0.770449780750758,1.29666912971337,0.438268015223477,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,12,0.1,0.5,0,0.04,0,0.0471166847714596,0.0254186031736161,0.0372671496099866,0.070926099965316,0.460518003401352,2,0.0243461324429605,0,54.2992980893019,24.4537114261885,0.586294785573481,0.45497374813093,0.0552402183783079,0.594176080154745,0.665491943882899,1.12002479754752,0.387214674550197,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,16,0.1,0.5,0,0.04,0,0.0471166847714596,0.0271221729827673,0.0391865827673963,0.0764795656327564,0.424361601111711,2,0.0115470228158041,0,45.1245069257012,20.8256880733945,0.212683764757792,0.30244790107083,0.0244036183126886,0.594176080154745,0.471795271389663,0.794032757540139,0.277915806668271,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,24,0.1,0.5,0,0.04,0,0.0471166847714596,0.0331139000004848,0.0453851768272879,0.0889671196477114,0.297193761379765,2,0.413466889259878,0,52.66163422284,0.859049207673061,0.130210255611371,0.275759233430346,0.0203051409971896,0.594176080154745,1.67732775750347,2.82294729378306,0.294680221719245,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
stage0_model200_flat_col00_flat_env1,stage0_model200_flat_col00_flat.csv,1,0,flat,0,1198,19.9833333333333,220,32,0.1,0.5,0,0.04,0,0.0471166847714596,0.0504230847149567,0.0634971135366818,0.118160562034138,-0.0701747153802291,2,0.914579855314413,0.589037284362827,60,0.166805671392827,0.0437259761968223,0.151625830670198,0.00598223673634354,0.594176080154745,1.96555418604255,3.30803317684995,2.00842004678319,/home/ubuntu/Graduation-Project/results/stage0_model200_ball_joint_pd_matlab/raw_traces/stage0_model200_flat_col00_flat.csv
