J_axis,B_axis,tau_load,calibration_score,calibration_error_mean,calibration_rmse,calibration_relative_error_mean,calibration_sat_ratio,calibration_qdot_limit_rate,calibration_max_norm
0.095,16.5,0.0,0.11374627799494859,0.06160794846324637,0.08113841903699781,0.5846265940709573,0.0008254038914547512,0.6513317752675607,1.0
0.085,12.5,-6.0,0.11377998004324363,0.06745310236636508,0.08712824484023136,0.6355908219016707,0.001233468736668336,0.5318012353235769,1.0
0.11,18.5,-6.0,0.11381175634065996,0.06720223317441584,0.08691680521569937,0.6388085159160924,0.0012195574351269638,0.5366794650640847,1.0
0.085,14.5,-1.0,0.11384597567990494,0.060665034930337675,0.08008417425909733,0.57585241456283,0.0008903232986478215,0.6743457051175041,1.0
0.085,13.0,2.0,0.11385700602622974,0.0651743858035112,0.08494793029310414,0.6143292924485452,0.000811492589913379,0.5773700220725985,1.0
0.095,16.0,1.0,0.1138632474948179,0.06308888795489333,0.0827404199764086,0.5976456446862379,0.000792944187858216,0.6216636061803276,1.0
0.09,14.5,-5.0,0.11386457222868186,0.06434738922929219,0.08383981011193821,0.6099875101777976,0.0011546380279338936,0.599340604306939,1.0
0.08,12.0,-5.0,0.11389650437333232,0.06461808951016938,0.0841369844059775,0.6091206433442218,0.0011592751284476843,0.5940311242186486,1.0
0.11,19.5,1.0,0.11390337785556033,0.06340246153252972,0.08307083282931434,0.6020091573346473,0.0008068554893995882,0.6158440450355203,1.0
0.11,20.0,0.0,0.11392679178210263,0.06196270275924699,0.0815925217544655,0.5890935071098384,0.0008300409919685419,0.6458553595607739,1.0
0.08,13.0,0.0,0.11394644551499457,0.06146843123277189,0.08098593506297,0.5812563063337391,0.0008300409919685419,0.6583801680485226,1.0
0.1,18.0,-1.0,0.11395812739370158,0.061022742256143694,0.08049681008618761,0.5803551116743411,0.0008717748965926586,0.6683545712536865,1.0
0.085,14.0,-4.0,0.1139640851902291,0.062241398059319324,0.08157741592678615,0.5908156694633926,0.001075807319199451,0.6466575779496596,1.0
0.085,14.5,-3.0,0.11402031552177506,0.06096024220327776,0.08027033870727762,0.5798156214636554,0.0010016137109787992,0.6739979225789698,1.0
0.095,15.0,-6.0,0.114107878927534,0.06728128489940154,0.08693562919184873,0.6375125647149286,0.0012195574351269638,0.5422254372785785,1.0
0.08,12.5,1.0,0.11411954087847333,0.06299103030548131,0.08268324536533178,0.5942057377091555,0.0008022183888857975,0.627923691873945,1.0
0.08,13.5,-2.0,0.11413433971119352,0.06048447647407943,0.07980982614303742,0.5744530736998361,0.0009459685048133103,0.6855443028583088,1.0
0.095,17.0,-2.0,0.11415931837499167,0.06080436472607419,0.08017980508506159,0.5790988255752101,0.0009645169068684733,0.678625748891733,1.0
0.1,18.0,-3.0,0.11418842659114808,0.06129955359346432,0.08072571815348,0.584270348240308,0.0010294363140615436,0.6682247324393004,1.0
0.11,19.0,2.0,0.1142660151577111,0.06545905589406815,0.08520576994783594,0.6210978706423927,0.0007604844842616809,0.5804444197132417,1.0
0.095,16.5,-4.0,0.11427745803842289,0.06229809374616986,0.08167099021062625,0.5934297767102148,0.001075807319199451,0.6510535492367333,1.0
0.1,17.0,-5.0,0.11427857643908307,0.06438294097490854,0.08386012448871859,0.6123682154801436,0.0011500009274201027,0.6072190380798694,1.0
0.095,15.5,2.0,0.11431581615231984,0.06527043982743296,0.0849822138671567,0.6178101444571449,0.0007651215847754717,0.5859069241184872,1.0
0.09,15.5,0.0,0.11433772450554176,0.06158508766732808,0.0811221735252587,0.5841987529462024,0.0008300409919685419,0.6634809786136925,1.0
0.095,17.0,-1.0,0.11446948197272062,0.061036241771964275,0.08048463601719968,0.5807804327305465,0.0008810490976202401,0.6788158700127984,1.0
0.08,13.5,-1.0,0.1144791400687948,0.0607330273073287,0.08014859826997076,0.5763569445490797,0.0008810490976202401,0.6857297868788604,1.0
0.10500000000000001,19.0,0.0,0.11449404469409546,0.06197952560402937,0.08159265727362174,0.5892457022436548,0.0008393151929961234,0.6571884332164785,1.0
0.11,20.0,-4.0,0.1144947003570562,0.06255807243714372,0.08216158960454752,0.5969903580540596,0.0010618960176580789,0.6456003190325154,1.0
0.10500000000000001,18.5,1.0,0.11449697185604878,0.06334185166511083,0.08301592832294914,0.601431404822576,0.0008068554893995882,0.6288140151725929,1.0
0.085,13.5,-5.0,0.11456565132243114,0.06434931029325883,0.08381657410543339,0.6100227192511888,0.0011546380279338936,0.6138269063120212,1.0
0.08,13.0,-4.0,0.11456740785565349,0.06228012112873529,0.0816006373179353,0.5912742487133447,0.0010665331181718696,0.6582688776361917,1.0
0.09,15.0,1.0,0.11457855984033388,0.06313190720435549,0.08280491526481405,0.5978854022540778,0.0007975812883720068,0.6346753102220244,1.0
0.09,16.0,-2.0,0.11459927328763944,0.06078089923230899,0.08013263258873565,0.5788850014572334,0.0009366943037857288,0.68839611967429,1.0
0.10500000000000001,17.5,-6.0,0.1146620588059462,0.06724242818357958,0.08692454651762983,0.6391791640050838,0.0012195574351269638,0.5535306883312003,1.0
0.08,13.5,-3.0,0.1146663047573598,0.06103342425159219,0.0803436460294092,0.5804702796789362,0.0009969766104650085,0.6854561979485467,1.0
0.095,17.0,-3.0,0.11467142606063009,0.06130933152620306,0.08069052164054588,0.5847049320100313,0.0010155250125201715,0.678602563389164,1.0
0.10500000000000001,19.5,-2.0,0.11477728945468445,0.06102573890767616,0.08061692924471653,0.5821426446636692,0.0009227830022443567,0.6822844211971139,1.0
0.09,15.5,-4.0,0.1148372282533673,0.06226288171592357,0.08163906640001097,0.5931013232210878,0.0010850815202270326,0.6628781555468997,1.0
0.08,12.0,2.0,0.11485617028751427,0.06528562487346333,0.08511288017195771,0.6149499705049887,0.0008207667909409605,0.59404503552019,1.0
0.10500000000000001,18.0,2.0,0.11494675594864984,0.06550227081948827,0.08521389930924932,0.6212790523395902,0.0007604844842616809,0.5938966483037487,1.0
0.09,16.0,-1.0,0.1149476045875769,0.06104429124674039,0.08047980461354466,0.5808191871423255,0.0008717748965926586,0.6884842245840521,1.0
0.10500000000000001,19.0,-4.0,0.11497951283223144,0.06252625725537807,0.08208229880222012,0.5969873965538143,0.0010711702186856603,0.6568731103815406,1.0
0.095,16.0,-5.0,0.1149829080846409,0.06437485649012448,0.08386889105720781,0.6125536109823843,0.0011407267263925213,0.6211396138222692,1.0
0.085,14.5,0.0,0.11501069808691027,0.061697472266348495,0.08125562046184766,0.5854387009743663,0.0008207667909409605,0.6742807857103111,1.0
0.085,15.0,-2.0,0.11502675932968495,0.06070670403557958,0.08006789041124228,0.5783697210132689,0.0009413314042995196,0.698236046964554,1.0
0.09,14.0,-6.0,0.11503033541964129,0.06734761477445073,0.08696892166043664,0.6379725933088503,0.0012195574351269638,0.560008717748966,1.0
0.11,19.5,-5.0,0.11504526724424687,0.06454816737495549,0.08419857906143381,0.6157511215695427,0.0011407267263925213,0.6157930369298685,1.0
0.1,17.5,1.0,0.11505839582328879,0.06337202060049595,0.0830426946009491,0.60159338161011,0.0007975812883720068,0.6395164431584219,1.0
0.09,16.0,-3.0,0.11506935114893681,0.06126600177535927,0.08060479714526422,0.5843113006949933,0.0009969766104650085,0.6882941034629867,1.0
0.1,18.0,0.0,0.11508508340152547,0.06202980691226352,0.08162469351411426,0.5896574218202045,0.0008346780924823327,0.6683731196557416,1.0
0.09,14.5,2.0,0.11509615762432078,0.06533963125995719,0.08507719188321937,0.6180422802258219,0.0007651215847754717,0.5996141932372526,1.0
0.10500000000000001,19.5,-1.0,0.11512075581055438,0.06131526137099933,0.08095784519530388,0.5843135646273145,0.0008810490976202401,0.6823771632073897,1.0
0.1,18.5,-2.0,0.11523356746590019,0.061040753462463494,0.08057634193587959,0.5824050861926986,0.0009227830022443567,0.6922217275981675,1.0
0.085,14.0,1.0,0.1152362391049456,0.06320622911695924,0.08286788638853211,0.598461454484586,0.000792944187858216,0.6465741101404114,1.0
0.10500000000000001,19.5,-3.0,0.11526047103503045,0.0614699888131746,0.08109686485470288,0.587184795710807,0.0009969766104650085,0.6822751469960863,1.0
0.115,20.0,-6.0,0.11530395988334274,0.06724148628070027,0.08701254593865408,0.6410294298135588,0.0012195574351269638,0.5646087214586464,1.0
0.1,16.5,-6.0,0.11538016512234482,0.06717035440421976,0.08680542433626354,0.6385568531094571,0.0012102832340993824,0.5702845324875262,1.0
0.085,14.5,-4.0,0.11538773407816352,0.062260138709336284,0.08163219274304954,0.5932199536275055,0.0010711702186856603,0.674039656483594,1.0
0.08,12.5,-5.0,0.11539583509658173,0.06446495810281205,0.08393774521102537,0.6109270857959317,0.0011546380279338936,0.6280071596831933,1.0
0.085,15.0,-1.0,0.11540842070960453,0.06100284299498615,0.08044723324090496,0.5805511221558544,0.0008625006955650771,0.6983612486784264,1.0
0.085,15.0,-3.0,0.11547592373482636,0.06117103745437392,0.08051589554125523,0.5836371042896663,0.0009969766104650085,0.6982035872609575,1.0
0.1,18.0,-4.0,0.1155135241669838,0.06252967407401616,0.08205058387429001,0.5971290709529051,0.0010804444197132417,0.6681783614341624,1.0
0.08,14.0,-2.0,0.11555200482882463,0.060721692543515955,0.08009209719986686,0.5784309815407934,0.0009320572032719382,0.7082660953758834,1.0
0.09,15.0,-5.0,0.1155628925162044,0.06429213847567791,0.08379782657663509,0.6116183494201819,0.0011500009274201027,0.6341513178639661,1.0
0.10500000000000001,18.5,-5.0,0.1155820492502491,0.06448970005326456,0.08409219522617327,0.6155832009067139,0.0011407267263925213,0.6286563537551241,1.0
0.1,17.0,2.0,0.11559489590517236,0.06546019438448404,0.08517227056434547,0.620869276480265,0.0007604844842616809,0.6076920223322761,1.0
0.1,18.5,-1.0,0.11560303455145556,0.06134706427634106,0.080949518701846,0.5846478330438379,0.0008717748965926586,0.6921985420955985,1.0
0.095,17.0,0.0,0.1156490521998003,0.062078299510031826,0.08166235140407385,0.5904026672032273,0.0008300409919685419,0.6789039749225605,1.0
0.08,13.5,0.0,0.1156501464557251,0.061769937069809995,0.08132238691720935,0.5859415539154458,0.0008254038914547512,0.6857297868788604,1.0
0.095,17.5,-2.0,0.11565231688908581,0.06103541685324353,0.08052303452676132,0.5825099955661985,0.0009274201027581475,0.7016582271437316,1.0
0.095,16.5,1.0,0.11569408004530042,0.06340095387243751,0.08308413439211844,0.6018272652702864,0.0007883070873444253,0.6514106059762952,1.0
0.1,18.5,-3.0,0.11571440609335971,0.06150347534864973,0.08106019467867308,0.5877044250110451,0.0009969766104650085,0.6920872516832676,1.0
0.11,20.0,1.0,0.11583955683195996,0.06373247860545281,0.08350134526888611,0.6060442510543882,0.0008068554893995882,0.6459573757720772,1.0
0.08,13.0,1.0,0.1158847694463349,0.06326175857767638,0.08292982351492688,0.5985361501295295,0.000792944187858216,0.658305974440302,1.0
0.085,13.5,2.0,0.11589510555863662,0.06541727557752196,0.08515437512256369,0.6183250646188218,0.0007975812883720068,0.6140170274330866,1.0
0.085,13.0,-6.0,0.11592080696618248,0.06737335578009605,0.0870068622775174,0.6378778708888602,0.0012241945356407547,0.5770546992376607,1.0
0.1,17.5,-5.0,0.11593747493575904,0.06437304735171205,0.08391968701818812,0.6144941581814846,0.0011407267263925213,0.6392150316250256,1.0
0.095,17.0,-4.0,0.1159617146679368,0.06252077192401824,0.08197640500236449,0.5973564960737314,0.0010665331181718696,0.6786396601932744,1.0
0.08,14.0,-1.0,0.11598302633594888,0.06106051190441101,0.08051824975145164,0.5810231614233958,0.0008625006955650771,0.7084330309943798,1.0
0.08,14.0,-3.0,0.11599841088488114,0.06118300946417106,0.08054151737125732,0.5837293998617381,0.0009969766104650085,0.708140893662011,1.0
0.11,19.0,-6.0,0.11602259177289395,0.06723615233958365,0.08697880826984274,0.641225953366058,0.0012056461335855917,0.5796700239274387,1.0
0.095,17.5,-1.0,0.11603241850520674,0.06134552596961628,0.08091078735873,0.5847088091632051,0.0008532264945374956,0.7015793964349971,1.0
0.08,13.5,-4.0,0.11603456676079786,0.06233487020948424,0.08170634351223072,0.5938917116905116,0.0010665331181718696,0.6854979318531709,1.0
0.095,17.5,-3.0,0.11609524081719741,0.06146581723626041,0.08096248062948758,0.5875969139319037,0.0010016137109787992,0.7016535900432178,1.0
0.09,16.0,0.0,0.1161198825075894,0.062069729903256876,0.08164906841822318,0.590229240834477,0.0008254038914547512,0.6885908778958693,1.0
0.095,15.5,-6.0,0.1161220469993061,0.06712215465872044,0.08678612616388606,0.6379690608568747,0.001201009033071801,0.5855174076753288,1.0
0.09,16.5,-2.0,0.11614977391366461,0.06106021792877559,0.0805447250386252,0.5827981115082721,0.0009135088012167752,0.7111874686995716,1.0
0.085,14.0,-5.0,0.11617267023363845,0.06432223018844895,0.08378831952045239,0.6118744651598645,0.0011546380279338936,0.6465323762357873,1.0
0.10500000000000001,19.5,0.0,0.11627782972543017,0.06237373276992023,0.08212280218105311,0.5940558651702232,0.0008254038914547512,0.6822751469960863,1.0
0.09,15.5,1.0,0.11629416739244909,0.06338816295281656,0.08308325351267982,0.6014518117638004,0.0008022183888857975,0.6634160592064994,1.0
0.09,16.0,-4.0,0.11635583294807234,0.062478391626910004,0.08189406120470802,0.597066649360124,0.0010665331181718696,0.6881689017491144,1.0
0.10500000000000001,20.0,-2.0,0.11641752248978418,0.06139448617856761,0.08114796783691752,0.586521901049885,0.0009366943037857288,0.7044543987535474,1.0
0.10500000000000001,19.0,1.0,0.11642430088146336,0.0637714236926195,0.08352523201124652,0.6063581704877368,0.0007883070873444253,0.6571930703169923,1.0
0.095,16.5,-5.0,0.11647896630362654,0.0643504221873914,0.08387458517106111,0.6142893081909188,0.0011407267263925213,0.6509468959249161,1.0
0.095,16.0,2.0,0.11652269323890845,0.06562774068937093,0.08540079314060191,0.6224861871233,0.0007558473837478902,0.6216821545823827,1.0
0.10500000000000001,19.5,-4.0,0.11654047620261118,0.0626631361285632,0.08238869462859379,0.5996961932882904,0.0010479847161167066,0.6819876467642313,1.0
0.09,16.5,-1.0,0.11655252769010264,0.06138812372832296,0.08094771067008892,0.5852036004030134,0.0008393151929961234,0.7112570252072784,1.0
0.11,19.5,2.0,0.11655858033697021,0.06592486493267596,0.08572626716574991,0.6265701054600352,0.0007743957858030531,0.6158718676386029,1.0
0.09,16.5,-3.0,0.1165796236630549,0.06148802860587461,0.08097341551288703,0.5879007239688647,0.0010016137109787992,0.7111225492923785,1.0
0.085,15.0,0.0,0.11663024634131597,0.062089542808794355,0.08167300040805311,0.5904868528630897,0.0008161296904271697,0.6983287889748299,1.0
0.10500000000000001,18.0,-6.0,0.11663324448699618,0.06717014173197791,0.0868839261407717,0.640631664610975,0.0012102832340993824,0.5937760836903901,1.0
0.085,15.5,-2.0,0.11665467431877982,0.061139437032300854,0.08057942345164203,0.5837763035260662,0.0009227830022443567,0.7205822343405116,1.0
0.11,20.0,-5.0,0.11668561996825652,0.06457023119792861,0.08434532170995147,0.617465652428239,0.0011500009274201027,0.6456559642386809,1.0
0.08,12.5,2.0,0.11675897494097125,0.06551974606169322,0.08532893951352331,0.6189846841732878,0.0007975812883720068,0.6278031272605865,1.0
0.1,19.0,-2.0,0.11676991330429748,0.06136572928790442,0.08106076152272346,0.5864817889466704,0.0009320572032719382,0.7132509784282084,1.0
0.085,15.0,-4.0,0.11677003095194646,0.062389973081973284,0.08180606122293861,0.5964249974371034,0.0010618960176580789,0.6982174985624988,1.0
0.08,13.0,-5.0,0.11677232314321903,0.06435563668720168,0.08380555260550085,0.6123947178396388,0.0011546380279338936,0.6581807727264296,1.0
0.1,18.5,0.0,0.11678083072056779,0.06240970752829752,0.0821321838264977,0.5943093460925514,0.0008254038914547512,0.6921475339899468,1.0
0.10500000000000001,20.0,-1.0,0.11681022589611016,0.06174803245400267,0.0815473950389885,0.589091638693608,0.0008625006955650771,0.7043941164468681,1.0
0.10500000000000001,20.0,-3.0,0.11682102195186085,0.06177462052842369,0.08154729390853177,0.5911482001918469,0.0010016137109787992,0.7044729471556026,1.0
0.09,14.5,-6.0,0.11690267378867791,0.06721652544887945,0.08688278062747375,0.6389999128771074,0.0012056461335855917,0.5991922170904976,1.0
0.08,12.0,-6.0,0.11693538596582215,0.06751271981013543,0.08718305350426371,0.6383610668510921,0.0012195574351269638,0.5938270917960418,1.0
0.1,18.5,-4.0,0.11696977627593165,0.06266806591734098,0.08231950639668174,0.600043436047055,0.0010618960176580789,0.69194350156734,1.0
0.085,14.5,1.0,0.1169816512543575,0.06350956711021064,0.08322240023883248,0.6027729665562668,0.000792944187858216,0.6743920761226421,1.0
0.08,14.5,-2.0,0.11698989518119456,0.06106263753237185,0.08048478509642835,0.5830104656866465,0.0009088717007029845,0.7291933299946209,1.0
0.09,15.5,-5.0,0.11700551456423088,0.06429996731583938,0.08381291723149109,0.6138331052573813,0.0011407267263925213,0.6627112199284032,1.0
0.1,18.0,1.0,0.117041507696512,0.06384161521409158,0.08358390006940908,0.6069195325233012,0.0007883070873444253,0.6683638454547141,1.0
0.085,15.5,-3.0,0.11704775054809936,0.06154448461506017,0.08097319524603863,0.5886689962899578,0.0009969766104650085,0.7204941294307495,1.0
0.085,15.5,-1.0,0.11706874386235318,0.06148573088011162,0.08100091235603744,0.5862196526050284,0.0008578635950512864,0.7204987665312633,1.0
0.10500000000000001,19.0,-5.0,0.11712959815815928,0.06451263399766106,0.084229370012814,0.6171989198380421,0.0011546380279338936,0.6568499248789718,1.0
0.10500000000000001,18.5,2.0,0.11716022674822847,0.0658735985207843,0.08567732837492333,0.6260308171995954,0.0007651215847754717,0.6288928458813273,1.0
0.1,19.0,-3.0,0.1171725771473214,0.06175852156684537,0.08147803223236583,0.5912747894403546,0.0009923395099512178,0.7128985587891603,1.0
0.1,19.0,-1.0,0.11718401248606902,0.06173213250773436,0.0814792659499831,0.5891373990633856,0.0008671377960788679,0.7132277929256395,1.0
0.08,14.0,0.0,0.11721718150057205,0.062163478995862324,0.08175959242187117,0.5910633717243051,0.0008254038914547512,0.7083263776825627,1.0
0.095,18.0,-2.0,0.117223239149533,0.06139820899591215,0.08105455070704232,0.5868880935577575,0.000918145901730566,0.7224556229480831,1.0
0.08,14.0,-4.0,0.11724454805054424,0.06236366594162711,0.08178487227661216,0.596185095206085,0.0010618960176580789,0.7081316194609835,1.0
0.09,15.0,2.0,0.11725797264379259,0.06569203006299405,0.08548455992329845,0.6228908631424068,0.0007697586852892623,0.6346984957245934,1.0
0.095,17.5,0.0,0.11726865318512478,0.062443298301076165,0.08214632647357097,0.5946524357588907,0.000811492589913379,0.7016350416411626,1.0
0.1,17.0,-6.0,0.11729371721205312,0.06720500408139417,0.0868782793770226,0.6408903437489211,0.001201009033071801,0.6071077476675385,1.0
0.095,17.5,-4.0,0.11730677136959736,0.06260861101896432,0.08217540231204166,0.5997168543384548,0.001057258917144288,0.7015701222339695,1.0
0.08,14.5,-3.0,0.11737633647967624,0.061454225584870674,0.08086821227957607,0.5878588512724044,0.0009969766104650085,0.7291655073915383,1.0
0.08,14.5,-1.0,0.11746992742879274,0.061453530015353086,0.08096435363397517,0.5858566128768086,0.0008485893940237049,0.7292628865023278,1.0
0.085,14.5,-5.0,0.11750049654069854,0.06424736089558811,0.08374959230609834,0.6134570730930224,0.001145363826906312,0.6738727208650975,1.0
0.085,13.5,-6.0,0.11759016654539539,0.06719674185388881,0.0868420167485004,0.6389072642569412,0.0012102832340993824,0.6137527127038006,1.0
0.095,18.0,-3.0,0.11760529115641075,0.06175217766442722,0.08143080633827782,0.5913337296441042,0.0009969766104650085,0.7224927197521934,1.0
0.095,17.0,1.0,0.11762269369391663,0.06389776611890231,0.08363622475321587,0.6076516909640877,0.0007836699868306345,0.6789457088271845,1.0
0.08,13.5,1.0,0.11763575374857159,0.06360883867514082,0.08331216760051824,0.603459080856295,0.0007975812883720068,0.6856741416726949,1.0
0.1,18.0,-5.0,0.11764021484610827,0.06449831141730468,0.0841768108433631,0.6171982581604394,0.0011407267263925213,0.6681273533285108,1.0
0.09,17.0,-2.0,0.11764478579270798,0.061395447088650475,0.08098549211585825,0.5870537654055972,0.0009135088012167752,0.7322723647357781,1.0
0.095,18.0,-1.0,0.11766458844384262,0.06177760221431237,0.0814921903209409,0.5895963706387015,0.0008625006955650771,0.7225854617624692,1.0
0.1,17.5,2.0,0.11775463393035113,0.06592930479705118,0.08573591859267747,0.6263632325232606,0.0007604844842616809,0.6396138222692115,1.0
0.09,16.5,-4.0,0.11777453082672723,0.06261092007970567,0.0821653085612254,0.599833940375716,0.0010618960176580789,0.7111225492923785,1.0
0.09,16.5,0.0,0.11780127838856604,0.06248997294692126,0.08218857829767887,0.5951761359456795,0.0008161296904271697,0.7114378721273162,1.0
0.085,14.0,2.0,0.11792866638843465,0.06576265747602666,0.08555219874612202,0.6233726696736916,0.0007697586852892623,0.6467595941609631,1.0
0.11,19.5,-6.0,0.11795093432567541,0.0672669339546603,0.08711792558937805,0.6431737727883104,0.001214920334613173,0.6154452543913342,1.0
0.095,16.0,-6.0,0.11796892748948183,0.06717629903264061,0.08685862014245978,0.6408518285169081,0.001214920334613173,0.620991226605828,1.0
0.09,17.0,-3.0,0.11799387701530857,0.061737530133666715,0.0813306418030221,0.5915195327734986,0.0009830653089236362,0.7322816389368056,1.0
0.085,16.0,-2.0,0.11801364671782319,0.06134664913781346,0.0809122055069835,0.5868397310937142,0.0008949603991616123,0.7411338638176321,1.0
0.10500000000000001,20.0,0.0,0.11803310943002779,0.06285403695941945,0.08277329268824009,0.5990520920274496,0.0008161296904271697,0.7043802051453267,1.0
0.10500000000000001,20.0,-4.0,0.11804253665968112,0.0629189484422305,0.0827790102374824,0.6032199447399001,0.0010433476156029159,0.7042271808283717,1.0
0.095,17.0,-5.0,0.11809897013967421,0.06449961643246627,0.08411458789420466,0.6175610100930855,0.001126815424851149,0.6785608294845399,1.0
0.09,17.0,-1.0,0.11810322540758926,0.0617893023715773,0.08146363940792313,0.5897430963466711,0.0008439522935099142,0.7319477676998127,1.0
0.09,16.0,1.0,0.11812227260484053,0.06391035534866864,0.08365053109537156,0.6076402528911143,0.000792944187858216,0.688641886001521,1.0
0.08,13.5,-5.0,0.11815776632023925,0.06432196340206424,0.08382792008649229,0.6141419776271619,0.0011500009274201027,0.6854469237475191,1.0
0.085,15.5,-4.0,0.11825214325946494,0.06266926048014124,0.0821713278717106,0.6007117645486463,0.001057258917144288,0.7205590488379426,1.0
0.10500000000000001,19.5,1.0,0.11827044574700364,0.06422532823295583,0.08411194037724123,0.6115570264837427,0.000792944187858216,0.6823771632073897,1.0
0.085,15.5,0.0,0.1183278618844677,0.06260608452682008,0.08226536304374282,0.5963731573434301,0.0008207667909409605,0.7204292100235565,1.0
0.085,16.0,-3.0,0.11834213532799027,0.06167916966072067,0.08123234733622575,0.5912159183456902,0.000987702409437427,0.7412080574258528,1.0
0.1,19.0,-4.0,0.11836119038552845,0.06284033196935232,0.08265783497959667,0.6028582963637553,0.0010433476156029159,0.7130237605030327,1.0
0.08,12.5,-6.0,0.11836680406661294,0.06727503131385358,0.08691590168685295,0.6393621545608165,0.0012195574351269638,0.6277984901600727,1.0
0.095,16.5,2.0,0.11839695548389592,0.06596450406627169,0.08578492313548274,0.626636094288933,0.0007558473837478902,0.6514847995845158,1.0
0.08,15.0,-2.0,0.11840501500143379,0.0614136383170858,0.08091962186805222,0.5873137527789145,0.0009135088012167752,0.7487943538664145,1.0
0.1,19.0,0.0,0.11842270547634991,0.06285570491938869,0.08272074120057225,0.5992405442837575,0.0008161296904271697,0.7132231558251257,1.0
0.1,19.5,-2.0,0.11847779855442789,0.06178324534839583,0.08170049066950218,0.5913943699689849,0.0009135088012167752,0.7346326488972975,1.0
0.09,16.0,-5.0,0.11848199797147256,0.06443979757622109,0.08401141573713204,0.6171454783231366,0.0011360896258787306,0.6882755550609315,1.0
0.10500000000000001,18.5,-6.0,0.11850759342955403,0.06721929154023372,0.08703304183717371,0.6431830944000898,0.0012102832340993824,0.628280748613507,1.0
0.11,20.0,2.0,0.11851106203468983,0.06627308745435467,0.08617076377638479,0.630558363065255,0.0007743957858030531,0.6460315693802979,1.0
0.085,16.0,-1.0,0.11851518897124869,0.061760743342905496,0.08141444332548607,0.5897289428668006,0.0008439522935099142,0.7411709606217425,1.0
0.09,15.0,-6.0,0.11853959119248607,0.06708878207499187,0.08678171275871313,0.6399128308053574,0.0012241945356407547,0.6339333741398179,1.0
0.08,14.5,-4.0,0.11855599278579305,0.06256430507715441,0.08204578189046169,0.599789658108519,0.0010479847161167066,0.7291562331905107,1.0
0.08,13.0,2.0,0.11859078468028907,0.06584124372416622,0.08563978028431778,0.6235822944221603,0.0007975812883720068,0.6582225066310537,1.0
0.085,15.0,1.0,0.11864137177674358,0.06393079856189918,0.08367554720753022,0.607833806777769,0.000792944187858216,0.6985235471964091,1.0
0.10500000000000001,19.5,-5.0,0.11866574346597895,0.06461526917750822,0.08450723809621655,0.6196733641898804,0.0011360896258787306,0.6820340177693692,1.0
0.08,15.0,-3.0,0.11868421200344831,0.06169855456153909,0.0811909357991933,0.5912481852634589,0.0009969766104650085,0.748868547474635,1.0
0.095,18.0,-4.0,0.11875294776971382,0.06280828798907685,0.0825740577060928,0.602734650568436,0.0010479847161167066,0.7225298165563037,1.0
0.08,14.5,0.0,0.11877049118134281,0.06260775417059115,0.08226375811139677,0.5961673160136979,0.0008207667909409605,0.7293138946079796,1.0
0.1,18.5,1.0,0.11878277296658019,0.06426008669912579,0.0841318075222532,0.6116986069036944,0.000792944187858216,0.6922263646986813,1.0
0.1,19.5,-3.0,0.1187956629576917,0.06209764593754012,0.08201997805794581,0.5955937544807826,0.0009737911078960548,0.7345399068870218,1.0
0.095,18.5,-2.0,0.118796719043053,0.06186054690585758,0.08165516691276901,0.5920865662626105,0.000899597499675403,0.7419314451060042,1.0
0.085,15.0,-5.0,0.11883624214655601,0.06430836677421428,0.0838736635477023,0.6161324630119811,0.001145363826906312,0.6981062081501679,1.0
0.1,17.5,-6.0,0.11885504754125971,0.0670918853644257,0.08684236043425397,0.64197696203369,0.0012056461335855917,0.639048096006529,1.0
0.1,19.5,-1.0,0.11894926875760103,0.06221317438504851,0.08217914837847169,0.5942912999328258,0.0008485893940237049,0.7345538181885631,1.0
0.08,15.0,-1.0,0.11895028461070115,0.061868716981155196,0.08146280478208838,0.5906058931422349,0.0008346780924823327,0.748914918479773,1.0
0.095,18.0,0.0,0.1189629180751904,0.06294488709496493,0.08278889696710885,0.6000659869552967,0.0008068554893995882,0.7226735666722313,1.0
0.09,15.5,2.0,0.11901201748147791,0.06596854788076792,0.0858020310218114,0.6263959165469345,0.0007743957858030531,0.663425333407527,1.0
0.1,18.5,-5.0,0.11903165659741514,0.06457036065877714,0.08437953187795973,0.6195663938140535,0.0011360896258787306,0.6919064047632296,1.0
0.09,17.5,-2.0,0.11905841051589779,0.06177317027008193,0.08153638428845728,0.5912406610835006,0.0009042346001891938,0.749536289948621,1.0
0.095,18.5,-3.0,0.11908982705956031,0.062122398369446594,0.081938073308146,0.5957678816446483,0.0009830653089236362,0.7420520097193627,1.0
0.09,17.0,-4.0,0.11910204512956818,0.06277633588793176,0.08243834620723034,0.6028306300859855,0.0010665331181718696,0.732207445328585,1.0
0.085,14.0,-6.0,0.1191174806848654,0.06708459361103301,0.08673428924680777,0.6398842918877867,0.001201009033071801,0.6464628197280805,1.0
0.10500000000000001,19.0,2.0,0.11912035649869318,0.06632961906205535,0.08621896907821945,0.6309937873869783,0.0007697586852892623,0.6572579897241853,1.0
0.08,14.0,1.0,0.11926443806755727,0.0640587578505311,0.08381032681424173,0.6089283777637201,0.0007975812883720068,0.7082846437779385,1.0
0.095,18.5,-1.0,0.11929867796123256,0.06228689088123641,0.08214947461510082,0.5950178442102227,0.0008578635950512864,0.7421262033275834,1.0
