step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x,front_actual_minus_q_actual,policy_ref_error,control_tracking_error,total_ref_actual_error,target_tracking_error,desired_target_gap,estimated_tau_front_pitch
1161,38.7,5,2,0,,5,stairs down,12,0.0,102.99857330322266,44.1320915222168,-0.1993924230337143,1.3045945167541504,0.5519274473190308,0.5207176208496094,0.5519274473190308,1.973125457763672,2.4136223793029785,0.3333333432674408,0.229042574763298,0.1364513039588928,0.6522972583770752,0.2759637236595154,-0.0638075396418571,-0.0387899652123451,0.1978293359279632,-0.0972711592912674,-0.1929858028888702,-0.0119216609746217,-0.223976194858551,0.1236171573400497,-0.1651210039854049,0.3475933670997619,0.0014537491369992,0.0,1.0,0.6176354289054871,1.0,0.1620794534683227,0.0,0.2852742671966553,0.5,0.0,0.0,0.0,0.0,-0.0446652770042419,-0.0446652770042419,-0.0414545200765132,-1.0593571662902832,0.116460308432579,0.0,-0.0032107569277286,-0.0032107569277286,-0.0620639435946941,-0.0620639435946941,0.1236171573400497,-2.00002384185791,-0.4967057108879089,0.0,-0.1856811009347438,-0.1856811009347438,0.0989146679639816,0.0989146679639816,0.0543783269822597,0.3248741924762726,-0.1627582162618637,0.0,0.0445363409817218,0.0445363409817218,-0.0680898129940033,-0.0680898129940033,0.0336516685783863,-1.1707948446273804,-1.4388973712921145,0.0,-0.1017414815723896,-0.1017414815723896,-0.3087773025035858,-0.3087773025035858,-0.1651210039854049,-1.0954774618148804,-0.7267910838127136,0.0,-0.1436562985181808,-0.1436562985181808,-0.0059608304873108,-0.0059608304873108,0.0587989836931228,0.0112146027386188,0.5371781587600708,0.0,-0.0647598141804337,-0.0647598141804337,0.0,0.1619122512638569,0.1856811009347438,0.3475933521986007,0.1856811009347438,0.0,-2.2814936935901535
1162,38.73333333333333,5,2,0,,5,stairs down,12,0.0,102.99447631835938,44.13628005981445,-0.2074032127857208,1.197861671447754,0.4461213946342468,0.4509931802749634,0.4461213946342468,1.77858567237854,2.7858150005340576,0.5,0.1161177679896354,0.1264342963695526,0.598930835723877,0.2230606973171234,0.0330161899328231,0.1973808854818344,0.0428421385586261,-0.117795206606388,-0.0268266573548316,0.121948130428791,-0.2367950230836868,0.0959317535161972,-0.1470441222190857,0.332726776599884,0.0014537491369992,0.0,1.0,0.6760987639427185,1.0,0.1626232862472534,0.0,0.6710451245307922,0.8808075189590454,0.0,0.0,0.0,0.0,0.0231113322079181,0.0231113322079181,-0.041381187736988,0.4344059228897095,-0.5483490228652954,0.0,0.0644925199449062,0.0644925199449062,0.0986904427409172,0.0986904427409172,0.0959317535161972,0.4051409363746643,-1.346684455871582,0.0,0.00275868922472,0.00275868922472,0.021421069279313,0.021421069279313,0.0698653012514114,-0.5807353258132935,0.1129500269889831,0.0,-0.0484442319720983,-0.0484442319720983,-0.0824566408991813,-0.0824566408991813,-0.0197244305163621,-1.7578085660934448,-1.2873116731643677,0.0,-0.0627322103828191,-0.0627322103828191,-0.0429226532578468,-0.0429226532578468,-0.1470441222190857,0.7752265334129333,-0.935247004032135,0.0,0.1041214689612388,0.1041214689612388,0.0609740652143955,0.0609740652143955,0.0873846262693405,-0.4767765998840332,0.2397974282503128,0.0,-0.0264105610549449,-0.0264105610549449,0.0,0.33548546582460403,-0.0027586892247200012,0.33272677659988403,-0.0027586892247200012,0.0,-3.720366656780243
1163,38.766666666666666,5,2,0,,5,stairs down,12,0.0,102.99011993408205,44.13709259033203,-0.2115354090929031,1.365464210510254,0.7110986709594727,0.4581925868988037,0.7110986709594727,2.598189115524292,9.047897338867188,0.793602466583252,0.0471992008388042,0.0857594236731529,0.682732105255127,0.3555493354797363,0.3238619565963745,0.1027047112584114,0.041052721440792,0.2553585171699524,0.0922566056251525,0.3964854478836059,-0.2459243685007095,0.0870774686336517,-0.1227917894721031,0.3330018520355224,0.0014537491369992,0.0,1.0,0.7147338390350342,1.0,0.1614147871732711,0.3836855888366699,0.6432678699493408,1.0,0.0,0.0,0.0,0.0,0.2267033606767654,0.2267033606767654,-0.0230840146541595,0.644432544708252,0.0073023880831897,0.0,0.249787375330925,0.249787375330925,0.0513523556292057,0.0513523556292057,0.0870774686336517,-0.2048995792865753,-0.3561992347240448,0.0,-0.035725113004446,-0.035725113004446,0.020526360720396,0.020526360720396,0.0720065459609031,0.1165047734975814,-0.279260903596878,0.0,-0.0514801852405071,-0.0514801852405071,0.1787509620189666,0.1787509620189666,-0.0518290102481842,-0.6823270320892334,-1.55333149433136,0.0,0.2305799722671508,0.2305799722671508,0.0461283028125762,0.0461283028125762,-0.1227917894721031,1.1483805179595947,0.0318577922880649,0.0,0.1689200922846794,0.1689200922846794,0.1982427239418029,0.1982427239418029,0.0975307151675224,-0.0700644627213478,-0.1653548181056976,0.0,0.1007120087742805,0.1007120087742805,0.0,0.2972767241299152,0.03572511300444601,0.3330018371343612,0.03572511300444601,0.0,-2.238017767667768
1164,38.8,5,2,0,,5,stairs down,12,0.0,102.9851531982422,44.13319778442383,-0.2183775603771209,1.2475273609161377,0.7878534197807312,0.4555753469467163,0.7878534197807312,2.661709308624268,1.3238160610198977,0.3333333432674408,0.0116995815187692,0.0260439664125442,0.6237636804580688,0.3939267098903656,-0.0877365693449974,-0.1350638419389724,0.259563148021698,0.4165270328521728,0.2204246819019317,0.4827913045883178,-0.25,0.0422856360673904,-0.1140972822904586,0.2922856211662292,0.0014537491369992,0.0,1.0,0.7586949467658997,1.0,0.1626837104558944,0.0,0.6766032576560974,1.0,0.0,0.0,0.0,0.0,-0.0614155977964401,-0.0614155977964401,-0.042470782995224,-1.0266340970993042,0.3675369322299957,0.0,-0.0189448148012161,-0.0189448148012161,-0.2161021530628204,-0.2161021530628204,0.0422856360673904,-1.6282930374145508,-0.2706541419029236,0.0,-0.2583877891302109,-0.2583877891302109,0.129781574010849,0.129781574010849,0.0893939509987831,1.0941187143325806,-0.0554942786693573,0.0,0.0403876230120658,0.0403876230120658,0.2915689051151275,0.2915689051151275,-0.0164928901940584,1.943774461746216,-1.060863971710205,0.0,0.308061795309186,0.308061795309186,0.1102123409509658,0.1102123409509658,-0.1140972822904586,0.6649720668792725,0.6631417274475098,0.0,0.2243096232414245,0.2243096232414245,0.2413956522941589,0.2413956522941589,0.0980563461780548,0.6946393251419067,-0.1114774793386459,0.0,0.1433393061161041,0.1433393061161041,0.0,0.03389784693717959,0.2583877891302108,0.2922856360673904,0.2583877891302108,0.0,-14.72360432147979
1165,38.833333333333336,5,2,0,,5,stairs down,12,0.0,102.9769058227539,44.12752914428711,-0.2232471406459808,1.1455011367797852,0.5470494627952576,0.4045999050140381,0.5470494627952576,2.1059446334838867,3.685850143432617,0.3333333432674408,-0.0343375839293003,0.0594771616160869,0.5727505683898926,0.2735247313976288,-0.2148509919643402,0.3499170541763305,0.3603833019733429,0.2711392641067505,-0.3957765996456146,0.2465673685073852,-0.25,-0.0150696625933051,-0.1615180373191833,0.2349303364753723,0.0014537491369992,0.0,1.0,0.835248589515686,1.0,0.162139892578125,0.2754832506179809,0.7898374199867249,0.5429629683494568,0.0,0.0,0.0,0.0,-0.1503956913948059,-0.1503956913948059,-0.0709170177578926,-1.2652812004089355,-0.4207298755645752,0.0,-0.0794786736369133,-0.0794786736369133,0.1749585270881652,0.1749585270881652,-0.0150696625933051,-1.0779849290847778,-1.038265585899353,0.0,0.1900281896814704,0.1900281896814704,0.1801916509866714,0.1801916509866714,0.1114573702216148,0.8322119116783142,0.5944989919662476,0.0,0.0687342807650566,0.0687342807650566,0.1897974759340286,0.1897974759340286,0.0433615781366825,1.7576541900634766,0.6379639506340027,0.0,0.1464358977973461,0.1464358977973461,-0.6332425475120544,-0.6332425475120544,-0.1615180373191833,-1.5978686809539795,0.6641765832901001,0.0,-0.4717245101928711,-0.4717245101928711,0.1232836842536926,0.1232836842536926,0.1126120537519455,0.7667173147201538,0.3443024158477783,0.0,0.0106716305017471,0.0106716305017471,0.0,0.42495852708816517,-0.1900281896814703,0.2349303374066949,-0.1900281896814703,0.0,33.58323205262421
1166,38.86666666666667,5,2,0,,5,stairs down,12,0.0,102.96955108642578,44.12372970581055,-0.2185691893100738,0.9004037380218506,0.5961750149726868,0.376714825630188,0.5961750149726868,2.527787923812866,5.591300487518311,0.6809877157211304,-0.0825983211398124,0.0323017388582229,0.4502018690109253,0.2980875074863434,-0.0968157202005386,0.3034857809543609,0.3496642112731933,0.2569625675678253,-0.475539356470108,0.0534722544252872,-0.25,-0.0327257849276065,-0.2195150852203369,0.2172742187976837,0.0014537491369992,0.0,1.0,0.918753981590271,1.0,0.1611126661300659,0.2544605135917663,0.886491060256958,0.5,0.0,0.0,0.0,0.0,-0.0677710026502609,-0.0677710026502609,-0.0849919393658638,-0.0649933516979217,-0.8982406854629517,0.0,0.0172209367156028,0.0172209367156028,0.1517428904771804,0.1517428904771804,-0.0327257849276065,0.1869559288024902,-1.0607229471206665,0.0,0.184468675404787,0.184468675404787,0.1748321056365966,0.1748321056365966,0.1233886033296585,0.0588963069021701,0.728902280330658,0.0,0.0514435023069381,0.0514435023069381,0.1798737943172454,0.1798737943172454,0.0839391350746154,0.9780635833740234,1.2710387706756592,0.0,0.09593465924263,0.09593465924263,-0.7608630061149597,-0.7608630061149597,-0.2195150852203369,-1.795471429824829,-0.6147878766059875,0.0,-0.5413479208946228,-0.5413479208946228,0.0267361272126436,0.0267361272126436,0.1176357194781303,-0.125958040356636,0.5831365585327148,0.0,-0.0908995922654867,-0.0908995922654867,0.0,0.40174289047718037,-0.1844686754047869,0.2172742150723935,-0.1844686754047869,0.0,20.266681760549524
1167,38.9,5,2,0,,5,stairs down,12,0.0,102.96492004394533,44.12066268920898,-0.2096478641033172,1.059086799621582,0.6469189524650574,0.383702278137207,0.6469189524650574,3.479257106781006,7.065528869628906,0.6666666865348816,-5.1652394176926464e-05,0.052161406725645,0.529543399810791,0.3234594762325287,-0.0398990586400032,0.1752621084451675,0.4419408440589905,-0.028594933450222,-0.1436000764369964,-0.0089104091748595,-0.25,-0.0108622005209326,-0.2617859840393066,0.2391377985477447,0.0014537491369992,0.0,1.0,0.9560685753822328,1.0,0.1617773473262787,0.0,0.9769633412361144,0.5,0.0,0.0,0.0,0.0,-0.0279293414205312,-0.0279293414205312,-0.0580467693507671,1.3200626373291016,-0.4271211624145508,0.0,0.0301174279302358,0.0301174279302358,0.0876310542225837,0.0876310542225837,-0.0108622005209326,1.047788381576538,-0.3552830517292022,0.0,0.0984932547435164,0.0984932547435164,0.2209704220294952,0.2209704220294952,0.1246035918593406,-0.0370804369449615,0.3500796854496002,0.0,0.0963668301701545,0.0963668301701545,-0.0200164522975683,-0.0200164522975683,0.0853629186749458,-0.7204670310020447,1.1053900718688965,0.0,-0.1053793709725141,-0.1053793709725141,-0.2297601252794265,-0.2297601252794265,-0.2617859840393066,-0.8937821984291077,-1.2823485136032104,0.0,0.03202585875988,0.03202585875988,-0.0044552045874297,-0.0044552045874297,0.1098764985799789,-0.4239936470985412,0.1822132021188736,0.0,-0.1143317031674087,-0.1143317031674087,0.0,0.3376310542225837,-0.0984932547435163,0.2391377994790674,-0.0984932547435163,0.0,1.3413067534565766
1168,38.93333333333333,5,2,0,,5,stairs down,12,0.0,102.96353912353516,44.121192932128906,-0.2002855837345123,1.1744132041931152,0.4327481687068939,0.3915625810623169,0.4327481687068939,2.5758652687072754,8.717941284179688,0.6666666865348816,0.0847081243991851,0.0400281697511673,0.5872066020965576,0.2163740843534469,-0.1060491800308227,0.0867394879460334,0.5405416488647461,-0.3757993578910827,-0.0549789853394031,-0.1617617011070251,-0.25,0.0281076245009899,-0.2870762348175049,0.278107613325119,0.0014537491369992,0.0,1.0,0.96653014421463,1.0,0.1627239882946014,0.0,0.7944313883781433,0.5,0.0,0.0,0.0,0.0,-0.0742344260215759,-0.0742344260215759,-0.0109447967261075,1.2059003114700315,0.5607396960258484,0.0,-0.0632896292954683,-0.0632896292954683,0.0433697439730167,0.0433697439730167,0.0281076245009899,1.4339345693588257,0.4380160570144653,0.0,0.0152621194720268,0.0152621194720268,0.270270824432373,0.270270824432373,0.1138822063803672,-0.2267388254404068,0.1311786472797393,0.0,0.1563886180520057,0.1563886180520057,-0.2630595564842224,-0.2630595564842224,0.0416256189346313,-1.581026315689087,0.0730471834540367,0.0,-0.3046851754188537,-0.3046851754188537,-0.0879663750529289,-0.0879663750529289,-0.2870762348175049,0.1619023531675338,-1.062652349472046,0.0,0.1991098597645759,0.1991098597645759,-0.0808808505535125,-0.0808808505535125,0.0961417853832244,-0.4982379376888275,-0.1605372428894043,0.0,-0.177022635936737,-0.177022635936737,0.0,0.2933697439730167,-0.015262119472026797,0.2781076245009899,-0.015262119472026797,0.0,-12.507891356945041
1169,38.96666666666667,5,2,0,,5,stairs down,12,0.0,102.96656036376952,44.12456512451172,-0.1989412009716034,1.0562323331832886,0.2406374216079712,0.3815451860427856,0.2406374216079712,1.6071794033050537,6.858488082885742,0.5,0.1179016157984733,0.0127801597118377,0.5281161665916443,0.1203187108039856,-0.1946167647838592,-0.0915789529681205,0.5621569156646729,-0.4994919002056122,0.0326723419129848,-0.1290784329175949,-0.25,0.0372438691556453,-0.2770106196403503,0.2872438728809356,0.0014537491369992,0.0,1.0,0.9640917778015136,1.0,0.16314697265625,0.3583213686943054,0.720444917678833,0.5,0.0,0.0,0.0,0.0,-0.1362317353487014,-0.1362317353487014,0.0148813845589756,0.2959347367286682,0.9255146384239196,0.0,-0.1511131199076771,-0.1511131199076771,-0.1465263217687606,-0.1465263217687606,0.0372438691556453,-1.6084132194519043,1.0011101961135864,0.0,-0.183770190924406,-0.183770190924406,0.2810784578323364,0.2810784578323364,0.1073653027415275,-0.1280372738838195,-0.0711885318160057,0.0,0.1737131550908088,0.1737131550908088,-0.3496443331241607,-0.3496443331241607,-0.0131244687363505,-2.0012221336364746,-0.8621689081192017,0.0,-0.3365198643878102,-0.3365198643878102,0.0163361709564924,0.0163361709564924,-0.2770106196403503,-0.4976077973842621,-0.3702869117259979,0.0,0.2933467905968427,0.2933467905968427,-0.0645392164587974,-0.0645392164587974,0.0827960595488548,-0.1479834467172622,-0.3514738082885742,0.0,-0.1473352760076522,-0.1473352760076522,0.0,0.1034736782312394,0.18377019092440589,0.2872438691556453,0.18377019092440589,0.0,-5.968290716409662
1170,39.0,5,2,0,,5,stairs down,12,0.0,102.97526550292967,44.1265754699707,-0.206380546092987,1.1841919422149658,0.6680114269256592,0.3754229545593261,0.6680114269256592,1.83406674861908,3.2009825706481934,0.5,0.0475766472518444,0.0928000807762146,0.5920959711074829,0.3340057134628296,0.2669696807861328,-0.0036809539888054,0.3017668426036834,-0.0459622181951999,0.038795243948698,0.2346197068691253,-0.25,0.0192534178495407,-0.2318930923938751,0.2692534327507019,0.0014537491369992,0.0,1.0,0.9488876461982728,1.0,0.163489431142807,0.0,0.7794783711433411,0.5,0.0,0.0,0.0,0.0,0.1868787705898285,0.1868787705898285,0.0392636358737945,0.7935082912445068,0.569549024105072,0.0,0.1476151347160339,0.1476151347160339,-0.0058895265683531,-0.0058895265683531,0.0192534178495407,-0.4203084707260132,-0.4743190109729767,0.0,-0.0251429444178938,-0.0251429444178938,0.1508834213018417,0.1508834213018417,0.1117639988660812,0.2493371218442917,-0.103330910205841,0.0,0.0391194224357605,0.0391194224357605,-0.0321735516190528,-0.0321735516190528,-0.0595407448709011,-0.7493476271629333,-1.506191611289978,0.0,0.0273671932518482,0.0273671932518482,0.019397621974349,0.019397621974349,-0.2318930923938751,1.876737356185913,-0.4422743618488312,0.0,0.2512907143682241,0.2512907143682241,0.1173098534345626,0.1173098534345626,0.0993870869278907,0.7383777499198914,-0.23641999065876,0.0,0.0179227665066719,0.0179227665066719,0.0,0.2441104734316469,0.0251429444178938,0.2692534178495407,0.0251429444178938,0.0,1.1859313771128757
1171,39.03333333333333,5,2,0,,5,stairs down,12,0.0,102.98692321777344,44.12386322021485,-0.2142018228769302,0.9103471040725708,0.5826253294944763,0.4007500410079956,0.5826253294944763,2.359116077423096,2.0596301555633545,0.1666666716337204,0.0088042598217725,0.0249097570776939,0.4551735520362854,0.2913126647472381,0.0531310550868511,0.1568733006715774,0.3937771916389465,0.392331451177597,0.1676596105098724,0.2829290628433227,-0.25,0.020891522988677,-0.1696752905845642,0.2708915174007416,0.0014537491369992,0.0,1.0,0.8951595425605774,1.0,0.1632074117660522,0.0794779062271118,0.7015706300735474,1.0,0.0,0.0,0.0,0.0,0.0371917374432086,0.0371917374432086,0.031645230948925,-1.134188890457153,0.6961759924888611,0.0,0.0055465064942836,0.0055465064942836,0.0784366503357887,0.0784366503357887,0.020891522988677,1.5587178468704224,-0.4437813460826874,0.0,0.0575451273471117,0.0575451273471117,0.1968885958194732,0.1968885958194732,0.1075330376625061,-0.1782995909452438,0.096068225800991,0.0,0.0893555581569671,0.0893555581569671,0.2746320068836212,0.2746320068836212,-0.0288097988814115,2.012089252471924,-1.078270673751831,0.0,0.3034418057650327,0.3034418057650327,0.0838298052549362,0.0838298052549362,-0.1696752905845642,1.926140666007996,0.8688990473747253,0.0,0.2535050958395004,0.2535050958395004,0.1414645314216613,0.1414645314216613,0.1096865832805633,-0.3829712867736816,0.3147324025630951,0.0,0.031777948141098,0.031777948141098,0.0,0.3284366503357887,-0.0575451273471117,0.270891522988677,-0.0575451273471117,0.0,-8.68176318705082
1172,39.06666666666666,5,2,0,,5,stairs down,12,0.0,102.98896026611328,44.12314987182617,-0.2130239903926849,1.4494295120239258,0.533760666847229,0.450707197189331,0.533760666847229,2.2749361991882324,6.631011962890625,0.6666666865348816,-0.0604670755565166,0.075803056359291,0.7247147560119629,0.2668803334236145,-0.1918065249919891,0.0842489302158355,-0.1274370700120926,0.357461005449295,0.4590327739715576,0.1963565349578857,-0.25,0.074069395661354,-0.1211000904440879,0.3240693807601928,0.0014537491369992,0.0,1.0,0.7895888686180115,1.0,0.1621801555156707,0.0,0.5228899717330933,1.0,0.0,0.0,0.0,0.0,-0.1342645585536956,-0.1342645585536956,-0.0026101251132786,-0.901935577392578,-0.3387155830860138,0.0,-0.131654433440417,-0.131654433440417,0.0421244651079177,0.0421244651079177,0.074069395661354,1.4034909009933472,0.6884352564811707,0.0,-0.0319449305534362,-0.0319449305534362,-0.0637185350060463,-0.0637185350060463,0.1013811975717544,0.4249138534069061,-0.0590598285198211,0.0,-0.1650997325778007,-0.1650997325778007,0.2502227127552032,0.2502227127552032,0.0264272131025791,1.4500504732131958,0.6690244078636169,0.0,0.2237954996526241,0.2237954996526241,0.2295163869857788,0.2295163869857788,-0.1211000904440879,1.8906338214874268,1.4666653871536257,0.0,0.3506164774298668,0.3506164774298668,0.0981782674789428,0.0981782674789428,0.088053785264492,-0.8170627355575562,-0.0797505155205726,0.0,0.0101244822144508,0.0101244822144508,0.0,0.2921244651079177,0.03194493055343629,0.324069395661354,0.03194493055343629,0.0,-17.868300676345825
1173,39.1,5,2,0,,5,stairs down,12,0.0,102.98971557617188,44.12184524536133,-0.2111025750637054,0.9025835394859314,0.6416296362876892,0.4169374704360962,0.6416296362876892,2.2727389335632324,7.778745174407959,0.5,-0.1129789650440216,0.0395232439041137,0.4512917697429657,0.3208148181438446,-0.0498000495135784,0.1675224900245666,0.0212898459285497,-0.0202094558626413,0.3962163031101227,-0.1089300364255905,-0.25,0.1214249059557914,-0.07099399715662,0.371424913406372,0.0014537491369992,0.0,1.0,0.7961142659187317,1.0,0.1624218225479126,0.1117945909500122,0.4828666448593139,1.0,0.0,0.0,0.0,0.0,-0.0348600335419178,-0.0348600335419178,-0.0023468120489269,0.4605426490306854,-0.6571611762046814,0.0,-0.0325132214929908,-0.0325132214929908,0.0837612450122833,0.0837612450122833,0.1214249059557914,1.2010276317596436,1.0927289724349976,0.0,-0.0376636609435081,-0.0376636609435081,0.0106449229642748,0.0106449229642748,0.093606136739254,0.125711977481842,0.2145797610282898,0.0,-0.0829612137749791,-0.0829612137749791,-0.0141466185450553,-0.0141466185450553,0.0464217029511928,0.1537045836448669,1.110617995262146,0.0,-0.0605683214962482,-0.0605683214962482,0.1981081515550613,0.1981081515550613,-0.07099399715662,1.469699501991272,1.7063778638839722,0.0,0.2691021487116813,0.2691021487116813,-0.0544650182127952,-0.0544650182127952,0.0596267059445381,-0.7118402123451233,-0.4966281652450561,0.0,-0.1140917241573333,-0.1140917241573333,0.0,0.3337612450122833,0.03766366094350811,0.3714249059557914,0.03766366094350811,0.0,-16.529915630817406
1174,39.13333333333333,5,2,0,,5,stairs down,12,0.0,102.98648834228516,44.12126159667969,-0.2150165140628814,1.0081456899642944,0.8590235114097595,0.4111746549606323,0.8590235114097595,2.120288372039795,5.492166519165039,0.6666666865348816,-0.0371851474046707,0.0433965325355529,0.5040728449821472,0.4295117557048797,-0.2418445497751236,-0.1665531694889068,0.0880176946520805,0.0008717176970094,0.2482893168926239,0.02940652705729,-0.25,0.0882860124111175,-0.0759671702980995,0.3382860124111175,0.0014537491369992,0.0,1.0,0.7951914072036743,1.0,0.1621801704168319,0.2833333611488342,0.6070584058761597,1.0,0.0,0.0,0.0,0.0,-0.1692911833524704,-0.1692911833524704,-0.0203303918242454,-0.7812329530715942,-0.0252094399183988,0.0,-0.1489607915282249,-0.1489607915282249,-0.2664850652217865,-0.2664850652217865,0.0882860124111175,-1.5960333347320557,1.153961181640625,0.0,-0.354771077632904,-0.354771077632904,0.0440088473260402,0.0440088473260402,0.1006353050470352,0.5757997632026672,0.1643337607383728,0.0,-0.0566264577209949,-0.0566264577209949,0.000610202376265,0.000610202376265,0.0641017034649849,0.2682581841945648,0.5695774555206299,0.0,-0.0634915010887198,-0.0634915010887198,0.1241446584463119,0.1241446584463119,-0.0759671702980995,-0.1156004890799522,1.572559475898743,0.0,0.2001118287444114,0.2001118287444114,0.014703263528645,0.014703263528645,0.0629026740789413,0.4280436933040619,-0.6183094382286072,0.0,-0.0481994105502963,-0.0481994105502963,0.0,-0.0164850652217865,0.354771077632904,0.3382860124111175,0.354771077632904,0.0,-26.612195968627923
