step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
361,12.033333333333333,0,2,0,,5,stairs down,10,0.0,86.16558837890625,44.26372528076172,-0.5561100244522095,1.3716919422149658,0.2513117790222168,0.8149795532226562,0.2513117790222168,4.232636451721191,5.467802047729492,0.5,-0.1198112964630127,0.023237153887748718,0.6858459711074829,0.1256558895111084,0.3060098886489868,-0.04601390287280083,-0.07935475558042526,-0.38811707496643066,0.5213069319725037,-0.3569416105747223,-0.25,0.1461738795042038,-0.09137631207704544,0.396173894405365,0.0014537491369992495,0.0,1.0,0.948016345500946,1.0,0.13899171352386475,0.3484140634536743,0.9901650547981262,1.0,0.0,0.0,0.0,0.0,0.21420691907405853,0.21420691907405853,0.03732047975063324,1.8494982719421387,0.6252382397651672,0.0,0.1768864393234253,0.1768864393234253,-0.07362224906682968,-0.07362224906682968,0.1461738795042038,-0.42782747745513916,0.8283916711807251,0.0,-0.21979612857103348,-0.21979612857103348,-0.03967737779021263,-0.03967737779021263,-0.06962516903877258,0.20220230519771576,-0.665016233921051,0.0,0.029947791248559952,0.029947791248559952,-0.27168193459510803,-0.27168193459510803,-0.042542457580566406,-0.9962866902351379,-0.6662964224815369,0.0,-0.22913947701454163,-0.22913947701454163,0.26065346598625183,0.26065346598625183,-0.09137631207704544,0.8465753793716431,0.9608775973320007,0.0,0.35202977806329727,0.35202977806329727,-0.17847080528736115,-0.17847080528736115,0.02461392618715763,-0.02316913567483425,0.01268664188683033,0.0,-0.20308473147451878,-0.20308473147451878
362,12.066666666666666,0,2,0,,5,stairs down,10,0.0,86.18627166748047,44.26283264160156,-0.5492385625839233,1.2850501537322998,0.4629904329776764,0.8422245979309082,0.4629904329776764,4.546253204345703,4.47265625,0.3431595265865326,-0.14715781807899475,0.048976194113492966,0.6425250768661499,0.2314952164888382,0.06667612493038177,0.27209413051605225,-0.050463076680898666,-0.16302980482578278,0.22592386603355408,-0.3252626061439514,-0.25,0.15310978889465332,-0.059219393879175186,0.4031097888946533,0.0014537491369992495,0.0,1.0,0.9262202978134155,1.0,0.13736814260482788,0.38721340894699097,0.9898087978363037,0.8569223880767822,0.0,0.0,0.0,0.0,0.04667328670620918,0.04667328670620918,0.05584169179201126,0.08973308652639389,1.3174370527267456,0.0,-0.009168405085802078,-0.009168405085802078,0.13604706525802612,0.13604706525802612,0.15310978889465332,0.07760106027126312,0.1181231141090393,0.0,-0.017062723636627197,-0.017062723636627197,-0.025231538340449333,-0.025231538340449333,-0.07084472477436066,0.030133746564388275,-0.17468932271003723,0.0,0.045613186433911324,0.045613186433911324,-0.11412086337804794,-0.11412086337804794,-0.0299982950091362,1.2552143335342407,-0.8528735041618347,0.0,-0.08412256836891174,-0.08412256836891174,0.11296193301677704,0.11296193301677704,-0.059219393879175186,1.0963513851165771,0.8962509036064148,0.0,0.17218132689595222,0.17218132689595222,-0.1626313030719757,-0.1626313030719757,0.008109061978757381,-1.7499628067016602,-0.007586278952658176,0.0,-0.1707403650507331,-0.1707403650507331
363,12.1,0,2,0,,5,stairs down,10,0.0,86.207763671875,44.25910186767578,-0.5508313179016113,1.5032457113265991,0.9512894153594971,1.0709526538848877,0.9512894153594971,4.802898406982422,5.388938903808594,0.6189741492271423,-0.08979039639234543,0.057787906378507614,0.7516228556632996,0.47564470767974854,0.052139002829790115,-0.050722893327474594,0.17308564484119415,-0.14777572453022003,0.4307296574115753,-0.1803169995546341,-0.25,0.10688299685716629,-0.025693267583847046,0.3568829894065857,0.0014537491369992495,0.0,1.0,0.7432379126548767,1.0,0.1374536156654358,0.0018129348754882812,0.9909725785255432,0.5250332951545715,0.0,0.0,0.0,0.0,0.03649730235338211,0.03649730235338211,0.07213490456342697,0.4574672281742096,0.623291015625,0.0,-0.03563760221004486,-0.03563760221004486,-0.08115663379430771,-0.08115663379430771,0.10688299685716629,0.04518445208668709,0.09521187096834183,0.0,-0.188039630651474,-0.188039630651474,0.08654282242059708,0.08654282242059708,-0.0494915209710598,0.29957276582717896,-0.05888199061155319,0.0,0.13603434339165688,0.13603434339165688,-0.10344300419092178,-0.10344300419092178,0.003865976817905903,0.3318759799003601,0.33904314041137695,0.0,-0.10730898100882769,-0.10730898100882769,0.21536482870578766,0.21536482870578766,-0.025693267583847046,1.862018346786499,1.0093880891799927,0.0,0.2410580962896347,0.2410580962896347,-0.09015849977731705,-0.09015849977731705,-0.026097778230905533,-1.27338707447052,-0.9927290678024292,0.0,-0.06406072154641151,-0.06406072154641151
364,12.133333333333333,0,2,0,,5,stairs down,10,0.0,86.2299575805664,44.25820541381836,-0.5484727621078491,1.523552656173706,1.0352824926376343,1.3686293363571167,1.0352824926376343,6.454710006713867,6.649275779724121,0.5083444118499756,-0.0570792555809021,0.05978540703654289,0.761776328086853,0.5176412463188171,0.20956608653068542,0.08715315163135529,-0.16155575215816498,-0.21602031588554382,0.4550774395465851,0.14947959780693054,-0.20101934671401978,0.09952107816934586,0.039914969354867935,0.30054041743278503,0.0014537491369992495,0.0,1.0,0.5050965547561646,1.0,0.1384619176387787,0.34333908557891846,0.9953414797782898,1.0,0.0,0.0,0.0,0.0,0.14669625461101532,0.14669625461101532,0.11244647204875946,1.3837436437606812,0.5295339226722717,0.0,0.03424978256225586,0.03424978256225586,0.04357657581567764,0.04357657581567764,0.09952107816934586,-0.6836072206497192,0.06692627817392349,0.0,-0.05594450235366821,-0.05594450235366821,-0.08077787607908249,-0.08077787607908249,-0.04824608936905861,-0.6285914182662964,0.14378896355628967,0.0,-0.03253178671002388,-0.03253178671002388,-0.15121421217918396,-0.15121421217918396,0.003358766669407487,-0.8878211975097656,0.33499079942703247,0.0,-0.15457297884859145,-0.15457297884859145,0.22753871977329254,0.22753871977329254,0.039914969354867935,2.0019311904907227,1.491466760635376,0.0,0.1876237504184246,0.1876237504184246,0.07473979890346527,0.07473979890346527,-0.05851753056049347,0.016722671687602997,-1.1514135599136353,0.0,0.13325732946395874,0.13325732946395874
365,12.166666666666666,0,2,0,,5,stairs down,10,0.0,86.24567413330078,44.258026123046875,-0.5484123826026917,1.7311573028564453,-0.4807892441749573,0.9611141681671143,-0.4807892441749573,4.871435642242432,7.77781867980957,0.6666666865348816,-0.02152920886874199,0.07283610850572586,0.8655786514282227,-0.24039462208747864,0.1866503804922104,-0.1733618527650833,-0.09435070306062698,-0.07677797973155975,0.7054417729377747,0.2381758838891983,-0.25,0.050611041486263275,0.08650258183479309,0.30061104893684387,0.0014537491369992495,0.0,1.0,0.8311086893081665,1.0,0.13929927349090576,0.6149784326553345,0.9961919784545898,1.0,0.0,0.0,0.0,0.0,0.13065525889396667,0.13065525889396667,0.14661824703216553,1.3545395135879517,1.0125056505203247,0.0,-0.015962988138198853,-0.015962988138198853,-0.27737897634506226,-0.27737897634506226,0.050611041486263275,-1.4504066705703735,-0.3574267029762268,0.0,-0.32799001783132553,-0.32799001783132553,-0.04717535153031349,-0.04717535153031349,-0.03378944471478462,0.0017327293753623962,-0.29291629791259766,0.0,-0.01338590681552887,-0.01338590681552887,-0.05374458432197571,-0.05374458432197571,-0.01930328644812107,-1.0643677711486816,-0.35638928413391113,0.0,-0.03444129787385464,-0.03444129787385464,0.35272088646888733,0.35272088646888733,0.08650258183479309,1.2550629377365112,1.780084252357483,0.0,0.26621830463409424,0.26621830463409424,0.11908794194459915,0.11908794194459915,-0.04908257722854614,-0.22721052169799805,-0.49094724655151367,0.0,0.1681705191731453,0.1681705191731453
366,12.2,0,2,0,,5,stairs down,10,0.0,86.26106262207031,44.25757598876953,-0.5495585203170776,1.4095838069915771,0.47408783435821533,0.5469011068344116,0.47408783435821533,2.9421005249023438,0.5948551893234253,0.3333333432674408,0.10306178778409958,0.06520303338766098,0.7047919034957886,0.23704391717910767,0.3551005721092224,-0.17233948409557343,0.10234466195106506,-0.04758385941386223,0.5932421684265137,0.04417339339852333,-0.25,-0.008336225524544716,0.11495495587587357,0.24166376888751984,0.20574362576007843,1.0,1.0,0.9374831914901733,1.0,0.13933348655700684,0.06251680850982666,0.06251680850982666,0.6031524538993835,0.0003802104911301285,0.0,0.0,0.0,0.24857039749622345,0.24857039749622345,0.1746017038822174,0.613504946231842,1.2058922052383423,0.0,0.07396869361400604,0.07396869361400604,-0.27574318647384644,-0.27574318647384644,-0.008336225524544716,-1.729440689086914,-0.9753995537757874,0.0,-0.2674069609493017,-0.2674069609493017,0.05117233097553253,0.05117233097553253,-0.011865345761179924,0.8117052316665649,-0.1263212114572525,0.0,0.06303767673671246,0.06303767673671246,-0.03330869972705841,-0.03330869972705841,-0.04123472422361374,-0.39502009749412537,-0.7566815614700317,0.0,0.007926024496555328,0.007926024496555328,0.29662108421325684,0.29662108421325684,0.11495495587587357,0.5685386657714844,1.483236312866211,0.0,0.18166612833738327,0.18166612833738327,0.022086696699261665,0.022086696699261665,-0.03489761799573898,0.4370781183242798,-0.3418300449848175,0.0,0.05698431469500065,0.05698431469500065
367,12.233333333333333,0,2,0,,5,stairs down,10,0.0,86.27491760253906,44.25782012939453,-0.5509543418884277,1.406615138053894,0.12955434620380402,0.5596532821655273,0.12955434620380402,1.5962543487548828,1.4074373245239258,0.5343841910362244,0.10070230066776276,0.03448285162448883,0.703307569026947,0.06477717310190201,0.13181547820568085,-0.2750222682952881,0.23000875115394592,0.05575612932443619,0.6705018281936646,-0.05548177286982536,-0.25,-0.0706084817647934,0.11843156814575195,0.1793915182352066,0.20574362576007843,1.0,0.8969575762748718,0.9292559623718262,1.0,0.12297850847244263,0.16649681329727173,0.16649681329727173,0.8339375853538513,0.00020767140085808933,0.0,0.0,0.0,0.09227083623409271,0.09227083623409271,0.1708788424730301,-0.30326297879219055,0.8709554076194763,0.0,-0.07860800623893738,-0.07860800623893738,-0.4400356411933899,-0.4400356411933899,-0.0706084817647934,-1.8113561868667603,-1.401735782623291,0.0,-0.3694271594285965,-0.3694271594285965,0.11500437557697296,0.11500437557697296,0.017507309094071388,0.750132143497467,0.4040406048297882,0.0,0.09749706648290157,0.09749706648290157,0.03902928903698921,0.03902928903698921,-0.028665607795119286,0.7350962162017822,-0.5521975159645081,0.0,0.0676948968321085,0.0676948968321085,0.3352509140968323,0.3352509140968323,0.11843156814575195,-0.02645803615450859,0.9660646319389343,0.0,0.21681934595108032,0.21681934595108032,-0.02774088643491268,-0.02774088643491268,-0.029261736199259758,0.11952196806669235,0.09856603294610977,0.0,0.0015208497643470764,0.0015208497643470764
368,12.266666666666666,0,2,0,,5,stairs down,10,0.0,86.28943634033203,44.25798416137695,-0.5504578351974487,1.4003443717956543,0.21327035129070282,0.9587258100509644,0.21327035129070282,5.07285737991333,3.752412796020508,0.44464588165283203,0.147492453455925,0.03837963193655014,0.7001721858978271,0.10663517564535141,0.12248095870018005,-0.28677234053611755,0.3466426134109497,0.0751398429274559,0.7420344352722168,0.09833139926195145,-0.25,-0.12218273431062698,0.12549634277820587,0.1278172731399536,0.10359843820333481,0.0,0.6390863656997681,0.8330193161964417,1.0,0.10928955674171448,0.08011579513549805,0.9899185299873352,1.0,0.0,0.0,0.0,0.0,0.08573666960000992,0.08573666960000992,0.16605734825134277,-0.26781418919563293,0.20705023407936096,0.0,-0.08032067865133286,-0.08032067865133286,-0.45883575081825256,-0.45883575081825256,-0.12218273431062698,-1.7195085287094116,-1.633335828781128,0.0,-0.3366530165076256,-0.3366530165076256,0.17332130670547485,0.17332130670547485,0.042499419301748276,0.8063451051712036,0.599721372127533,0.0,0.13082188740372658,0.13082188740372658,0.05259788781404495,0.05259788781404495,-0.010892962105572224,0.6026226878166199,0.17564067244529724,0.0,0.06349084991961718,0.06349084991961718,0.3710172176361084,0.3710172176361084,0.12549634277820587,0.5896320939064026,0.4048905372619629,0.0,0.24552087485790253,0.24552087485790253,0.04916569963097572,0.04916569963097572,-0.017915330827236176,0.4218093752861023,0.11041455715894699,0.0,0.0670810304582119,0.0670810304582119
369,12.3,0,2,0,,5,stairs down,10,0.0,86.3038558959961,44.258033752441406,-0.5498526692390442,1.2230770587921143,0.7770225405693054,1.1932508945465088,0.7770225405693054,6.277091026306152,9.60352897644043,0.6614453792572021,0.2547174096107483,0.023168887943029404,0.6115385293960571,0.3885112702846527,0.06075762212276459,-0.0972355380654335,0.13630713522434235,0.19542478024959564,0.6156802773475647,0.22939008474349976,-0.22994384169578552,-0.1339741349220276,0.15692372620105743,0.09596970677375793,0.10359843820333481,0.0,0.4798485338687897,0.6453993320465088,1.0,0.10761475563049316,0.0,0.9930874109268188,1.0,0.0,0.0,0.0,0.0,0.04253033548593521,0.04253033548593521,0.14811745285987854,-0.3819284439086914,-0.061438966542482376,0.0,-0.10558711737394333,-0.10558711737394333,-0.15557686984539032,-0.15557686984539032,-0.1339741349220276,0.2978207468986511,-1.6820579767227173,0.0,-0.021602734923362732,-0.021602734923362732,0.06815356761217117,0.06815356761217117,0.05324825644493103,-0.2901507318019867,0.7165467739105225,0.0,0.014905311167240143,0.014905311167240143,0.13679733872413635,0.13679733872413635,0.021115895360708237,0.9886274337768555,0.417057067155838,0.0,0.11568144336342812,0.11568144336342812,0.30784013867378235,0.30784013867378235,0.15692372620105743,1.0871444940567017,0.5093437433242798,0.0,0.15091641247272491,0.15091641247272491,0.11469504237174988,0.11469504237174988,-0.014353788457810879,-0.31377464532852173,0.2864777445793152,0.0,0.12904883082956076,0.12904883082956076
370,12.333333333333334,0,2,0,,5,stairs down,10,0.0,86.31783294677734,44.25713348388672,-0.5483599305152893,1.1589007377624512,0.791550874710083,1.1589007377624512,0.791550874710083,5.658137321472168,6.248618125915527,0.5,0.21464776992797852,0.01481436938047409,0.5794503688812256,0.3957754373550415,0.0880412608385086,0.07792896032333374,-0.0455707348883152,0.5700952410697937,0.7634459733963013,0.4766855537891388,-0.1906798779964447,-0.10380611568689346,0.21838542819023132,0.08687376230955124,0.10359843820333481,0.0,0.4343688189983368,0.4535338878631592,1.0,0.14066344499588013,0.4842137098312378,0.9581013917922974,1.0,0.0,0.0,0.0,0.0,0.061628881841897964,0.061628881841897964,0.11959201842546463,-0.9617368578910828,-0.2426442950963974,0.0,-0.057963136583566666,-0.057963136583566666,0.03896448016166687,0.03896448016166687,-0.10380611568689346,0.7896354794502258,-0.5626310110092163,0.0,0.14277059584856033,0.14277059584856033,-0.0227853674441576,-0.0227853674441576,0.04121140390634537,-0.24471256136894226,0.14735820889472961,0.0,-0.06399677135050297,-0.06399677135050297,0.39906665682792664,0.39906665682792664,0.08122435957193375,1.8476426601409912,0.7402240037918091,0.0,0.3178422972559929,0.3178422972559929,0.38172298669815063,0.38172298669815063,0.21838542819023132,1.9975980520248413,0.8360333442687988,0.0,0.1633375585079193,0.1633375585079193,0.2383427768945694,0.2383427768945694,-0.016916800290346146,-0.32099103927612305,-0.052906036376953125,0.0,0.25525957718491554,0.25525957718491554
371,12.366666666666667,0,2,0,,5,stairs down,10,0.0,86.32891845703125,44.25922775268555,-0.5443028211593628,1.2981977462768555,0.32961079478263855,1.1285851001739502,0.32961079478263855,7.156948089599609,9.631969451904297,0.8333333730697632,0.1946561187505722,0.06133749336004257,0.6490988731384277,0.16480539739131927,0.03558368608355522,-0.23712366819381714,-0.06891749799251556,0.12400362640619278,0.7007863521575928,0.22150322794914246,-0.23900151252746582,-0.14615996181964874,0.20099933445453644,0.09284155070781708,0.10359843820333481,0.0,0.4642077684402466,0.6856866478919983,1.0,0.14266356825828552,0.2915719151496887,0.9109349846839905,1.0,0.0,0.0,0.0,0.0,0.024908579885959625,0.024908579885959625,0.11814415454864502,0.05805816501379013,-0.6492205262184143,0.0,-0.0932355746626854,-0.0932355746626854,-0.3793978691101074,-0.3793978691101074,-0.14615996181964874,-1.1853138208389282,0.20194289088249207,0.0,-0.23323790729045868,-0.23323790729045868,-0.03445874899625778,-0.03445874899625778,0.053514495491981506,0.03755854815244675,-0.07431930303573608,0.0,-0.08797324448823929,-0.08797324448823929,0.08680253475904465,0.08680253475904465,0.07404022663831711,-0.8811086416244507,1.3663605451583862,0.0,0.012762308120727539,0.012762308120727539,0.3503931760787964,0.3503931760787964,0.20099933445453644,-0.4784359037876129,1.4927841424942017,0.0,0.14939384162425995,0.14939384162425995,0.11075161397457123,0.11075161397457123,0.01191738061606884,0.130142942070961,-0.20448178052902222,0.0,0.09883423335850239,0.09883423335850239
372,12.4,0,2,0,,5,stairs down,10,0.0,86.3372802734375,44.26268768310547,-0.53902667760849,1.2399550676345825,0.5751018524169922,0.8023191690444946,0.5751018524169922,4.182465553283691,3.431750774383545,0.5,0.08422734588384628,0.1683809608221054,0.6199775338172913,0.2875509262084961,0.1761569082736969,0.14454346895217896,0.35329973697662354,0.1431351751089096,0.26759830117225647,0.13869227468967438,-0.25,-0.10578588396310806,0.21969324350357056,0.14421412348747253,0.10359843820333481,0.0,0.7210706472396851,0.8263792395591736,1.0,0.14245116710662842,0.0,0.9670171141624451,0.0,0.0,0.0,0.0,0.0,0.12330983579158783,0.12330983579158783,0.11369359493255615,-0.22623266279697418,-0.24932390451431274,0.0,0.009616240859031677,0.009616240859031677,0.07227173447608948,0.07227173447608948,-0.10578588396310806,1.333875298500061,-0.5824145674705505,0.0,0.17805761843919754,0.17805761843919754,0.17664986848831177,0.17664986848831177,0.08413418382406235,1.0577939748764038,-0.011063363403081894,0.0,0.09251568466424942,0.09251568466424942,0.10019461810588837,0.10019461810588837,0.061640359461307526,0.14083223044872284,0.09563742578029633,0.0,0.03855425864458084,0.03855425864458084,0.13379915058612823,0.13379915058612823,0.21969324350357056,0.13199099898338318,0.3782528042793274,0.0,-0.08589409291744232,-0.08589409291744232,0.06934613734483719,0.06934613734483719,0.02650398388504982,0.4176219701766968,-0.015284365974366665,0.0,0.04284215345978737,0.04284215345978737
373,12.433333333333334,0,2,0,,5,stairs down,10,0.0,86.3439712524414,44.26527404785156,-0.5313217639923096,1.192693829536438,0.08026068657636642,0.6154567003250122,0.08026068657636642,3.1450119018554688,0.0,0.0,0.1409129947423935,0.14578311145305634,0.596346914768219,0.04013034328818321,-0.021378612145781517,0.1646922379732132,0.162574902176857,0.19080182909965515,0.39966580271720886,-0.034482792019844055,-0.25,-0.0618608295917511,0.2234346717596054,0.1881391704082489,0.10359843820333481,0.0,0.9406958818435669,0.8957282304763794,1.0,0.14199095964431763,0.5191994309425354,0.9462869763374329,1.0,0.0,0.0,0.0,0.0,-0.014965028502047062,-0.014965028502047062,0.08972325921058655,-0.9890534281730652,-0.2362680733203888,0.0,-0.10468828771263361,-0.10468828771263361,0.0823461189866066,0.0823461189866066,-0.0618608295917511,1.4984887838363647,0.5010591745376587,0.0,0.1442069485783577,0.1442069485783577,0.0812874510884285,0.0812874510884285,0.10704126209020615,0.04525282233953476,0.593270480632782,0.0,-0.02575381100177765,-0.02575381100177765,0.13356128334999084,0.13356128334999084,0.08222271502017975,0.9407288432121277,0.12119065225124359,0.0,0.051338568329811096,0.051338568329811096,0.19983290135860443,0.19983290135860443,0.2234346717596054,0.014748165383934975,0.23901593685150146,0.0,-0.023601770401000977,-0.023601770401000977,-0.017241396009922028,-0.017241396009922028,0.03767770156264305,-0.21313732862472534,0.22948165237903595,0.0,-0.05491909757256508,-0.05491909757256508
374,12.466666666666667,0,2,0,,5,stairs down,10,0.0,86.3466567993164,44.26740646362305,-0.522747278213501,1.2232863903045654,-0.038550376892089844,0.531946063041687,-0.038550376892089844,3.393392562866211,4.430078506469727,0.5,0.07337918877601624,0.09575905650854111,0.6116431951522827,-0.019275188446044922,-0.007382124662399292,-0.05310305580496788,0.20068682730197906,0.11472044140100479,0.3494979441165924,0.03485798090696335,-0.25,-0.03657737374305725,0.1924666464328766,0.21342262625694275,0.10359843820333481,0.0,1.0,0.9318510293960571,1.0,0.1405395269393921,0.0,0.9336404800415039,1.0,0.0,0.0,0.0,0.0,-0.0051674870774149895,-0.0051674870774149895,0.06707631051540375,-0.6761691570281982,-0.6618942618370056,0.0,-0.07224379759281874,-0.07224379759281874,-0.08496489375829697,-0.08496489375829697,-0.03657737374305725,0.3961581587791443,1.0650076866149902,0.0,-0.048387520015239716,-0.048387520015239716,0.10034341365098953,0.10034341365098953,0.10444789379835129,-0.3188965618610382,0.2834203243255615,0.0,-0.004104480147361755,-0.004104480147361755,0.08030430972576141,0.08030430972576141,0.10444965213537216,0.621172308921814,0.5845590233802795,0.0,-0.02414534240961075,-0.02414534240961075,0.1747489720582962,0.1747489720582962,0.1924666464328766,-1.091188907623291,0.11221453547477722,0.0,-0.017717674374580383,-0.017717674374580383,0.017428990453481674,0.017428990453481674,0.044542793184518814,-0.29462453722953796,-0.02077591046690941,0.0,-0.02711380273103714,-0.02711380273103714
375,12.5,0,2,0,,5,stairs down,10,0.0,86.3481674194336,44.268157958984375,-0.51705002784729,1.0393874645233154,0.4117174446582794,0.5140088796615601,0.4117174446582794,3.879575490951538,11.96790599822998,1.0,-0.007202695123851299,0.031581468880176544,0.5196937322616577,0.2058587223291397,0.03490427881479263,0.023630991578102112,0.3785150349140167,0.19493667781352997,0.2639605700969696,0.10042861849069595,-0.25,-0.025825349614024162,0.1695805937051773,0.2241746485233307,0.10359843820333481,0.0,1.0,0.9425398111343384,1.0,0.1437963843345642,0.0,0.9973143339157104,1.0,0.0,0.0,0.0,0.0,0.024432994425296783,0.024432994425296783,0.0488559789955616,-0.4652816653251648,-0.6699653267860413,0.0,-0.024422984570264816,-0.024422984570264816,0.011815495789051056,0.011815495789051056,-0.025825349614024162,0.6387165784835815,0.6868389844894409,0.0,0.03764084540307522,0.03764084540307522,0.18925751745700836,0.18925751745700836,0.10424056649208069,-0.5323680639266968,-0.05713072046637535,0.0,0.08501695096492767,0.08501695096492767,0.13645566999912262,0.13645566999912262,0.11771933734416962,0.5049026608467102,0.6052602529525757,0.0,0.018736332654953003,0.018736332654953003,0.1319802850484848,0.1319802850484848,0.1695805937051773,-0.6123455166816711,-0.5681919455528259,0.0,-0.037600308656692505,-0.037600308656692505,0.05021430924534798,0.05021430924534798,0.04769064113497734,-0.24373415112495422,-0.17561040818691254,0.0,0.002523668110370636,0.002523668110370636
376,12.533333333333333,0,2,0,,5,stairs down,10,0.0,86.35070037841797,44.27112579345703,-0.5155754685401917,1.0101450681686401,-0.029978659003973007,0.5112837553024292,-0.029978659003973007,3.1557674407958984,4.453368186950684,0.5,-0.024236656725406647,0.012259036302566528,0.5050725340843201,-0.014989329501986504,-0.14272183179855347,-0.02008095569908619,0.22513440251350403,0.05366004630923271,0.3554476499557495,0.21173326671123505,-0.25,-0.02436911128461361,0.16717608273029327,0.22563089430332184,0.10359843820333481,0.0,1.0,0.9476784467697144,1.0,0.14068114757537842,0.0,0.988257110118866,1.0,0.0,0.001113295555114746,3.5168210160918534e-05,0.0,-0.09990528225898743,-0.09990528225898743,0.021250421181321144,-1.0297750234603882,-0.5542368292808533,0.0,-0.12115570344030857,-0.12115570344030857,-0.03212952986359596,-0.03212952986359596,-0.02436911128461361,0.07529570907354355,0.6596304774284363,0.0,-0.007760418578982353,-0.007760418578982353,0.11256720125675201,0.11256720125675201,0.10702653974294662,0.7690460085868835,-0.32583075761795044,0.0,0.005540661513805389,0.005540661513805389,0.03756203129887581,0.03756203129887581,0.11753197014331818,-0.2879057228565216,0.5485178828239441,0.0,-0.07996993884444237,-0.07996993884444237,0.17772382497787476,0.17772382497787476,0.16717608273029327,0.006052925251424313,-0.5931564569473267,0.0,0.010547742247581482,0.010547742247581482,0.10586663335561752,0.10586663335561752,0.058693718165159225,1.1818854808807373,-0.21412768959999084,0.0,0.0471729151904583,0.0471729151904583
377,12.566666666666666,0,2,0,,5,stairs down,10,0.0,86.34873962402344,44.273433685302734,-0.5130716562271118,0.8562701344490051,0.9303002953529358,0.49885571002960205,0.9303002953529358,2.9272401332855225,6.34237003326416,0.6666666865348816,0.05882371589541435,0.04323471710085869,0.42813506722450256,0.4651501476764679,0.015380704775452614,-0.15914286673069,0.17196735739707947,0.3891019821166992,-0.20713908970355988,0.20107097923755646,-0.25,-0.07262222468852997,0.09598094969987869,0.17737777531147003,0.10359843820333481,0.0,0.886888861656189,0.9480584859848022,1.0,0.14266353845596313,0.0,0.7367303371429443,0.5,0.0,0.0,0.0,0.0,0.010766493156552315,0.010766493156552315,-0.01908707432448864,-1.105435848236084,-0.8231069445610046,0.0,0.029853567481040955,0.029853567481040955,-0.25462859869003296,-0.25462859869003296,-0.07262222468852997,-1.5930967330932617,0.32924655079841614,0.0,-0.182006374001503,-0.182006374001503,0.08598367869853973,0.08598367869853973,0.1077682301402092,0.026385467499494553,0.2932145297527313,0.0,-0.021784551441669464,-0.021784551441669464,0.272371381521225,0.272371381521225,0.1399843990802765,0.9087935090065002,0.07560247927904129,0.0,0.1323869824409485,0.1323869824409485,-0.3314225375652313,-0.3314225375652313,0.09598094969987869,-1.9999417066574097,-0.25436240434646606,0.0,-0.42740348726511,-0.42740348726511,0.10053548961877823,0.10053548961877823,0.07171604782342911,0.4446102976799011,0.5751806497573853,0.0,0.02881944179534912,0.02881944179534912
