terrain_group,terrain_name,row,difficulty,seed_idx,patch_center_x_m,step_up_height_m,drop_depth_m,step_up_distance_norm,drop_distance_norm,gap_width_norm,front_slope,front_roughness_m,h_front_min_m,h_front_mean_m,h_front_max_m,edge_up_detected,edge_down_detected,gap_any_detected,g_step_up,g_step_down,g_gap,g_rough
obstacles,discrete obstacles,7,0.35,2,5.836843518518519,0.0,0.10166222222222188,1.0,0.36889367986916394,0.65,-0.06345751440088968,2.7755575615628914e-17,-0.12,-0.12000000000000002,-0.12,0.0,1.0,1.0,0.01798620996209156,0.7470822806102949,0.7470483646670099,0.04742587317756693
obstacles,discrete obstacles,7,0.35,2,6.007791,0.0,0.06793319999999937,1.0,0.2637096454586527,0.75,-0.06345751440088968,2.7755575615628914e-17,-0.12,-0.12000000000000002,-0.12,0.0,1.0,1.0,0.01798620996209156,0.3535799266877207,0.3535777542309153,0.04742587317756693
obstacles,discrete obstacles,7,0.35,3,1.392209,0.03679920000000009,0.06963240000000027,0.5266705241103441,0.15852508263119935,0.8,-0.06345751440088968,0.014718346180645728,-0.18,-0.12467148280414976,-0.12,1.0,1.0,1.0,0.10339674316515493,0.3732311218288349,0.37323027820546145,0.17826227089633323
obstacles,discrete obstacles,7,0.35,3,1.5631564814814816,0.0536643111111111,0.10336262222222231,0.47407824269661736,0.10593280121747264,0.9,-0.06345751440088968,2.7755575615628914e-17,-0.11999999999999998,-0.11999999999999995,-0.11999999999999998,1.0,1.0,1.0,0.21135377559941765,0.7628070391603905,0.7628068058160185,0.04742587317756693
obstacles,discrete obstacles,7,0.35,3,1.7341039629629629,0.04918737777777771,0.10234075555555534,0.36889367986916394,0.0007485025984903134,0.25,-0.009338431322018146,3.469446951953614e-18,-0.017659244444444652,-0.017659244444444656,-0.017659244444444652,1.0,1.0,1.0,0.17644354852443248,0.7534388413350536,0.6636267298829565,0.0474258731775668
obstacles,discrete obstacles,7,0.35,3,1.9050514444444444,0.03232286666666646,0.03373886666666656,0.2637096454586527,0.0007485025984903134,0.0,0.01784153847808075,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08441201882515749,0.09004737092963466,0.004270575193682169,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,2.075998925925926,0.04454224444444456,0.0,0.211117364044926,1.0,0.0,0.03172875720044484,0.0,0.009173077777777719,0.009173077777777719,0.009173077777777719,1.0,0.0,0.0,0.14518357305728263,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,2.2469464074074077,0.05830944444444469,6.938893903907228e-18,0.10593280121747264,1.0,0.0,0.03172875720044483,3.469446951953614e-18,0.030708299999999935,0.03070829999999993,0.030708299999999935,1.0,0.0,0.0,0.2526501334407356,0.017986209962091573,0.0008530117126072435,0.0474258731775668
obstacles,discrete obstacles,7,0.35,3,2.417893888888889,0.04144433333333325,0.0,0.0007485025984903134,1.0,0.0,0.00981247070598428,1.0842021724855044e-19,0.0009634852516666129,0.000963485251666613,0.0009634852516666129,1.0,0.0,0.0,0.126996134649008,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,2.5888413703703703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,2.7597888518518516,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,2.9307363333333334,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,3.101683814814815,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,3.2726312962962965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,3.4435787777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,3,3.614526259259259,0.0,0.06864871111111,1.0,0.9474077185862734,0.1,-0.06345751440088968,0.03296283095981232,-0.12000000000000001,-0.007665114909685047,0.06,0.0,1.0,1.0,0.01798620996209156,0.36179900630495804,0.09730273900590726,0.5735336382941205
obstacles,discrete obstacles,7,0.35,3,3.7854737407407404,0.0,0.08508031111111165,1.0,0.8422236841757621,0.15,-0.06345751440088968,0.04903361902589509,-0.12000000000000001,-0.016046252198603676,0.060000000000000005,0.0,1.0,1.0,0.01798620996209156,0.5631646179350579,0.28158230896752895,0.8702715537059303
obstacles,discrete obstacles,7,0.35,3,3.9564212222222226,0.0,0.11881053333333369,1.0,0.7896314027620353,0.25,-0.06345751440088968,0.06097460856904616,-0.12000000000000001,-0.024427340729500906,0.060000000000000005,0.0,1.0,1.0,0.01798620996209156,0.8744099919269286,0.7701777658439024,0.956787886303839
obstacles,discrete obstacles,7,0.35,3,4.127368703703704,1.3877787807814457e-17,0.08689284444444438,1.0,0.6844468399345821,0.35,-0.06345751440088968,0.06749058323110976,-0.12000000000000002,-0.032785415474301874,0.060000000000000005,0.0,1.0,1.0,0.017986209962091573,0.58531773164235,0.5747900840264956,0.9770014805001875
obstacles,discrete obstacles,7,0.35,3,4.298316185185185,0.070803377777778,0.0668373777777785,0.9474077185862734,0.5792625413155997,0.35,0.0,0.06833219118422827,-0.12000000000000002,-0.03161067236781344,0.060000000000000005,1.0,1.0,1.0,0.38702588976418184,0.34115955638367584,0.335023388971985,0.9788185216768716
obstacles,discrete obstacles,7,0.35,3,4.4692636666666665,0.1045324000000005,0.10056640000000015,0.8948157013810176,0.5266705241103441,0.35,0.0,0.07307891732275082,-0.12000000000000002,-0.028342104660053522,0.060000000000000005,1.0,1.0,1.0,0.7732264477633441,0.7365900631806205,0.7233415996482636,0.9867169145916452
obstacles,discrete obstacles,7,0.35,3,4.640211148148148,0.10117097777777673,0.10513697777777707,0.7896314027620353,0.4214859612828907,0.35,0.0,0.07113019073327573,-0.12000000000000001,-0.022377873169584155,0.060000000000000005,1.0,1.0,1.0,0.7424131384380691,0.7784831846382793,0.7644812226274175,0.9839049745104694
obstacles,discrete obstacles,7,0.35,3,4.81115862962963,0.0674407555555564,0.07140675555555588,0.6844468399345821,0.3163016626639083,0.35,0.0,0.06088021308892508,-0.12000000000000001,-0.013996784638686853,0.060000000000000005,1.0,1.0,1.0,0.34797274119649063,0.39420699266646597,0.3871167029278422,0.9563959226386767
obstacles,discrete obstacles,7,0.35,3,4.982106111111111,0.08628946666666734,0.08232226666666662,0.5792625413155997,0.211117364044926,0.35,0.0,0.04956731929115171,-0.12000000000000002,-0.00561571512297686,0.06000000000000001,1.0,1.0,1.0,0.5779767738281684,0.5289957631715647,0.5194811343061041,0.87617883677241
obstacles,discrete obstacles,7,0.35,3,5.153053592592593,0.11941511111111026,0.11605248888888865,0.5266705241103441,0.15852508263119935,0.35,0.0,0.03610082708252518,-0.12000000000000001,0.00274242739503264,0.060000000000000005,1.0,1.0,1.0,0.8776922441327017,0.8584681068042712,0.8430275191895303,0.6479596687203276
obstacles,discrete obstacles,7,0.35,3,5.324001074074074,0.08568488888888823,0.08965088888888857,0.4214859612828907,0.053340519803745955,0.35,0.0,0.017587631937400008,0.0,0.006284232721948924,0.060000000000000005,1.0,1.0,1.0,0.5705864974074406,0.6183485279910437,0.6072267815368465,0.22422077507516894
obstacles,discrete obstacles,7,0.35,3,5.494948555555555,0.06804533333333382,0.06407813333333393,0.3163016626639083,0.0007485025984903134,0.3,0.06345751440088968,0.011933229884150957,0.055921866666666056,0.05893753168085504,0.11592186666666607,1.0,1.0,1.0,0.3548624424309072,0.3108618123592434,0.2961189194705453,0.14104021872645486
obstacles,discrete obstacles,7,0.35,3,5.6658960370370375,0.10177435555555547,0.0,0.2637096454586527,1.0,0.0,0.06345751440088968,2.7755575615628914e-17,0.12,0.12000000000000002,0.12,1.0,0.0,0.0,0.7481401939132691,0.01798620996209156,0.0008530117126072428,0.04742587317756693
obstacles,discrete obstacles,7,0.35,3,5.836843518518519,0.10392902222222261,0.0,0.15852508263119935,1.0,0.0,0.06345751440088968,2.7755575615628914e-17,0.12,0.12000000000000002,0.12,1.0,0.0,0.0,0.7678928543523368,0.01798620996209156,0.0008530117126072428,0.04742587317756693
obstacles,discrete obstacles,7,0.35,3,6.007791,0.07019879999999971,0.0,0.053340519803745955,1.0,0.0,0.06345751440088968,2.7755575615628914e-17,0.11999999999999998,0.11999999999999995,0.11999999999999998,1.0,0.0,0.0,0.3798794332920738,0.01798620996209156,0.0008530117126072428,0.04742587317756693
obstacles,discrete obstacles,7,0.35,4,1.392209,0.02348399999999984,0.036799200000000094,0.47407824269661736,0.5792625413155997,0.0,0.0,0.011922647019845814,-0.013032000000000325,0.0045230893854545364,0.0367992000000001,1.0,1.0,0.0,0.05594581134671919,0.10339674316515493,0.004903680828324085,0.14091205827164896
obstacles,discrete obstacles,7,0.35,4,1.5631564814814816,0.04704542222222229,0.05366431111111111,0.4214859612828907,0.47407824269661736,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.16141613302395535,0.21135377559941776,0.0100236373571779,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,1.7341039629629629,0.049470577777777865,0.038657955555555575,0.3163016626639083,0.36889367986916394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.17851059117890605,0.112335669989607,0.005327617238244099,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,1.9050514444444444,0.03260606666666661,0.02767713333333354,0.211117364044926,0.3163016626639083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.08551285724321246,0.06810666171444879,0.0032300179010168926,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.075998925925926,0.028801288888888974,0.04454224444444456,0.15852508263119935,0.211117364044926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.07176183492338353,0.14518357305728263,0.006885457723280691,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.2469464074074077,0.05859264444444442,0.05690208888888911,0.053340519803745955,0.10593280121747264,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25533314930064044,0.2395960262030858,0.011363050752556518,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.417893888888889,0.0,0.02317246666666641,1.0,0.0007485025984903134,0.0,-0.009812470705984282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01798620996209156,0.05512878383190991,0.0026145307104456545,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.5888413703703703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.7597888518518516,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,2.9307363333333334,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,3.101683814814815,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,3.2726312962962965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,3.4435787777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,4,3.614526259259259,0.0,0.0,1.0,1.0,0.0,0.0,0.005105808107169363,-0.05472047673244418,-0.0006254379689839559,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.07660327101806169
obstacles,discrete obstacles,7,0.35,4,3.7854737407407404,0.0,0.0,1.0,1.0,0.0,0.0,0.01283712314464369,-0.09644879999999972,-0.002520334731016042,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.15234995141471477
obstacles,discrete obstacles,7,0.35,4,3.9564212222222226,0.0,0.0,1.0,1.0,0.0,0.0,0.017587565665615052,-0.09644879999999972,-0.004415242516844916,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.22421962230728398
obstacles,discrete obstacles,7,0.35,4,4.127368703703704,0.0,0.0,1.0,1.0,0.0,0.0,0.020342268768935627,-0.09644879999999972,-0.006304936046791434,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.2757238096299955
obstacles,discrete obstacles,7,0.35,4,4.298316185185185,0.0,0.0,1.0,1.0,0.0,0.0,0.022890616906405176,-0.09644879999999972,-0.008199832808823521,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.3293915412828574
obstacles,discrete obstacles,7,0.35,4,4.4692636666666665,0.0,0.0,1.0,1.0,0.0,0.0,0.025297454259046066,-0.09644879999999972,-0.010094740594652403,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.3845559911047576
obstacles,discrete obstacles,7,0.35,4,4.640211148148148,0.0,0.0,1.0,1.0,0.0,0.0,0.02721825329162494,-0.09644879999999972,-0.011984434124598918,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.4309013365145186
obstacles,discrete obstacles,7,0.35,4,4.81115862962963,0.0,0.0,1.0,1.0,0.0,0.0,0.02751719533775045,-0.09644879999999972,-0.01212617647058823,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.4382467801332806
obstacles,discrete obstacles,7,0.35,4,4.982106111111111,0.0,0.0,1.0,1.0,0.0,0.0,0.02699090906578305,-0.09644879999999972,-0.011858131626737971,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.42533526279941863
obstacles,discrete obstacles,7,0.35,4,5.153053592592593,0.0,0.0,1.0,1.0,0.0,0.0,0.02531032768725069,-0.09644879999999972,-0.009968438096791444,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.38486071522599935
obstacles,discrete obstacles,7,0.35,4,5.324001074074074,0.0,0.0,1.0,1.0,0.0,0.0,0.02277846970268442,-0.09644879999999972,-0.008073530310962572,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.3269190474175331
obstacles,discrete obstacles,7,0.35,4,5.494948555555555,0.0,0.0,1.0,1.0,0.0,0.0,0.020072690320923695,-0.09644879999999972,-0.006178633548930493,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.2703729979551748
obstacles,discrete obstacles,7,0.35,4,5.6658960370370375,0.0,0.0,1.0,1.0,0.0,0.0,0.017110683255455846,-0.09644879999999972,-0.0042837367868983995,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.21603369089591606
obstacles,discrete obstacles,7,0.35,4,5.836843518518519,0.0,0.0,1.0,1.0,0.0,0.0,0.012692495336894951,-0.09644879999999972,-0.0023940432569518728,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.15049161204855985
obstacles,discrete obstacles,7,0.35,4,6.007791,0.0,0.0,1.0,1.0,0.0,0.0,0.004074728528515326,-0.043670087664000275,-0.0004991354711229991,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.0696209117064218
obstacles,discrete obstacles,7,0.35,5,1.392209,0.0,0.036799200000000094,1.0,0.5266705241103441,0.0,-0.03172875720044484,0.022158150208372304,-0.1335984000000002,-0.05544792146258823,0.013598400000000205,0.0,1.0,0.0,0.01798620996209156,0.10339674316515493,0.004903680828324085,0.31341862888883
obstacles,discrete obstacles,7,0.35,5,1.5631564814814816,0.0,0.05366431111111111,1.0,0.47407824269661736,0.0,-0.03172875720044484,1.3877787807814457e-17,-0.06,-0.06000000000000001,-0.06,0.0,1.0,0.0,0.01798620996209156,0.21135377559941776,0.0100236373571779,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,1.7341039629629629,0.0,0.04918737777777771,1.0,0.36889367986916394,0.0,-0.03172875720044484,1.3877787807814457e-17,-0.06,-0.06000000000000001,-0.06,0.0,1.0,0.0,0.01798620996209156,0.17644354852443248,0.008367989355319589,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,1.9050514444444444,0.0,0.03232286666666646,1.0,0.2637096454586527,0.0,-0.03172875720044484,1.3877787807814457e-17,-0.06,-0.06000000000000001,-0.06,0.0,1.0,0.0,0.01798620996209156,0.08441201882515749,0.0040033136994643,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,2.075998925925926,0.0,0.04454224444444456,1.0,0.211117364044926,0.0,-0.03172875720044484,1.3877787807814457e-17,-0.06,-0.06000000000000001,-0.06,0.0,1.0,0.0,0.01798620996209156,0.14518357305728263,0.006885457723280691,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,2.2469464074074077,0.0,0.05830944444444469,1.0,0.10593280121747264,0.0,-0.03172875720044484,1.3877787807814457e-17,-0.06,-0.06000000000000001,-0.06,0.0,1.0,0.0,0.01798620996209156,0.2526501334407356,0.011982153186855657,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,2.417893888888889,0.0,0.04144433333333325,1.0,0.0007485025984903134,0.0,-0.009812470705984282,1.3877787807814457e-17,-0.03927783333333337,-0.03927783333333336,-0.03927783333333337,0.0,1.0,0.0,0.01798620996209156,0.126996134649008,0.00602290257590505,0.04742587317756686
obstacles,discrete obstacles,7,0.35,5,2.5888413703703703,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,2.7597888518518516,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,2.9307363333333334,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,3.101683814814815,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,3.2726312962962965,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,3.4435787777777778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01798620996209156,0.01798620996209156,0.0008530117126072428,0.04742587317756678
obstacles,discrete obstacles,7,0.35,5,3.614526259259259,0.06864871111111,0.0,0.9474077185862734,1.0,0.0,0.06345751440088968,0.022776290963114804,0.0,0.007710383574336265,0.12,1.0,0.0,0.0,0.36179900630495804,0.01798620996209156,0.0008530117126072428,0.3268711075899318
obstacles,discrete obstacles,7,0.35,5,3.7854737407407404,0.08508031111111165,0.0,0.8422236841757621,1.0,0.0,0.06345751440088968,0.034086735356250064,0.0,0.018229958299877582,0.12,1.0,0.0,0.0,0.5631646179350579,0.01798620996209156,0.0008530117126072428,0.6007697749669846
obstacles,discrete obstacles,7,0.35,5,3.9564212222222226,0.11881053333333369,0.0,0.7896314027620353,1.0,0.0,0.06345751440088968,0.0408174370234595,0.0,0.028749509857108713,0.12000000000000001,1.0,0.0,0.0,0.8744099919269286,0.01798620996209156,0.0008530117126072428,0.746823820966623
obstacles,discrete obstacles,7,0.35,5,4.127368703703704,0.08689284444444438,0.0,0.6844468399345821,1.0,0.0,0.06345751440088968,0.041788442945336804,0.0,0.03924015662007248,0.12,1.0,0.0,0.0,0.58531773164235,0.01798620996209156,0.0008530117126072428,0.7647399412205513
obstacles,discrete obstacles,7,0.35,5,4.298316185185185,0.0668373777777785,0.0,0.5792625413155997,1.0,0.0,0.06345751440088968,0.04100642756666606,0.0,0.04975968916211643,0.12000000000000001,1.0,0.0,0.0,0.34115955638367584,0.01798620996209156,0.0008530117126072428,0.7503805194608372
