step,time_s,env_id,excited_joint_index,excited_joint_name,is_done,done_reason,terrain_col,terrain_name,terrain_level,root_x,root_y,root_z,vx_action,yaw_action,q_target_scripted_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qddot_actual_spm1_platform_joint_z,computed_torque_spm1_platform_joint_z,applied_torque_spm1_platform_joint_z,saturated_spm1_platform_joint_z,q_target_scripted_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qddot_actual_spm1_platform_joint_y,computed_torque_spm1_platform_joint_y,applied_torque_spm1_platform_joint_y,saturated_spm1_platform_joint_y,q_target_scripted_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qddot_actual_spm1_platform_joint_x,computed_torque_spm1_platform_joint_x,applied_torque_spm1_platform_joint_x,saturated_spm1_platform_joint_x,q_target_scripted_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qddot_actual_spm2_platform_joint_z,computed_torque_spm2_platform_joint_z,applied_torque_spm2_platform_joint_z,saturated_spm2_platform_joint_z,q_target_scripted_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qddot_actual_spm2_platform_joint_y,computed_torque_spm2_platform_joint_y,applied_torque_spm2_platform_joint_y,saturated_spm2_platform_joint_y,q_target_scripted_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qddot_actual_spm2_platform_joint_x,computed_torque_spm2_platform_joint_x,applied_torque_spm2_platform_joint_x,saturated_spm2_platform_joint_x
17,0.2833333333333333,1,1,spm1_platform_joint_y,0,,0,flat,0,4.763723850250244,4.7859721183776855,0.14706726372241974,0.2,0.0,0.0,-0.013651594519615173,-0.01599743776023388,0.06350158154964447,8.088777542114258,2.3052175045013428,2.3052175045013428,0,0.11670824140310287,0.02355772629380226,0.008625106886029243,0.3351706564426422,-32.81322479248047,8.055856704711914,8.055856704711914,0,0.0,0.008723665960133076,0.0049470108933746815,-1.0459283590316772,-113.3864974975586,-0.11617839336395264,-0.11617839336395264,0,0.0,-0.0031901774927973747,-0.004638845566660166,0.24412210285663605,52.265708923339844,4.263701438903809,4.263701438903809,0,0.0,0.011796938255429268,0.011035874485969543,0.49836498498916626,18.378597259521484,-3.8771839141845703,-3.8771839141845703,0,0.0,-0.005061009898781776,-0.0004676634562201798,0.8339352607727051,102.10736846923828,1.3090556859970093,1.3090556859970093,0
17,0.2833333333333333,2,2,spm1_platform_joint_x,0,,0,flat,0,4.059326171875,3.523772954940796,0.14801327884197235,0.2,0.0,0.0,-0.012763059698045254,-0.013359006494283676,-0.41090986132621765,-85.62899780273438,-2.2586991786956787,-2.2586991786956787,0,0.0,-0.012774912640452385,-0.015053765848279,0.10851266980171204,8.497417449951172,2.523552656173706,2.523552656173706,0,0.11670824140310287,0.03178830444812775,0.01529430877417326,-0.18172109127044678,48.94596481323242,18.707748413085938,18.707748413085938,0,0.0,-0.012959804385900497,-0.013034360483288765,0.5238989591598511,66.31184387207031,2.2351932525634766,2.2351932525634766,0,0.0,-0.020762503147125244,-0.02259008400142193,0.40625476837158203,29.56587028503418,1.8332654237747192,1.8332654237747192,0,0.0,0.007417919114232063,0.008143718354403973,0.028782274574041367,21.40234375,0.3894268274307251,0.3894268274307251,0
17,0.2833333333333333,3,3,spm2_platform_joint_z,0,,0,flat,0,4.869011878967285,4.340888023376465,0.14524239301681519,0.2,0.0,0.0,-0.01899036578834057,-0.022463159635663033,-0.2357557862997055,-38.59736633300781,1.2919219732284546,1.2919219732284546,0,0.0,-0.01407136395573616,-0.013626310043036938,0.517042875289917,30.853717803955078,1.3551397323608398,1.3551397323608398,0,0.0,-0.0022590868175029755,-0.0025743027217686176,0.2565493881702423,58.19312286376953,3.9831318855285645,3.9831318855285645,0,0.11670824140310287,0.052149612456560135,0.04487278684973717,0.3500612676143646,20.235973358154297,8.270298957824707,8.270298957824707,0,0.0,-0.009905883111059666,-0.011042781174182892,-0.3134153485298157,-37.33522415161133,0.024173734709620476,0.024173734709620476,0,0.0,-0.0011169016361236572,-0.001083743292838335,0.28111180663108826,66.3875503540039,3.880321979522705,3.880321979522705,0
17,0.2833333333333333,4,4,spm2_platform_joint_y,0,,0,flat,0,3.8743467330932617,5.141319751739502,0.14489540457725525,0.2,0.0,0.0,-0.04291181266307831,-0.045699916779994965,0.18174438178539276,-2.355465888977051,2.9852454662323,2.9852454662323,0,0.0,0.026810355484485626,0.02861061319708824,0.9001434445381165,92.65679931640625,-2.71492338180542,-2.71492338180542,0,0.0,0.006595776882022619,0.004198962356895208,-0.3427647352218628,-28.08649253845215,1.1663479804992676,1.1663479804992676,0,0.0,-0.012807633727788925,-0.01670491136610508,-0.1357504278421402,-10.675003051757812,3.195002555847168,3.195002555847168,0,0.11670824140310287,0.046923618763685226,0.03155292943120003,0.14201512932777405,-19.324567794799805,10.362866401672363,10.362866401672363,0,0.0,-0.0013019313337281346,-0.005988797172904015,-0.3943963348865509,-33.9495735168457,2.960103988647461,2.960103988647461,0
17,0.2833333333333333,5,5,spm2_platform_joint_x,0,,0,flat,0,4.01107931137085,4.595801830291748,0.14671707153320312,0.2,0.0,0.0,-0.0075623644515872,-0.0076984441839158535,-0.01214371994137764,4.869210243225098,0.21387431025505066,0.21387431025505066,0,0.0,-0.013793631456792355,-0.014126915484666824,0.5595781207084656,40.54444122314453,-0.7701817750930786,-0.7701817750930786,0,0.0,0.008092389442026615,0.008720246143639088,-0.3409053683280945,-90.71295928955078,-5.308493614196777,-5.308493614196777,0,0.0,-0.007213464006781578,-0.01249372586607933,-0.14550691843032837,1.613835096359253,5.855410575866699,5.855410575866699,0,0.0,-0.012458721175789833,-0.022661125287413597,0.017836488783359528,17.889129638671875,7.58246374130249,7.58246374130249,0,0.11670824140310287,0.015828633680939674,0.0024386218283325434,0.19010330736637115,-29.734098434448242,11.88786792755127,11.88786792755127,0
18,0.3,0,0,spm1_platform_joint_z,0,,0,flat,0,3.7994093894958496,4.821451187133789,0.15157528221607208,0.2,0.0,0.12258140742778778,0.06922467052936554,0.06813213974237442,0.2319755256175995,-5.179123878479004,0.5383057594299316,0.5383057594299316,0,0.0,0.005229100119322538,0.004869469907134771,-0.025047848001122475,-8.681193351745605,-0.9513201713562012,-0.9513201713562012,0,0.0,0.009815886616706848,0.010613294318318367,0.21707935631275177,18.051944732666016,-0.1198129653930664,-0.1198129653930664,0,0.0,-0.012246968224644661,-0.014195608906447887,0.18479424715042114,9.154022216796875,1.931264877319336,1.931264877319336,0,0.0,-0.02702960930764675,-0.0305334459990263,0.2659960091114044,-16.820396423339844,0.6241946220397949,0.6241946220397949,0,0.0,0.007224065251648426,0.005477014929056168,0.10582892596721649,28.439849853515625,2.4587039947509766,2.4587039947509766,0
18,0.3,1,1,spm1_platform_joint_y,0,,0,flat,0,4.7814435958862305,4.785264015197754,0.14653779566287994,0.2,0.0,0.0,-0.013864446431398392,-0.012643028050661087,0.34548869729042053,21.306909561157227,-1.8665424585342407,-1.8665424585342407,0,0.12258140742778778,0.02381928265094757,0.011782440356910229,-0.2990279197692871,-89.15159606933594,9.82429313659668,9.82429313659668,0,0.0,0.004287409596145153,-0.0007685468881390989,0.38510406017303467,83.66748046875,7.276925563812256,7.276925563812256,0,0.0,-0.00402033282443881,-0.005273271352052689,-0.01097252406179905,7.007716178894043,1.780087947845459,1.780087947845459,0,0.0,0.009564424864947796,0.018233846873044968,0.41513511538505554,-13.982666969299316,-11.616121292114258,-11.616121292114258,0,0.0,-0.0004053083248436451,-0.0011785837123170495,0.34322863817214966,16.330425262451172,1.2761635780334473,1.2761635780334473,0
18,0.3,2,2,spm1_platform_joint_x,0,,0,flat,0,4.078358173370361,3.5232720375061035,0.14726461470127106,0.2,0.0,0.0,-0.011577805504202843,-0.012820377014577389,0.23583881556987762,18.534791946411133,1.6200264692306519,1.6200264692306519,0,0.0,-0.013046597130596638,-0.014178801327943802,-0.011421252973377705,-10.378268241882324,0.6627935171127319,0.6627935171127319,0,0.12258140742778778,0.029599256813526154,0.013427543453872204,-0.049052171409130096,16.467573165893555,18.85928726196289,18.85928726196289,0,0.0,-0.01129644550383091,-0.010153502225875854,-0.025119593366980553,-21.36894989013672,-2.14314341545105,-2.14314341545105,0,0.0,-0.019578073173761368,-0.01800643838942051,0.07466230541467667,-20.212284088134766,-2.619725465774536,-2.619725465774536,0,0.0,0.007057889364659786,0.00839545950293541,-0.042777322232723236,-7.111189842224121,-1.3765817880630493,-1.3765817880630493,0
18,0.3,3,3,spm2_platform_joint_z,0,,0,flat,0,4.888361930847168,4.3399224281311035,0.14533081650733948,0.2,0.0,0.0,-0.019468070939183235,-0.023787839338183403,-0.16934658586978912,0.39273977279663086,6.340512275695801,6.340512275695801,0,0.0,-0.011809468269348145,-0.004466366954147816,0.2889065444469452,4.594244956970215,-7.644617557525635,-7.644617557525635,0,0.0,-0.002231062389910221,0.004081797786056995,0.03678201884031296,-84.5892105102539,-10.363033294677734,-10.363033294677734,0,0.12258140742778778,0.05523393675684929,0.04985019937157631,0.11200312525033951,-35.564308166503906,3.247170925140381,3.247170925140381,0,0.0,-0.00957041047513485,-0.0062064193189144135,-0.23940116167068481,-11.62131118774414,1.202636480331421,1.202636480331421,0,0.0,-0.0009392441716045141,-0.000780196045525372,0.2652168571949005,63.874267578125,2.051630735397339,2.051630735397339,0
18,0.3,4,4,spm2_platform_joint_y,0,,0,flat,0,3.8904004096984863,5.140657901763916,0.14531081914901733,0.2,0.0,0.0,-0.039606593549251556,-0.04638296365737915,-0.10458351671695709,-36.82790756225586,3.7318167686462402,3.7318167686462402,0,0.0,0.024795863777399063,0.03220169618725777,-0.26075419783592224,-54.23324966430664,-9.22531509399414,-9.22531509399414,0,0.0,0.0036391005851328373,0.001950741047039628,-0.024043573066592216,10.01011848449707,2.589855909347534,2.589855909347534,0,0.0,-0.014477590098977089,-0.01577569730579853,0.003539309836924076,27.691246032714844,3.951228618621826,3.951228618621826,0,0.12258140742778778,0.04369006305932999,0.031030146405100822,0.34846964478492737,46.522850036621094,13.692967414855957,13.692967414855957,0,0.0,-0.005190290976315737,-0.003129989141598344,0.07474254816770554,49.0305290222168,1.5156084299087524,1.5156084299087524,0
18,0.3,5,5,spm2_platform_joint_x,0,,0,flat,0,4.027457237243652,4.596363067626953,0.14843665063381195,0.2,0.0,0.0,-0.006671984679996967,-0.010202049277722836,-0.1430845856666565,2.610137939453125,3.643062114715576,3.643062114715576,0,0.0,-0.012243326753377914,-0.013414835557341576,0.46442005038261414,47.58649444580078,0.431917667388916,0.431917667388916,0,0.0,0.007557546719908714,0.009637135080993176,0.006961176637560129,-3.419560670852661,-0.3437662124633789,-0.3437662124633789,0,0.0,-0.010827895253896713,-0.014806073158979416,-0.3172469437122345,-20.750198364257812,3.673945188522339,3.673945188522339,0,0.0,-0.019639641046524048,-0.03393195569515228,0.04723173379898071,41.84872055053711,11.928277969360352,11.928277969360352,0,0.12258140742778778,0.01845766045153141,0.0020582496654242277,-0.2700328528881073,21.611141204833984,19.368797302246094,19.368797302246094,0
19,0.31666666666666665,0,0,spm1_platform_joint_z,0,,0,flat,0,3.8179376125335693,4.820566177368164,0.15002895891666412,0.2,0.0,0.12828992307186127,0.07615317404270172,0.07315856218338013,0.32360053062438965,3.0669915676116943,2.7071568965911865,2.7071568965911865,0,0.0,0.004220207221806049,-0.0005378079367801547,-0.2740152180194855,4.92295503616333,4.995078086853027,4.995078086853027,0,0.0,0.009198188781738281,0.008243411779403687,-0.3140009343624115,5.543414115905762,1.2464261054992676,1.2464261054992676,0,0.0,-0.012302860617637634,-0.01181900966912508,0.1121334359049797,-4.148605823516846,-0.9218273162841797,-0.9218273162841797,0,0.0,-0.026462320238351822,-0.023616256192326546,0.6154292821884155,1.2127089500427246,-4.223451137542725,-4.223451137542725,0,0.0,0.004746746271848679,0.0059909396804869175,-0.09271102398633957,-20.505666732788086,-2.2395565509796143,-2.2395565509796143,0
19,0.31666666666666665,1,1,spm1_platform_joint_y,0,,0,flat,0,4.800318717956543,4.784795761108398,0.1449909806251526,0.2,0.0,0.0,-0.010957291349768639,-0.009504430927336216,0.23390841484069824,8.2442626953125,-2.1657750606536865,-2.1657750606536865,0,0.12828992307186127,0.02731677144765854,0.014780856668949127,0.4177152216434479,10.354496002197266,11.688459396362305,11.688459396362305,0,0.0,-0.000666073989123106,-0.002311634598299861,0.009544246830046177,37.73065185546875,2.1916141510009766,2.1916141510009766,0,0.0,-0.0045701684430241585,-0.0032058442011475563,0.08120743185281754,-7.980504512786865,-1.249768853187561,-1.249768853187561,0,0.0,0.015802666544914246,0.025305360555648804,-0.17242014408111572,-84.88954162597656,-12.666829109191895,-12.666829109191895,0,0.0,-0.0010214392095804214,-0.0031615146435797215,0.22741679847240448,66.95100402832031,2.791116714477539,2.791116714477539,0
19,0.31666666666666665,2,2,spm1_platform_joint_x,0,,0,flat,0,4.097890377044678,3.5222129821777344,0.1462174952030182,0.2,0.0,0.0,-0.011110993102192879,-0.003787658642977476,0.4876876175403595,-4.41865348815918,-7.402435302734375,-7.402435302734375,0,0.0,-0.012288294732570648,-0.015235492959618568,-0.2857951819896698,-58.08379364013672,0.10401415824890137,0.10401415824890137,0,0.12828992307186127,0.028742529451847076,0.00027828034944832325,-0.4207797646522522,78.95845031738281,32.607452392578125,32.607452392578125,0,0.0,-0.008799701929092407,-0.00723187904804945,0.071149542927742,-15.85262393951416,-0.7017582654953003,-0.7017582654953003,0,0.0,-0.015605580061674118,-0.017229877412319183,0.5590692162513733,64.25370788574219,1.4283807277679443,1.4283807277679443,0,0.0,0.007276064716279507,0.0015248038107529283,-0.25421011447906494,10.062356948852539,4.184627532958984,4.184627532958984,0
19,0.31666666666666665,3,3,spm2_platform_joint_z,0,,0,flat,0,4.908111572265625,4.3388214111328125,0.1464489996433258,0.2,0.0,0.0,-0.02061612717807293,-0.027358096092939377,-0.4315750002861023,-37.45346450805664,5.731623649597168,5.731623649597168,0,0.0,-0.0038708513602614403,0.005322862416505814,0.3684961199760437,30.188291549682617,-5.797645568847656,-5.797645568847656,0,0.0,0.0035375580191612244,0.00524189742282033,0.626057505607605,91.22474670410156,1.6838061809539795,1.6838061809539795,0,0.12828992307186127,0.060308828949928284,0.05479121580719948,0.4371463656425476,21.446260452270508,6.097286224365234,6.097286224365234,0,0.0,-0.005378896836191416,-0.003870583837851882,-0.6469289660453796,-56.27015686035156,0.34381401538848877,0.34381401538848877,0,0.0,-0.0006761698750779033,0.0022772913798689842,0.7337928414344788,99.41584014892578,0.3477429151535034,0.3477429151535034,0
19,0.31666666666666665,4,4,spm2_platform_joint_y,0,,0,flat,0,3.9073479175567627,5.140181064605713,0.14521241188049316,0.2,0.0,0.0,-0.040198568254709244,-0.043428968638181686,0.39206981658935547,21.403526306152344,3.8498167991638184,3.8498167991638184,0,0.0,0.027908137068152428,0.027386456727981567,0.42620813846588135,79.24750518798828,1.5485279560089111,1.5485279560089111,0,0.0,0.0016906422097235918,0.0008244339842349291,-0.26722854375839233,-27.66193199157715,0.6076845526695251,0.6076845526695251,0,0.0,-0.013672270812094212,-0.018571924418210983,-0.2885811924934387,3.971339464187622,5.536994934082031,5.536994934082031,0,0.12828992307186127,0.0439981147646904,0.03088260069489479,0.5309993624687195,0.7507538795471191,8.60348129272461,8.60348129272461,0,0.0,-0.0027126572094857693,-0.004577560815960169,-0.35741889476776123,-2.2581446170806885,2.5209126472473145,2.5209126472473145,0
19,0.31666666666666665,5,5,spm2_platform_joint_x,0,,0,flat,0,4.045168876647949,4.596986770629883,0.1503741443157196,0.2,0.0,0.0,-0.00884177628904581,-0.012039321474730968,-0.0447724349796772,-3.388638734817505,2.686391592025757,2.686391592025757,0,0.0,-0.01162619050592184,-0.010130969807505608,0.49680763483047485,15.176543235778809,-3.281864643096924,-3.281864643096924,0,0.0,0.008352183736860752,0.007900410331785679,-0.067013218998909,19.632658004760742,0.7379552125930786,0.7379552125930786,0,0.0,-0.012831930071115494,-0.01840018667280674,-0.22116436064243317,7.903631210327148,7.032706260681152,7.032706260681152,0,0.0,-0.029407694935798645,-0.042715612798929214,0.0520070381462574,14.006172180175781,10.108152389526367,10.108152389526367,0,0.12828992307186127,0.018889138475060463,0.006893061101436615,0.16146229207515717,-3.118422031402588,13.869029998779297,13.869029998779297,0
20,0.3333333333333333,0,0,spm1_platform_joint_z,0,,0,flat,0,3.836735725402832,4.819587707519531,0.14694744348526,0.2,0.0,0.1338261216878891,0.08124756813049316,0.07863147556781769,0.49031496047973633,12.226370811462402,0.9884686470031738,0.9884686470031738,0,0.0,-0.00046610020217485726,-0.006688371300697327,-0.10070576518774033,37.626739501953125,6.838626861572266,6.838626861572266,0,0.0,0.007144290022552013,0.006426607258617878,-0.3784092664718628,-7.540841102600098,4.528326511383057,4.528326511383057,0,0.0,-0.010243142023682594,-0.00991600938141346,-0.12723460793495178,-31.483518600463867,-0.3524806499481201,-0.3524806499481201,0,0.0,-0.020467422902584076,-0.014601979404687881,0.513243556022644,3.170260190963745,-6.107749938964844,-6.107749938964844,0,0.0,0.005192147567868233,0.005310581531375647,-0.7174634337425232,-87.94835662841797,-0.018819451332092285,-0.018819451332092285,0
20,0.3333333333333333,1,1,spm1_platform_joint_y,0,,0,flat,0,4.818737030029297,4.7840576171875,0.14530429244041443,0.2,0.0,0.0,-0.008237173780798912,-0.008665120229125023,0.054552409797906876,25.322744369506836,1.8530076742172241,1.8530076742172241,0,0.1338261216878891,0.030653558671474457,0.020708171650767326,0.39598819613456726,-5.417407989501953,7.580873966217041,7.580873966217041,0,0.0,-0.0020034166518598795,-0.003900571260601282,0.21724297106266022,37.036930084228516,5.022117614746094,5.022117614746094,0,0.0,-0.0027783983387053013,-0.0008334647282026708,-0.006639725062996149,-9.603874206542969,-2.531695604324341,-2.531695604324341,0,0.0,0.02193131297826767,0.023642638698220253,0.45950254797935486,26.237802505493164,-1.9985848665237427,-1.9985848665237427,0,0.0,-0.0027399794198572636,-0.0027497513219714165,-0.18044979870319366,-25.05731964111328,-1.196915864944458,-1.196915864944458,0
20,0.3333333333333333,2,2,spm1_platform_joint_x,0,,0,flat,0,4.117665767669678,3.5215673446655273,0.14543001353740692,0.2,0.0,0.0,-0.00328263733536005,0.0018322006799280643,-0.08545148372650146,-61.686588287353516,-7.505534648895264,-7.505534648895264,0,0.0,-0.013204094022512436,-0.014662914909422398,0.5174450874328613,71.56368255615234,3.596220016479492,3.596220016479492,0,0.1338261216878891,0.018084660172462463,-0.00044250820064917207,-0.024195699021220207,29.80719566345215,21.849363327026367,21.849363327026367,0,0.0,-0.0062676286324858665,-0.005740277003496885,0.29925546050071716,33.60453414916992,0.24790076911449432,0.24790076911449432,0,0.0,-0.014932559803128242,-0.011249884031713009,-0.22708667814731598,-76.63107299804688,-6.21353816986084,-6.21353816986084,0,0.0,0.0013214966747909784,-0.0007545306580141187,-0.040557704865932465,24.189870834350586,3.861072301864624,3.861072301864624,0
20,0.3333333333333333,3,3,spm2_platform_joint_z,0,,0,flat,0,4.927803993225098,4.33763313293457,0.14711537957191467,0.2,0.0,0.0,-0.023710349574685097,-0.029056088998913765,0.029713360592722893,13.113157272338867,7.094400405883789,7.094400405883789,0,0.0,0.004613147582858801,0.006072633434087038,-0.1910494565963745,-30.12240219116211,-3.1987245082855225,-3.1987245082855225,0,0.0,0.004542977549135685,0.007190701551735401,-0.08090883493423462,-54.497596740722656,-9.46380615234375,-9.46380615234375,0,0.1338261216878891,0.06532920151948929,0.05925352871417999,0.21872583031654358,-8.345682144165039,4.416761875152588,4.416761875152588,0,0.0,-0.0033545061014592648,-0.00731115136295557,0.27620524168014526,25.814666748046875,3.946786403656006,3.946786403656006,0,0.0,0.0019736525136977434,0.0030239864718168974,-0.059482403099536896,25.588485717773438,-0.5816407203674316,-0.5816407203674316,0
20,0.3333333333333333,4,4,spm2_platform_joint_y,0,,0,flat,0,3.925183057785034,5.139410018920898,0.14527809619903564,0.2,0.0,0.0,-0.03763844072818756,-0.03795789182186127,0.4603099524974823,36.30085372924805,1.856044888496399,1.856044888496399,0,0.0,0.02373492904007435,0.032453231513500214,0.09422720968723297,-15.4603853225708,-10.25086498260498,-10.25086498260498,0,0.0,0.0007145094568841159,0.0007143851253204048,-0.5475898385047913,-83.24781036376953,-2.449831485748291,-2.449831485748291,0,0.0,-0.016095668077468872,-0.022411270067095757,-0.3497246503829956,-41.319278717041016,3.9614264965057373,3.9614264965057373,0,0.1338261216878891,0.044608406722545624,0.036487873643636703,0.07694809138774872,-4.0222978591918945,8.939167976379395,8.939167976379395,0,0.0,-0.00396721949800849,-0.0032936539500951767,-0.28305310010910034,-131.51864624023438,-8.629558563232422,-8.629558563232422,0
