Kp,Kd,J_axis,B_axis,tau_load,tau_v,old_gap_mean,old_error_mean,new_error_mean,rms_target_error_new,error_reduction_ratio,max_abs_qdot_new,qdot_limit_rate,sat_ratio,max_abs_tau_new,oscillation_score,smoothness_cost,qdot_alloc_rmse,qdot_alloc_smoothness,old_qdot_rms,new_qdot_rms,new_vs_old_qdot_ratio,risk_score,max_abs_qdot_new_case_max,max_abs_tau_new_case_max,risk_score_case_max,compatibility_pass
120.0,24.0,0.1,0.0,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.14623350944933555,0.21058101057553555,0.19614328413626436,2.0,0.1348622759192331,0.012390456553300589,60.0,3.843480678343065,0.2980670829944956,0.31147887997903934,0.05777541828335872,0.5906675096474471,1.275534336533399,2.2170165537884707,0.24428173283166524,2.0,60.0,0.484929890186814,True
120.0,24.0,0.1,0.0,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.14623350944933555,0.21058101057553555,0.19614328413626436,2.0,0.1348622759192331,0.012390456553300589,60.0,3.843480678343065,0.2980670829944956,0.3758084892921876,0.03995057437946031,0.5906675096474471,1.275534336533399,2.2170165537884707,0.24428173283166524,2.0,60.0,0.484929890186814,True
120.0,24.0,0.1,0.0,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.14623350944933555,0.21058101057553555,0.19614328413626436,2.0,0.1348622759192331,0.012390456553300589,60.0,3.843480678343065,0.2980670829944956,0.4268463739070826,0.029817121091430396,0.5906675096474471,1.275534336533399,2.2170165537884707,0.24428173283166524,2.0,60.0,0.484929890186814,True
120.0,24.0,0.1,0.5,0.0,0.03,0.17308953082352607,0.18431814566895363,0.1275489646222126,0.19142414148229245,0.30395751583426844,2.0,0.27254755120007407,0.006685599625202071,60.0,3.6581410434621446,0.3213672816002282,0.33390964687350383,0.06489488134522389,0.5906675096474471,1.5057859608808373,2.604467442794542,0.24479171634274627,2.0,60.0,0.46180531524498336,True
120.0,24.0,0.1,0.5,0.0,0.04,0.17308953082352607,0.18431814566895363,0.1275489646222126,0.19142414148229245,0.30395751583426844,2.0,0.27254755120007407,0.006685599625202071,60.0,3.6581410434621446,0.3213672816002282,0.40403928236116476,0.04534563603965895,0.5906675096474471,1.5057859608808373,2.604467442794542,0.24479171634274627,2.0,60.0,0.46180531524498336,True
120.0,24.0,0.1,0.5,0.0,0.05,0.17308953082352607,0.18431814566895363,0.1275489646222126,0.19142414148229245,0.30395751583426844,2.0,0.27254755120007407,0.006685599625202071,60.0,3.6581410434621446,0.3213672816002282,0.45996697111957485,0.03411476534376219,0.5906675096474471,1.5057859608808373,2.604467442794542,0.24479171634274627,2.0,60.0,0.46180531524498336,True
120.0,32.0,0.15,0.5,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.13558123698386976,0.2005688259106761,0.25889714083474696,2.0,0.026841548770065584,0.0047169773679712505,59.95109210839083,8.23371327958484,0.13672021689651628,0.1993961257907072,0.025022019525676332,0.5906675096474471,0.5867563786060299,1.0024814883674313,0.24526241315902142,2.0,60.0,0.4306648647738484,True
120.0,32.0,0.15,0.5,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.13558123698386976,0.2005688259106761,0.25889714083474696,2.0,0.026841548770065584,0.0047169773679712505,59.95109210839083,8.23371327958484,0.13672021689651628,0.23960184642494348,0.017002248382463492,0.5906675096474471,0.5867563786060299,1.0024814883674313,0.24526241315902142,2.0,60.0,0.4306648647738484,True
120.0,32.0,0.15,0.5,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.13558123698386976,0.2005688259106761,0.25889714083474696,2.0,0.026841548770065584,0.0047169773679712505,59.95109210839083,8.23371327958484,0.13672021689651628,0.27112323208908456,0.012517254401381699,0.5906675096474471,0.5867563786060299,1.0024814883674313,0.24526241315902142,2.0,60.0,0.4306648647738484,True
120.0,24.0,0.1,0.5,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.13183755969798652,0.1969915835674382,0.27925359056954485,2.0,0.27167491685458045,0.007465261689267804,60.0,3.661847836159763,0.32183193987690517,0.3343462135057044,0.0650416064683792,0.5906675096474471,1.505785960880606,2.6044674427963557,0.24802125427660687,2.0,60.0,0.46343912731770476,True
120.0,24.0,0.1,0.5,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.13183755969798652,0.1969915835674382,0.27925359056954485,2.0,0.27167491685458045,0.007465261689267804,60.0,3.661847836159763,0.32183193987690517,0.4046116732327235,0.045459448569209845,0.5906675096474471,1.505785960880606,2.6044674427963557,0.24802125427660687,2.0,60.0,0.46343912731770476,True
120.0,24.0,0.1,0.5,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.13183755969798652,0.1969915835674382,0.27925359056954485,2.0,0.27167491685458045,0.007465261689267804,60.0,3.661847836159763,0.32183193987690517,0.46065734549089465,0.03420684537528222,0.5906675096474471,1.505785960880606,2.6044674427963557,0.24802125427660687,2.0,60.0,0.46343912731770476,True
120.0,24.0,0.1,0.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.15083447122342333,0.2065770539490216,0.16913444818713125,2.0,0.13768864743253123,0.010035890248046212,59.99866989064805,3.8128996385877127,0.2972873033474006,0.3108527545984748,0.05755715848017565,0.5906675096474471,1.2711951213392758,2.207312496474709,0.24842092827878057,2.0,60.0,0.49251108832532253,True
120.0,24.0,0.1,0.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.15083447122342333,0.2065770539490216,0.16913444818713125,2.0,0.13768864743253123,0.010035890248046212,59.99866989064805,3.8128996385877127,0.2972873033474006,0.37498148995299657,0.03978271549705482,0.5906675096474471,1.2711951213392758,2.207312496474709,0.24842092827878057,2.0,60.0,0.49251108832532253,True
120.0,24.0,0.1,0.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.15083447122342333,0.2065770539490216,0.16913444818713125,2.0,0.13768864743253123,0.010035890248046212,59.99866989064805,3.8128996385877127,0.2972873033474006,0.42582601007180526,0.029680102528924113,0.5906675096474471,1.2711951213392758,2.207312496474709,0.24842092827878057,2.0,60.0,0.49251108832532253,True
120.0,32.0,0.15,0.5,5.0,0.03,0.17308953082352607,0.18431814566895363,0.1385202023098706,0.19867208848323373,0.2424261156812899,2.0,0.027181299488256684,0.0032115690544589634,59.5771271260381,8.25780743211936,0.13876926742646845,0.2004947392585454,0.02522279732095775,0.5906675096474471,0.590014001284483,1.007753627860213,0.24885213011635793,2.0,60.0,0.43246939559152875,True
120.0,32.0,0.15,0.5,5.0,0.04,0.17308953082352607,0.18431814566895363,0.1385202023098706,0.19867208848323373,0.2424261156812899,2.0,0.027181299488256684,0.0032115690544589634,59.5771271260381,8.25780743211936,0.13876926742646845,0.2406646277620366,0.017112618050055754,0.5906675096474471,0.590014001284483,1.007753627860213,0.24885213011635793,2.0,60.0,0.43246939559152875,True
120.0,32.0,0.15,0.5,5.0,0.05,0.17308953082352607,0.18431814566895363,0.1385202023098706,0.19867208848323373,0.2424261156812899,2.0,0.027181299488256684,0.0032115690544589634,59.5771271260381,8.25780743211936,0.13876926742646845,0.27211775358209184,0.012584151980710029,0.5906675096474471,0.590014001284483,1.007753627860213,0.24885213011635793,2.0,60.0,0.43246939559152875,True
120.0,32.0,0.15,1.0,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.15024740463359204,0.2145092672268122,0.17378424810408216,2.0,0.025845702179800038,0.007697225826048452,60.0,7.330645908627561,0.12730825333040244,0.19250436482954875,0.023428943704869858,0.5906675096474471,0.5858563385002493,1.0009633161401472,0.24901551438594816,2.0,60.0,0.42194519930469737,True
120.0,32.0,0.15,1.0,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.15024740463359204,0.2145092672268122,0.17378424810408216,2.0,0.025845702179800038,0.007697225826048452,60.0,7.330645908627561,0.12730825333040244,0.23164551636826827,0.015953937086412753,0.5906675096474471,0.5858563385002493,1.0009633161401472,0.24901551438594816,2.0,60.0,0.42194519930469737,True
120.0,32.0,0.15,1.0,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.15024740463359204,0.2145092672268122,0.17378424810408216,2.0,0.025845702179800038,0.007697225826048452,60.0,7.330645908627561,0.12730825333040244,0.26245829562113365,0.01177095514940264,0.5906675096474471,0.5858563385002493,1.0009633161401472,0.24901551438594816,2.0,60.0,0.42194519930469737,True
160.0,32.0,0.15,2.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.1415808996710136,0.19997288338118688,0.22322850928958438,2.0,0.04988553990465306,0.011866009740627476,60.0,5.790473542767122,0.2493777608761819,0.2569363256321938,0.04221869814997348,0.5906675096474471,0.6694192063122635,1.13804416337191,0.2493611872739212,2.0,60.0,0.491249434821046,True
160.0,32.0,0.15,2.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.1415808996710136,0.19997288338118688,0.22322850928958438,2.0,0.04988553990465306,0.011866009740627476,60.0,5.790473542767122,0.2493777608761819,0.30572887553896466,0.028130548655256476,0.5906675096474471,0.6694192063122635,1.13804416337191,0.2493611872739212,2.0,60.0,0.491249434821046,True
160.0,32.0,0.15,2.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.1415808996710136,0.19997288338118688,0.22322850928958438,2.0,0.04988553990465306,0.011866009740627476,60.0,5.790473542767122,0.2493777608761819,0.3433630881738704,0.020381779045826602,0.5906675096474471,0.6694192063122635,1.13804416337191,0.2493611872739212,2.0,60.0,0.491249434821046,True
120.0,32.0,0.15,0.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.130982531591609,0.19475688314415093,0.28567469280919117,2.0,0.02816166893192887,0.003929547771290891,59.67273910096479,9.084422203688261,0.1490644936939889,0.20720215573851944,0.02688922525434656,0.5906675096474471,0.5890098045224552,1.0061813458779816,0.2516396523672894,2.0,60.0,0.45100021226908843,True
120.0,32.0,0.15,0.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.130982531591609,0.19475688314415093,0.28567469280919117,2.0,0.02816166893192887,0.003929547771290891,59.67273910096479,9.084422203688261,0.1490644936939889,0.24837543495676412,0.018199745408625324,0.5906675096474471,0.5890098045224552,1.0061813458779816,0.2516396523672894,2.0,60.0,0.45100021226908843,True
120.0,32.0,0.15,0.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.130982531591609,0.19475688314415093,0.28567469280919117,2.0,0.02816166893192887,0.003929547771290891,59.67273910096479,9.084422203688261,0.1490644936939889,0.2804899318180817,0.01335295153806466,0.5906675096474471,0.5890098045224552,1.0061813458779816,0.2516396523672894,2.0,60.0,0.45100021226908843,True
120.0,24.0,0.1,0.5,5.0,0.03,0.17308953082352607,0.18431814566895363,0.13449940992628145,0.19496857651059143,0.2638621001272485,2.0,0.2733502520104202,0.005952220986624656,60.0,3.665091279770179,0.3212577522144231,0.33378924885806327,0.06484991468671503,0.5906675096474471,1.505785960880837,2.604467442794542,0.2516661983761473,2.0,60.0,0.46805692026420004,True
120.0,24.0,0.1,0.5,5.0,0.04,0.17308953082352607,0.18431814566895363,0.13449940992628145,0.19496857651059143,0.2638621001272485,2.0,0.2733502520104202,0.005952220986624656,60.0,3.665091279770179,0.3212577522144231,0.40385434941531556,0.04530545172472624,0.5906675096474471,1.505785960880837,2.604467442794542,0.2516661983761473,2.0,60.0,0.46805692026420004,True
120.0,24.0,0.1,0.5,5.0,0.05,0.17308953082352607,0.18431814566895363,0.13449940992628145,0.19496857651059143,0.2638621001272485,2.0,0.2733502520104202,0.005952220986624656,60.0,3.665091279770179,0.3212577522144231,0.4597046277909906,0.03407729506326205,0.5906675096474471,1.505785960880837,2.604467442794542,0.2516661983761473,2.0,60.0,0.46805692026420004,True
120.0,32.0,0.15,0.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.1352158471481012,0.20026058859004073,0.26088927751287244,2.0,0.028076747340891068,0.0047401255161193985,59.95054072722063,9.058011305717729,0.14908481722583466,0.20707925627482357,0.026906422150625147,0.5906675096474471,0.5883180263506306,1.0050655534678148,0.2556129236504454,2.0,60.0,0.4534160707753517,True
120.0,32.0,0.15,0.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.1352158471481012,0.20026058859004073,0.26088927751287244,2.0,0.028076747340891068,0.0047401255161193985,59.95054072722063,9.058011305717729,0.14908481722583466,0.24828390292072372,0.018213837428714626,0.5906675096474471,0.5883180263506306,1.0050655534678148,0.2556129236504454,2.0,60.0,0.4534160707753517,True
120.0,32.0,0.15,0.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.1352158471481012,0.20026058859004073,0.26088927751287244,2.0,0.028076747340891068,0.0047401255161193985,59.95054072722063,9.058011305717729,0.14908481722583466,0.28043027687276,0.013364524525954755,0.5906675096474471,0.5883180263506306,1.0050655534678148,0.2556129236504454,2.0,60.0,0.4534160707753517,True
160.0,32.0,0.15,1.0,0.0,0.03,0.17308953082352607,0.18431814566895363,0.12576718915297488,0.19079524696925104,0.3141527904067646,2.0,0.05278834471112757,0.01003590311885419,60.0,7.743026596237606,0.26372447433905943,0.2641125517932461,0.04448885265277028,0.5906675096474471,0.670972141612211,1.144911252305088,0.25594234998316284,2.0,60.0,0.5170477514160127,True
160.0,32.0,0.15,1.0,0.0,0.04,0.17308953082352607,0.18431814566895363,0.12576718915297488,0.19079524696925104,0.3141527904067646,2.0,0.05278834471112757,0.01003590311885419,60.0,7.743026596237606,0.26372447433905943,0.3143574674415664,0.029650376564789124,0.5906675096474471,0.670972141612211,1.144911252305088,0.25594234998316284,2.0,60.0,0.5170477514160127,True
160.0,32.0,0.15,1.0,0.0,0.05,0.17308953082352607,0.18431814566895363,0.12576718915297488,0.19079524696925104,0.3141527904067646,2.0,0.05278834471112757,0.01003590311885419,60.0,7.743026596237606,0.26372447433905943,0.3530418978249838,0.021479199186987926,0.5906675096474471,0.670972141612211,1.144911252305088,0.25594234998316284,2.0,60.0,0.5170477514160127,True
160.0,32.0,0.15,1.0,-5.0,0.03,0.17308953082352607,0.18431814566895363,0.1283281884462256,0.1944090059604998,0.2992299442830015,2.0,0.052935104099094916,0.011888758893728313,60.0,7.710128811046243,0.2619676971563958,0.26362732644111536,0.044310863303393,0.5906675096474471,0.6728050096463883,1.1484876130182404,0.2578230159879672,2.0,60.0,0.5202090104197546,True
160.0,32.0,0.15,1.0,-5.0,0.04,0.17308953082352607,0.18431814566895363,0.1283281884462256,0.1944090059604998,0.2992299442830015,2.0,0.052935104099094916,0.011888758893728313,60.0,7.710128811046243,0.2619676971563958,0.3138928852301591,0.029553920407206804,0.5906675096474471,0.6728050096463883,1.1484876130182404,0.2578230159879672,2.0,60.0,0.5202090104197546,True
160.0,32.0,0.15,1.0,-5.0,0.05,0.17308953082352607,0.18431814566895363,0.1283281884462256,0.1944090059604998,0.2992299442830015,2.0,0.052935104099094916,0.011888758893728313,60.0,7.710128811046243,0.2619676971563958,0.35261097209766984,0.021421280813618396,0.5906675096474471,0.6728050096463883,1.1484876130182404,0.2578230159879672,2.0,60.0,0.5202090104197546,True
120.0,32.0,0.15,1.0,10.0,0.03,0.17308953082352607,0.18431814566895363,0.1556925255472851,0.21107445033768135,0.14342729797027032,2.0,0.026324399705515915,0.0033969859141877493,59.86148258799032,7.411731998887963,0.1323980161703821,0.19526762958708144,0.02400583607739354,0.5906675096474471,0.5874563337480091,1.0033184719961574,0.258526768807375,2.0,60.0,0.42803572109559757,True
120.0,32.0,0.15,1.0,10.0,0.04,0.17308953082352607,0.18431814566895363,0.1556925255472851,0.21107445033768135,0.14342729797027032,2.0,0.026324399705515915,0.0033969859141877493,59.86148258799032,7.411731998887963,0.1323980161703821,0.23444608476606532,0.016289144767071696,0.5906675096474471,0.5874563337480091,1.0033184719961574,0.258526768807375,2.0,60.0,0.42803572109559757,True
120.0,32.0,0.15,1.0,10.0,0.05,0.17308953082352607,0.18431814566895363,0.1556925255472851,0.21107445033768135,0.14342729797027032,2.0,0.026324399705515915,0.0033969859141877493,59.86148258799032,7.411731998887963,0.1323980161703821,0.2651979701729318,0.011985646315456202,0.5906675096474471,0.5874563337480091,1.0033184719961574,0.258526768807375,2.0,60.0,0.42803572109559757,True
120.0,32.0,0.15,0.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.13812699263476794,0.19831426368338123,0.2445675054911423,2.0,0.028339253905003137,0.003219285103841679,59.54669034242637,9.086738949124271,0.15104246075187122,0.20810913595031028,0.027097516917359683,0.5906675096474471,0.5912432481848546,1.0098389480449312,0.25920287427638494,2.0,60.0,0.456417048198949,True
120.0,32.0,0.15,0.0,5.0,0.04,0.17308953082352607,0.18431814566895363,0.13812699263476794,0.19831426368338123,0.2445675054911423,2.0,0.028339253905003137,0.003219285103841679,59.54669034242637,9.086738949124271,0.15104246075187122,0.24928225116021702,0.018318937744138626,0.5906675096474471,0.5912432481848546,1.0098389480449312,0.25920287427638494,2.0,60.0,0.456417048198949,True
120.0,32.0,0.15,0.0,5.0,0.05,0.17308953082352607,0.18431814566895363,0.13812699263476794,0.19831426368338123,0.2445675054911423,2.0,0.028339253905003137,0.003219285103841679,59.54669034242637,9.086738949124271,0.15104246075187122,0.28136697890055007,0.013428299667022813,0.5906675096474471,0.5912432481848546,1.0098389480449312,0.25920287427638494,2.0,60.0,0.456417048198949,True
120.0,32.0,0.15,0.5,-10.0,0.03,0.17308953082352607,0.18431814566895363,0.14996128741106748,0.21424207148483956,0.17533414504044592,2.0,0.026918767182528645,0.007357507284877314,60.0,8.179501436382171,0.13836002306332154,0.1998615967711149,0.025177047935270938,0.5906675096474471,0.5868812927928746,1.002709622154214,0.2594283063875535,2.0,60.0,0.44096925716669655,True
120.0,32.0,0.15,0.5,-10.0,0.04,0.17308953082352607,0.18431814566895363,0.14996128741106748,0.21424207148483956,0.17533414504044592,2.0,0.026918767182528645,0.007357507284877314,60.0,8.179501436382171,0.13836002306332154,0.24005839105688562,0.017089499124053966,0.5906675096474471,0.5868812927928746,1.002709622154214,0.2594283063875535,2.0,60.0,0.44096925716669655,True
120.0,32.0,0.15,0.5,-10.0,0.05,0.17308953082352607,0.18431814566895363,0.14996128741106748,0.21424207148483956,0.17533414504044592,2.0,0.026918767182528645,0.007357507284877314,60.0,8.179501436382171,0.13836002306332154,0.2715555188137063,0.012571549700891096,0.5906675096474471,0.5868812927928746,1.002709622154214,0.2594283063875535,2.0,60.0,0.44096925716669655,True
160.0,32.0,0.15,1.0,5.0,0.03,0.17308953082352607,0.18431814566895363,0.1302012237167576,0.19249999782437083,0.2887080476362013,2.0,0.05280371889125711,0.009974264819448306,60.0,7.768974145120934,0.26836473709301084,0.2656809980318222,0.045037928228590436,0.5906675096474471,0.6634842426933605,1.1302298873665337,0.26156391258656914,2.0,60.0,0.5238663195890664,True
