sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
702,23.4,0.0576328411698341,0.11341572892267658,0.15582020346679484,1.4666666666666668,0.14970769306967444,0.3258412000294879,0.0061125103971204076,-0.09207485189984033,1.1408254666371789,12.000470241936883
703,23.433333333333334,0.0457712188363075,0.09700957635422895,0.18693131457790596,0.9333333333333335,0.18574462878349024,0.4857827070893481,0.0011866857944157205,-0.13997340994718274,0.44755062624398534,8.722371980202787
704,23.466666666666665,0.0316339842975139,0.08115371552878126,0.2002646479112393,0.40000000000000013,0.19794042101797066,-0.39655648829866275,0.0023242268932686383,-0.16630643672045675,0.7965564882986629,-2.3062535593216316
705,23.5,0.1085049733519554,0.08778734933310627,0.19582020346679485,-0.1333333333333332,0.19553865643761426,-0.09694479669181663,0.0002815470291805955,-0.08703368308565886,-0.03638853664151656,-1.1865555985474043
706,23.53333333333333,0.1549174040555954,0.10406872853592979,0.17359798124457262,-0.6666666666666665,0.17679832869319537,0.5330075259192051,-0.0032003474486227423,-0.02188092463759997,-1.1996741925858716,2.8281754660447413
707,23.566666666666666,0.0802868828177452,0.09830080163818673,0.13359798124457262,-1.1999999999999997,0.13386581190667998,-0.8687737196594072,-0.0002678306621073656,-0.05357892908893479,-0.33122628034059254,-13.178216169134068
708,23.6,-0.3113908171653747,-0.0010637025251740012,0.07582020346679486,-1.733333333333333,0.08211425122716158,-0.27061248169920593,-0.006294047760366725,-0.3935050683925363,-1.462720851634127,-11.880666406789656
709,23.633333333333333,0.107812762260437,0.025342636882196366,0.025342636882196366,-1.5143269975379547,0.03128661310826136,-0.33327853363678606,-0.005943976226064997,0.07652614915217563,-1.1810484639011687,-12.016603534838858
710,23.666666666666668,-0.0240260120481252,0.013369017952665584,-0.007357151924624349,-0.9809936642046214,-0.006400925906196982,-0.5830051523365095,-0.0009562260184273665,-0.017625086141928217,-0.3979885118681119,-9.824632710904272
711,23.7,-0.201976403594017,-0.03885975621246022,-0.03885975621246022,-0.9450781286350761,-0.03722500806746587,-0.17873959812629536,-0.0016347481449943482,-0.16475139552655113,-0.7663385305087808,-5.241266760291129
712,23.733333333333334,-0.1998684704303741,-0.07790998404227148,-0.07790998404227148,-1.1715068348943378,-0.07751612947291785,-0.7363591692322193,-0.0003938545693536327,-0.12235234095745624,-0.4351476656621185,-11.563285861313567
713,23.766666666666666,0.0254751294851303,-0.05283548880723804,-0.09918243409430497,-0.6381735015610045,-0.0959010296173934,0.5539426230205937,-0.0032814044769115674,0.1213761591025237,-1.1921161245815983,3.065527400257251
714,23.8,-0.5959709882736206,-0.18456478743336666,-0.13823266192411623,-1.1715068348943378,-0.13800134127027827,-0.8429225692352807,-0.00023132065383796308,-0.4579696470033423,-0.3285842656590571,-12.771449787398717
715,23.833333333333332,-0.1796856075525283,-0.18338141616743941,-0.18338141616743941,-1.3544626272996954,-0.18230220735024658,-0.7759639414947781,-0.0010792088171928393,0.0026165997977182776,-0.5784986858049173,-12.976890342653896
716,23.866666666666667,-0.3710273206233978,-0.2288920915115004,-0.2288920915115004,-1.3653202603218293,-0.22729032941612912,-0.7293500572327694,-0.001601762095371273,-0.1437369912072687,-0.6359702030890599,-12.87577407063939
717,23.9,-0.5634629130363464,-0.3100371827521504,-0.29218054463333915,-1.8986535936551627,-0.2851027968370787,-0.9374960905139438,-0.00707774779626047,-0.27836011619926776,-0.961157503141219,-21.337446049092424
718,23.933333333333334,-0.3970136344432831,-0.3311320052955467,-0.33769121997740015,-1.3653202603218295,-0.3334465830694921,-0.5017484876767585,-0.00424463690790805,-0.06356705137379098,-0.863571772645071,-12.382053742833252
719,23.966666666666665,-0.4405147731304168,-0.35766114084796136,-0.36542411754368337,-0.8319869269884962,-0.36352763199704874,-0.13497408047993487,-0.0018964855466346298,-0.07698714113336808,-0.6970128465085613,-4.745074637805754
720,24.0,-0.1585445255041122,-0.3093684181115103,-0.3753792373321888,-0.29865359365516286,-0.37302527063490837,0.4503825476436205,-0.0023539666972804407,0.21448074513079618,-0.7490361412987834,3.1229242189255975
721,24.03333333333333,-0.1901734620332718,-0.2804594847433455,-0.36755657934291647,0.23467973967817046,-0.3678929030817823,-0.023803597689652206,0.0003363237388658291,0.1777194410485105,0.2584833373678227,0.3706107661598517
722,24.066666666666666,-0.3422199189662933,-0.29543854372775574,-0.34195614357586634,0.7680130730115038,-0.34457007332396994,-0.26309285234578084,0.002613929748103594,0.0023501543576766593,1.0311059253572847,0.231985637327424
723,24.1,0.0028671363834291,-0.22308901390353392,-0.29857793003103844,1.301346406344837,-0.29997803879435664,0.7562151249101564,0.0014001087633181974,0.30284517517778575,0.5451312814346806,12.934050602062598
724,24.133333333333333,0.1536630243062973,-0.13171350669013132,-0.23742193870843276,1.8346797396781702,-0.24430591048893088,0.6806553966510922,0.006883971780498127,0.3979689347952282,1.154024343027078,17.79304447378507
725,24.166666666666668,0.1362062990665435,-0.0667336110010265,-0.1707552720417661,2.0,-0.17875734421574915,1.8658279527818076,0.00800207217398305,0.31496364328229265,0.13417204721819243,34.148425748388945
726,24.2,0.1108612269163131,-0.023660669789382985,-0.10408860537509944,2.0,-0.11222976491687109,1.9833095158653697,0.00814115954177165,0.2230909918331842,0.016690484134630257,35.7696713189421
727,24.233333333333334,-0.0217884667217731,-0.023206595258765415,-0.03742193870843277,2.0,-0.0455804001812216,1.99792376827794,0.008158461472788828,0.0237919334594485,0.0020762317220599513,35.97134800223557
728,24.266666666666666,0.0776193588972091,0.001247214586707207,0.011466950180456119,1.4666666666666668,0.005355519726665859,0.3259342036011308,0.00611143045379026,0.07226383917054324,1.140732463065536,12.00067198814613
729,24.3,0.197116419672966,0.048752327093291234,0.048752327093291234,1.1185613073850535,0.048319390737551024,0.8666470853108508,0.00043293635574020994,0.14879702893541497,0.2519142220742028,13.173603008470291
730,24.333333333333332,0.0973759368062019,0.06054524803188804,0.06825992622834857,0.5852279740517202,0.06543554548182032,-0.448995671316089,0.002824380746528257,0.031940391324381576,1.0342236453678093,-2.228583359074098
731,24.366666666666667,0.1499109715223312,0.08221955230435488,0.08221955230435488,0.41878878228018906,0.07804065374518611,-0.894379055858475,0.004178898559168767,0.0718703177771451,1.313167838138664,-6.92522986159033
732,24.4,0.1149963438510894,0.09016906723370152,0.09016906723370152,0.23848544788039938,0.08601175048844796,-0.9641913661068409,0.004157316745253561,0.028984593362641434,1.2026768139872401,-8.115695190935794
733,24.433333333333334,0.0327500812709331,0.0762429608456451,0.08034080438527039,-0.29484788545293394,0.07982293633681223,-0.21626969372497412,0.0005178680484581588,-0.047072855065879125,-0.07857819172795982,-2.7431459361492
734,24.466666666666665,0.0386458039283752,0.06712433922007593,0.06712433922007593,-0.39649395495583356,0.06943226077878185,0.4528206969669375,-0.0023079215587059193,-0.03078645685040665,-0.849314651922771,3.042467999533747
735,24.5,0.1324481219053268,0.08296763446626772,0.07168565183265926,0.13683937837749977,0.07202904125080149,0.1188160767691793,-0.0003433894181422287,0.060419080654525295,0.01802330160832047,1.4141257404552443
736,24.53333333333333,0.0494745261967182,0.07484438775252603,0.07484438775252603,0.09476207759600286,0.07445562150137185,-0.06601057041463984,0.0003887662511541795,-0.024981095304653644,0.1607726480106427,-0.33803176769567983
737,24.566666666666666,0.0656377673149108,0.07261146124679116,0.07261146124679116,-0.066987795172046,0.0728787769345782,0.04940986260968083,-0.00026731568778703974,-0.007241009619667393,-0.11639765778172684,0.2807263282904108
738,24.6,-0.4350756108760834,-0.05052035760505026,0.05260075696327851,-0.6003211285053793,0.05609089716466183,0.6480089718905724,-0.0034901402013833224,-0.4911665080407452,-1.2483301003959517,4.132005847453788
