J_axis,B_axis,tau_load,calibration_score,calibration_error_mean,calibration_rmse,calibration_relative_error_mean,calibration_sat_ratio,calibration_qdot_limit_rate,calibration_max_norm
0.04,0.5,-8.0,0.12796643617195116,0.08296024932999232,0.10431907839182392,0.7532348005341458,0.0014792350638992452,0.4714679205386456,1.0
0.02,3.5,-4.0,0.1279767116294083,0.06402112494693099,0.08355120201206181,0.6139478536551821,0.0010108879120063806,0.887499304434923,1.0
0.02,3.0,0.0,0.12819000290693155,0.06439641502991704,0.08416629804910505,0.6102079655455859,0.0008578635950512864,0.8796162335614787,1.0
0.03,6.0,0.0,0.1282551879203102,0.0648436878036571,0.0846441850082111,0.6174521631941302,0.0008485893940237049,0.8713714688479588,1.0
0.02,4.0,-4.0,0.12832148287554407,0.06397971366173255,0.08348837212303539,0.6153839696522301,0.0009830653089236362,0.8956791497412498,1.0
0.04,3.0,4.0,0.12849623357636536,0.07384074431852243,0.09448681098812133,0.6878119444879985,0.000792944187858216,0.6793955075770223,1.0
0.02,3.5,0.0,0.12885142965321772,0.06468079857688071,0.08442568818084556,0.6143472273958279,0.0008532264945374956,0.8876616029529056,1.0
0.02,4.5,-4.0,0.1288882927659753,0.06411104069531012,0.08370600834477819,0.6179881784525352,0.0009598798063546825,0.9026858086175876,1.0
0.05,4.5,-8.0,0.12911672995592804,0.0783812361257532,0.09884295554159384,0.7301501282759812,0.0014096785561923842,0.6040658097304917,1.0
0.02,5.0,-4.0,0.12933825672025093,0.06416419946047312,0.08383392566837106,0.6191111250821163,0.0009459685048133103,0.9091406525327843,1.0
0.04,3.5,4.0,0.12963314203193846,0.07378687205250445,0.09429008933592822,0.6901860829256412,0.0008022183888857975,0.706058835531319,1.0
0.02,4.0,0.0,0.12968537250987588,0.06512301713562417,0.08485295732244429,0.6193976866275311,0.0008393151929961234,0.895808988555636,1.0
0.05,5.0,-8.0,0.12997014059741382,0.07772376638739176,0.09807662697361251,0.7282542888983621,0.0014143156567061749,0.63645595681932,1.0
0.04,1.0,-8.0,0.12998854891687933,0.08208309544443167,0.10321485797035437,0.7489021807476663,0.001483872164413036,0.5339899467660861,1.0
0.02,5.5,-4.0,0.13009973766368993,0.06441991453142844,0.08429190838318246,0.6220513581120921,0.0009227830022443567,0.9152338026079053,1.0
0.05,5.5,-8.0,0.1304884656909123,0.0769507691803733,0.09720637231825635,0.7249185631946012,0.0014143156567061749,0.6642275517964128,1.0
0.04,4.0,4.0,0.13061752744684105,0.07379823396240465,0.09417385894388257,0.6929085326877681,0.0007975812883720068,0.7280757887707974,1.0
0.03,0.0,4.0,0.1307228354110675,0.07536935437556569,0.0968812758614227,0.6912749024682415,0.0008022183888857975,0.6760289726040102,1.0
0.02,4.5,0.0,0.1308157358088561,0.0657761856161739,0.08563855219822417,0.6259379075515199,0.0008532264945374956,0.9026904457181014,1.0
0.06,5.0,8.0,0.13090244415315447,0.09354240122187467,0.11346601880119853,0.8885013383422048,0.0007604844842616809,0.3479680225548569,1.0
0.02,6.0,-4.0,0.1309110329852192,0.06476030076128472,0.08480828411203462,0.6250991537461177,0.0009227830022443567,0.9211321944614472,1.0
0.05,6.0,-8.0,0.13096591234035693,0.07622559286505445,0.09638867679419923,0.7215280537025995,0.0014189527572199656,0.690125758165934,1.0
0.04,1.5,-8.0,0.1311570513974625,0.0811431269980543,0.102073156974967,0.7441267792006739,0.0014606866618440822,0.580217201788066,1.0
0.03,0.5,4.0,0.13145220782328362,0.07489262658604177,0.09611703819814683,0.6905865194710842,0.0007975812883720068,0.7059058112143639,1.0
0.02,5.0,0.0,0.1316969093788178,0.06626146868440856,0.08619327389201499,0.6303811661292155,0.0008485893940237049,0.9092241203420326,1.0
0.04,4.5,4.0,0.13169822660188887,0.0738815296636971,0.09416785359352355,0.6958490675729859,0.0008068554893995882,0.749800604677907,1.0
0.04,2.0,-8.0,0.13209860061090944,0.08031048670630052,0.1010701380879558,0.7405733827396094,0.00144677536030271,0.6191224750987703,1.0
0.03,1.0,4.0,0.13219377868414106,0.07456565578661213,0.09556578543575941,0.6912441995476558,0.0008022183888857975,0.7317576465787473,1.0
0.04,2.5,-8.0,0.13259702216856745,0.07938984380639305,0.10001559468354528,0.7364528241804595,0.0014375011592751286,0.6501910485411682,1.0
0.04,5.0,4.0,0.1327111334992705,0.07407638737150397,0.09427304806533061,0.6995936884092059,0.0007883070873444253,0.7679734015914529,1.0
0.05,2.5,8.0,0.13278138082007818,0.09430300341806895,0.11490002567382401,0.8910331560850884,0.0007558473837478902,0.35687125554133514,1.0
0.03,1.5,4.0,0.13287758752430615,0.07441988753172864,0.09526189186648706,0.6930728904960318,0.0008022183888857975,0.7515116947674958,1.0
0.02,5.5,0.0,0.1329212377278091,0.06699562800772597,0.08711734998273833,0.636604813645822,0.0008393151929961234,0.9152384397084191,1.0
0.04,3.0,-8.0,0.1331950182435599,0.07865550228093385,0.09917237991885157,0.7334543007831155,0.0014235898577337563,0.6790291766364328,1.0
0.03,2.0,4.0,0.13352686443814946,0.0742996339304124,0.0949329724269462,0.6949899200256917,0.0007975812883720068,0.7710802589356928,1.0
0.04,3.5,-8.0,0.13376290508036245,0.0779645339088701,0.0984094189081962,0.7313207381138503,0.0014235898577337563,0.7056461335855916,1.0
0.04,5.5,4.0,0.13381156688507997,0.07440970710788805,0.09454807755968536,0.7042436119461593,0.0007743957858030531,0.7844953907220893,1.0
0.04,4.0,-8.0,0.13399470495964824,0.07721484695898855,0.09754338524084201,0.7284698718835579,0.0014096785561923842,0.7276167158199321,1.0
0.02,6.0,0.0,0.13423864020126525,0.0677921392028142,0.08813565947305498,0.6429442792735454,0.0008022183888857975,0.9212573961753195,1.0
0.04,4.5,-8.0,0.1342535079621176,0.07647094960538778,0.09671455631780175,0.72526719039031,0.0014143156567061749,0.7493647172296107,1.0
0.03,2.5,4.0,0.13433572668362062,0.07437917959414306,0.09488628962762298,0.6982761379570213,0.0008254038914547512,0.7881633372284979,1.0
0.04,5.0,-8.0,0.13437861252063282,0.0757281840976011,0.09593820853643605,0.722068499457138,0.0013864930536234305,0.7674215866303118,1.0
0.04,5.5,-8.0,0.1344431095939676,0.07499603981537477,0.09518101139872712,0.7184999244848574,0.0013864930536234305,0.7838554708511862,1.0
0.04,6.0,-8.0,0.1348395459315361,0.07463071635609334,0.09485266892599013,0.7182639229286197,0.0013911301541372212,0.7983464099567823,1.0
0.04,6.0,4.0,0.13495576043446172,0.07481812310547259,0.0949656374585561,0.7090158015357717,0.0007790328863168438,0.7990234266317957,1.0
0.03,3.0,4.0,0.13511142797302078,0.0745053979981715,0.0949117080538918,0.7016493239617447,0.0007975812883720068,0.8031968170942073,1.0
0.06,5.5,8.0,0.13532262728650687,0.09352283392404301,0.11329176274548709,0.8898313408829028,0.0007604844842616809,0.43985680633613417,1.0
0.04,0.0,8.0,0.13591217757603127,0.09544189162222927,0.11686644649076428,0.895824504519021,0.0007512102832340995,0.380163411422106,1.0
0.03,3.5,4.0,0.1359264025490143,0.07478532593112862,0.09506844621195273,0.7062739453162784,0.0007836699868306345,0.8163754567544006,1.0
0.03,0.0,-8.0,0.13661872244445142,0.08168798559111545,0.1027556003774175,0.7489121177579665,0.0014606866618440822,0.6758017546788344,1.0
0.03,4.0,4.0,0.1368323686140823,0.07505741100975599,0.09529948229723847,0.7101904583742293,0.0007790328863168438,0.8298786934505593,1.0
0.03,0.5,-8.0,0.13692516652442832,0.08069463128769781,0.10157562188769878,0.7441827440742079,0.0014514124608165006,0.7055394802737744,1.0
0.02,0.0,4.0,0.1370408863815666,0.07507070667628657,0.09608392794853561,0.6984711256021527,0.0007697586852892623,0.8183694099753307,1.0
0.05,3.0,8.0,0.13705977250342455,0.09409708500268109,0.11447199219069848,0.8908688350192195,0.0007465731827203087,0.4510090330718009,1.0
0.03,4.5,-8.0,0.13708545030359634,0.0746928116640697,0.09495878326596162,0.7201237659392857,0.0013401220484855231,0.8411932187042087,1.0
0.03,4.0,-8.0,0.13715412126908366,0.07527865957582389,0.09560732365069849,0.7222751356770944,0.0014096785561923842,0.8295262738115112,1.0
0.03,3.5,-8.0,0.13715580086843326,0.07595975855250212,0.09629181630070377,0.7253107299402366,0.0013957672546510119,0.8158839240999388,1.0
0.03,1.0,-8.0,0.13717892308922341,0.0798096774516749,0.10053585926417195,0.7403656502484958,0.0014235898577337563,0.7314376866432957,1.0
0.03,3.0,-8.0,0.13721539986697243,0.07665445577692648,0.09699875453096812,0.7283508676651744,0.0014050414556785933,0.8029278652644075,1.0
0.03,1.5,-8.0,0.1372176697549659,0.07898177210472475,0.09959362731622201,0.7374769928641995,0.0014096785561923842,0.7510711702186857,1.0
0.03,2.5,-8.0,0.13723415798681246,0.0773749456106205,0.09777405559963312,0.730932753922119,0.0014050414556785933,0.7877970062879083,1.0
0.03,5.0,-8.0,0.1372431544786947,0.07429021316088458,0.0946152168755192,0.7197145216427395,0.0013633075510544768,0.8511954445124553,1.0
0.03,2.0,-8.0,0.1372812171531659,0.07818349585000173,0.09867665981078094,0.7343948621274006,0.0013957672546510119,0.7706953795930481,1.0
0.03,5.5,-8.0,0.13730212486443197,0.07384199052803939,0.09422114254105912,0.7176413574941474,0.0013262107469441508,0.8602934357205128,1.0
0.02,0.5,4.0,0.13742963877484177,0.0749618681905264,0.09579914149218267,0.7008703347576142,0.0007836699868306345,0.8318262756663514,1.0
0.03,6.0,-8.0,0.1376947946937358,0.07356836135865334,0.09407127161024945,0.7172909995550018,0.0013122994454027785,0.8711581622243244,1.0
0.02,1.0,4.0,0.13781677605724268,0.07498840406317782,0.09567782070324643,0.7038046275425053,0.0007836699868306345,0.8419954370930944,1.0
0.03,4.5,4.0,0.13788107681422473,0.07549849234613802,0.0957618291374121,0.7150729331092801,0.0007604844842616809,0.8416244690519912,1.0
0.02,1.5,4.0,0.13830908133233227,0.075096482265824,0.09566653686253834,0.7070668545482696,0.0007836699868306345,0.852067219409048,1.0
0.06,6.0,8.0,0.1383918225593041,0.09345533280516259,0.1130792819846746,0.8902097747092907,0.0007465731827203087,0.5055042383098697,1.0
0.02,2.0,4.0,0.13902756179851916,0.0754573423532417,0.09586937175159171,0.7123863850532793,0.0007883070873444253,0.8623754938512047,1.0
0.03,5.0,4.0,0.13908906324058595,0.07615354280596354,0.09648013774951701,0.7218046950227182,0.0007697586852892623,0.8514087511360897,1.0
0.02,4.0,-8.0,0.13942360223981354,0.07404331261439016,0.09457773946089194,0.7200890563035303,0.0013354849479717322,0.8955817706304602,1.0
0.02,5.0,-8.0,0.13942388352065338,0.07322892217254377,0.09391839319364506,0.7162637883900085,0.0012891139428338248,0.9088206925973328,1.0
0.02,4.5,-8.0,0.13944151094153073,0.07362789190525959,0.09425134344946016,0.7183674832863085,0.0013169365459165694,0.9024864132954946,1.0
0.02,3.5,-8.0,0.13956178936716265,0.07463122433464242,0.09511912247791517,0.7235007126060076,0.0013354849479717322,0.8875178528369781,1.0
0.02,3.0,-8.0,0.1396687347070599,0.07514122133883816,0.09562323547681857,0.7254236386137584,0.0013911301541372212,0.8795188544506891,1.0
0.02,5.5,-8.0,0.13973991328392876,0.07314410598239664,0.09392165052726525,0.7169306000129927,0.0012612913397510805,0.9151039637935192,1.0
0.02,2.5,4.0,0.13984458068642786,0.0758606967094879,0.09625444472664078,0.7176366779474586,0.0007790328863168438,0.8710236863094245,1.0
0.02,2.5,-8.0,0.1398741730021816,0.0757582172650584,0.09626595235039076,0.7279463917334842,0.0013864930536234305,0.8707779199821936,1.0
0.04,0.5,8.0,0.13988896250677024,0.09511220932719036,0.11625829828849264,0.8947284288890706,0.0007697586852892623,0.47184352568026267,1.0
0.05,3.5,8.0,0.1399282720711919,0.09395686875836597,0.11409034800834991,0.8912393582262951,0.0007651215847754717,0.5159933596720643,1.0
0.02,6.0,-8.0,0.13995817105752267,0.07297263708493154,0.0938551903293124,0.7162483809736597,0.0012288316361545454,0.9208307829280508,1.0
0.02,2.0,-8.0,0.14000761186958668,0.07633280600388348,0.09683156898568111,0.729908257506246,0.0013818559531096396,0.8621390017250015,1.0
0.02,1.5,-8.0,0.14018745271014435,0.07707084530545218,0.09752751911342372,0.7330700451329393,0.0014143156567061749,0.8517843562777067,1.0
0.03,5.5,4.0,0.1402775475275748,0.07681848480452169,0.09721186763589747,0.7280053694220214,0.0007604844842616809,0.860553113349285,1.0
0.02,1.0,-8.0,0.14059298190484518,0.0778853086424112,0.09842736322289464,0.7363820536265601,0.0013957672546510119,0.8419166063843601,1.0
0.02,3.0,4.0,0.14073710299865091,0.07632533130221475,0.09671386185087578,0.722659074484948,0.0007743957858030531,0.8796904271696994,1.0
0.02,0.5,-8.0,0.14088806533169354,0.07858660646861959,0.09923461440149117,0.7384697405865275,0.0014143156567061749,0.8316547029473411,1.0
0.02,0.0,-8.0,0.1410983521325278,0.07936885179953819,0.10011473037154252,0.7412349504046978,0.0014514124608165006,0.8182210227588893,1.0
0.03,6.0,4.0,0.1416117229927186,0.07749973602545218,0.09800303863087638,0.7338723684588672,0.0007280247806651458,0.8714456624561794,1.0
0.02,3.5,4.0,0.14171509639420926,0.07684278055472248,0.09728842750173436,0.7277783592366068,0.0007604844842616809,0.8877728933652366,1.0
0.05,4.0,8.0,0.1420682960323843,0.09382598686872154,0.11377456353743874,0.8917482821264103,0.0007697586852892623,0.565104891213622,1.0
0.04,1.0,8.0,0.14242339102726845,0.09480315577632353,0.11567845010392898,0.8939894588544143,0.0007651215847754717,0.5341336968820136,1.0
0.02,4.0,4.0,0.14292812711471434,0.07761409048953473,0.09809269781194876,0.7348478831866427,0.0007651215847754717,0.8959434644705359,1.0
0.05,4.5,8.0,0.14390486937867414,0.09386833516084217,0.11365173006162631,0.8932973350315075,0.0007604844842616809,0.6043023018566951,1.0
0.04,1.5,8.0,0.14421535624678242,0.09453175173429366,0.11515093764644482,0.8936070657423544,0.0007604844842616809,0.58052788752249,1.0
0.02,4.5,4.0,0.1443886802983963,0.07854082785537937,0.09921149668776436,0.7428012755453023,0.0007372989816927272,0.9028063732309461,1.0
0.05,5.0,8.0,0.14540201889579468,0.09386970293050208,0.11353841457030733,0.8941753450248238,0.0007465731827203087,0.6365255133270269,1.0
0.02,5.0,4.0,0.14550876017204586,0.07925383912593625,0.1000083706556027,0.7488466548995404,0.0007280247806651458,0.9092797655481981,1.0
0.04,2.0,8.0,0.14566947560036964,0.09428377143644895,0.11467184979583268,0.8932640567608987,0.0007743957858030531,0.6191781203049358,1.0
0.05,5.5,8.0,0.14687999506973864,0.0940977822248287,0.11361436340390664,0.8970900979302299,0.0007280247806651458,0.6645846085359747,1.0
0.04,2.5,8.0,0.14691905669227753,0.09419521685732589,0.11436406068018397,0.8940602165086973,0.0007558473837478902,0.6503440728581233,1.0
0.02,5.5,4.0,0.14694444701913711,0.08017866951506693,0.1011391681439122,0.7559886181946887,0.0007187505796375643,0.9153868269248605,1.0
0.04,3.0,8.0,0.14822122722180003,0.09421572920701464,0.11421157277853031,0.8955155053180998,0.0007651215847754717,0.6794279672806188,1.0
0.05,6.0,8.0,0.14828301394267282,0.09429709550173554,0.11372664534882718,0.9000900015123081,0.000723387680151355,0.6904039841967615,1.0
0.02,6.0,4.0,0.1485322432730259,0.08119759872402126,0.10243204480512388,0.7638204717448593,0.000723387680151355,0.9212805816778885,1.0
0.04,3.5,8.0,0.14954870939645043,0.09434205196758168,0.11420983009090259,0.8977873006363519,0.0007280247806651458,0.7060495613302914,1.0
0.03,0.0,8.0,0.1496812945113061,0.09493345195867721,0.11584924101771457,0.8958612716830723,0.0007372989816927272,0.6759037708901379,1.0
0.03,0.5,8.0,0.15067276761310014,0.094694861207999,0.11533945282816885,0.8957930737221418,0.0007651215847754717,0.7059011741138501,1.0
0.04,4.0,8.0,0.15075899929131914,0.09454403853483251,0.11431046183282119,0.9004878365752603,0.0007280247806651458,0.7282427243892939,1.0
0.03,1.0,8.0,0.15165543703111198,0.0945881372401746,0.1150279074927817,0.8967886494524614,0.0007512102832340995,0.7317993804833713,1.0
0.04,4.5,8.0,0.15205774872113237,0.09486000046502747,0.11453224466830651,0.9040240449574404,0.0007048392780961921,0.7498052417784208,1.0
0.03,1.5,8.0,0.1525650816967262,0.09467010747954925,0.11495355942936954,0.8989126684707253,0.0007558473837478902,0.7514745979633854,1.0
0.04,5.0,8.0,0.15328583526809378,0.09522452798677634,0.11484960467435944,0.9078384261849938,0.0007187505796375643,0.7680058612950494,1.0
0.03,2.0,8.0,0.15343611371060065,0.09475058684002385,0.11485219146550207,0.9009041724763495,0.0007604844842616809,0.77091796041771,1.0
0.03,2.5,8.0,0.15448567365466126,0.09504225780937635,0.11503577288861226,0.9043261630291285,0.0007512102832340995,0.788246805037746,1.0
0.04,5.5,8.0,0.15458795889467541,0.0957303936724181,0.11532261472907528,0.9126750270067511,0.0007326618811789365,0.7845742214308238,1.0
0.03,3.0,8.0,0.15546864311937755,0.09537359231696388,0.11526521351983755,0.9079614195166307,0.000723387680151355,0.8033452043106487,1.0
0.04,6.0,8.0,0.15585199132840577,0.09621456751121914,0.11586024536732031,0.9166010934121955,0.000723387680151355,0.7991115315415577,1.0
0.03,3.5,8.0,0.15646948619034556,0.09580298675496372,0.11561315283846384,0.9124977584893282,0.0007187505796375643,0.8164079164579972,1.0
0.02,0.0,8.0,0.1566833498563563,0.09517046407578589,0.1157171172222977,0.9025790321842628,0.0007604844842616809,0.8185641681969099,1.0
0.02,0.5,8.0,0.1572961840037811,0.09525961251063723,0.11566035405553114,0.9049908836336794,0.0007465731827203087,0.8319700257822789,1.0
0.03,4.0,8.0,0.15757141963804205,0.09622823403659324,0.11603482364078722,0.9163991962204441,0.0007048392780961921,0.8300270806670006,1.0
0.02,1.0,8.0,0.15785448781601558,0.0954346902788046,0.11571089536150553,0.9074693783159117,0.0007326618811789365,0.8421391872090219,1.0
0.02,1.5,8.0,0.1585694878137127,0.09575608128180811,0.11592717519894445,0.9108055668184195,0.0007048392780961921,0.8521414130172686,1.0
0.03,4.5,8.0,0.15881687538108047,0.09685641461947393,0.11670087367462749,0.9217176283120591,0.0007094763786099828,0.8416105577504498,1.0
0.02,2.0,8.0,0.15953935960188984,0.09630790641745514,0.11637351833911462,0.9162618818518822,0.0006955650770686106,0.8626212601784357,1.0
0.03,5.0,8.0,0.1601685200496151,0.09759984087307462,0.11756121754372598,0.9277570787631526,0.0007187505796375643,0.8514272995381448,1.0
0.02,2.5,8.0,0.16051266135546294,0.09685243810519376,0.11692113426552173,0.921497571662913,0.000723387680151355,0.8711071541186727,1.0
0.03,5.5,8.0,0.1614868737174872,0.09830805640786734,0.11842374423109248,0.9336812640619628,0.0007094763786099828,0.860553113349285,1.0
0.02,3.0,8.0,0.1615872838306498,0.0974487158783594,0.11756079671251501,0.9265163086212487,0.000741936082206518,0.879787806280489,1.0
0.02,3.5,8.0,0.16269732994380973,0.09810113119066523,0.11827854412220824,0.9317938837716337,0.0007094763786099828,0.8876662400534194,1.0
0.03,6.0,8.0,0.16295733560916595,0.09907470326628384,0.1193509697975806,0.9396038041970115,0.0007048392780961921,0.8714224769536105,1.0
0.02,4.0,8.0,0.16410381686246603,0.09900165873630788,0.1192765024855996,0.9394890383301073,0.0007002021775824013,0.8958460853597463,1.0
0.02,4.5,8.0,0.16574003519284836,0.10006707239913669,0.12056169230708795,0.9476574804694122,0.0007094763786099828,0.9028573813365979,1.0
0.02,5.0,8.0,0.16698923089529127,0.10087804519960382,0.12148374056828296,0.9539742933571708,0.0006862908760410291,0.9094235156641256,1.0
0.02,5.5,8.0,0.168474012662758,0.10176725501398629,0.12267244346794412,0.9604022067153593,0.0006862908760410291,0.9153450930202364,1.0
0.02,6.0,8.0,0.17013896942174894,0.1028706222759304,0.12404178506918091,0.9688662536517193,0.0006584682729582847,0.9212852187784023,1.0
