step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
1073,35.766666666666666,1,8,0,,0,flat,0,0.0,5.700738430023193,4.30435037612915,0.14535348117351532,1.9104313850402832,0.20655931532382965,1.9104313850402832,0.20655931532382965,9.60379409790039,0.8076099157333374,0.1666666716337204,-0.14370551705360413,0.16404390335083008,0.9552156925201416,0.10327965766191483,-0.1611137092113495,0.16477090120315552,0.06435510516166687,-0.5468490123748779,0.5251285433769226,-0.6978676915168762,-0.0,-0.18339946866035461,0.24737945199012756,-0.18339946866035461,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9983419179916382,0.7035118341445923,0.0,0.0,0.0,0.0,-0.11277959495782852,-0.2700003981590271,-0.2638571560382843,0.7507346272468567,0.8999981880187988,0.15722080320119858,0.15107756108045578,-0.006143242120742798,0.08238545060157776,-0.18000152707099915,-0.18339946866035461,1.2041107416152954,1.2000001668930054,0.2623869776725769,0.2657849192619324,0.0033979415893554688,0.032177552580833435,-0.35666540265083313,-0.35743024945259094,0.005820628255605698,-8.940696716308594e-07,0.38884295523166656,0.3896078020334244,0.0007648468017578125,-0.3827942907810211,-0.10999976098537445,-0.10726077854633331,-0.589098334312439,-1.2000001668930054,-0.27279452979564667,-0.2755335122346878,-0.0027389824390411377,0.2625642716884613,0.26664525270462036,0.24737945199012756,-0.4291766285896301,1.1818809509277344,-0.004080981016159058,0.01518481969833374,0.019265800714492798,-0.3489338457584381,0.2030373513698578,0.1876125931739807,-0.3765518069267273,-0.4649658501148224,-0.5519711971282959,-0.5365464389324188,0.015424758195877075
1073,35.766666666666666,2,4,0,,0,flat,3,0.0,34.550106048583984,3.155841588973999,0.15448391437530518,1.5067328214645386,-0.029667474329471588,1.5067328214645386,-0.029667474329471588,0.4893546998500824,3.0900886058807373,0.52827388048172,0.27478742599487305,0.0913810133934021,0.7533664107322693,-0.014833737164735794,0.24521063268184662,0.033913709223270416,0.3001207113265991,0.5615475177764893,0.5177531838417053,0.4270811378955841,-0.0,0.28814783692359924,0.21405939757823944,0.28814783692359924,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.4453693628311157,0.9869678020477295,0.5,0.0,0.0,0.0,0.0,0.17164744436740875,0.36666595935821533,0.3675609230995178,0.32153064012527466,0.6000011563301086,-0.19501851499080658,-0.19591347873210907,-0.0008949637413024902,0.016956854611635208,0.2968238592147827,0.28814783692359924,0.16832628846168518,-0.999998152256012,-0.2798670046031475,-0.27119098231196404,0.008676022291183472,0.15006035566329956,0.03925677761435509,0.08400413393974304,-0.2795413136482239,-0.8314042091369629,0.11080357804894447,0.06605622172355652,-0.044747356325387955,0.39308324456214905,-0.5833331942558289,-0.5914848446846008,0.8263443112373352,0.6999993324279785,0.9764164388179779,0.9845680892467499,0.008151650428771973,0.25887659192085266,0.2060437798500061,0.21405939757823944,0.31657299399375916,0.09999989718198776,0.05283281207084656,0.04481719434261322,-0.008015617728233337,0.21354056894779205,0.1797460913658142,0.1072802022099495,-0.28223249316215515,1.2000001668930054,0.033794477581977844,0.10626036673784256,0.07246588915586472
1073,35.766666666666666,3,3,0,,0,flat,3,0.0,30.26144027709961,2.247875213623047,0.1677929013967514,1.2386813163757324,0.38394400477409363,1.2386813163757324,0.38394400477409363,1.4063270092010498,4.615067481994629,0.3333333432674408,-0.3189529776573181,0.11775495111942291,0.6193406581878662,0.19197200238704681,-0.829180121421814,0.6401584148406982,-0.14904245734214783,-0.6938897371292114,0.22887282073497772,-0.4180075228214264,-0.0,-0.1107492595911026,-0.12612713873386383,-0.1107492595911026,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.16702300310134888,0.9955053925514221,0.5,0.0,0.0,0.0,0.0,-0.5804260969161987,-0.37550777196884155,-0.3605623245239258,-1.1940758228302002,-1.1999998092651367,-0.20491832494735718,-0.21986377239227295,-0.014945447444915771,0.3200792074203491,-0.9109700918197632,-0.1107492595911026,1.1767041683197021,0.0999981090426445,1.2310492992401123,0.4308284670114517,-0.8002208322286606,-0.07452122867107391,-0.162858784198761,-0.14316707849502563,-0.6828316450119019,-0.7986487746238708,0.08833755552768707,0.06864584982395172,-0.01969170570373535,-0.4857228100299835,0.4722100496292114,0.467044860124588,-0.2827518880367279,-0.7999991774559021,-0.957932859659195,-0.9527676701545715,0.005165189504623413,0.11443641036748886,-0.10600928217172623,-0.12612713873386383,1.1624295711517334,-0.20000070333480835,0.2204456925392151,0.2405635491013527,0.020117856562137604,-0.2090037614107132,-0.21995249390602112,-0.13020113110542297,-1.201197862625122,-1.2000001668930054,0.010948732495307922,-0.07880263030529022,-0.08975136280059814
1073,35.766666666666666,4,6,0,,0,flat,1,0.0,15.522083282470703,5.366103649139404,0.18432128429412842,1.636572241783142,-0.12588253617286682,1.636572241783142,-0.12588253617286682,7.008625030517578,0.18735425174236298,0.3333333432674408,-0.1463077962398529,0.05488623306155205,0.818286120891571,-0.06294126808643341,-0.48539555072784424,-0.10316608846187592,-0.13558298349380493,-0.063880555331707,0.7611171007156372,-0.3805106282234192,-0.0,0.261725515127182,0.12708750367164612,0.261725515127182,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9875297546386719,0.5,0.0,0.0,0.0,0.0,-0.339776873588562,0.17547693848609924,0.18476693332195282,0.15720172226428986,0.651758074760437,-0.5152538120746613,-0.5245438069105148,-0.009289994835853577,-0.16506575047969818,0.27000030875205994,0.261725515127182,0.5269345641136169,-0.49999862909317017,-0.4350660592317581,-0.4267912656068802,0.00827479362487793,-0.06779149174690247,0.17333374917507172,0.13826791942119598,0.06381721049547195,8.940696716308594e-07,-0.24112524092197418,-0.20605941116809845,0.03506582975387573,-0.04471638798713684,-0.03308405354619026,-0.02088458277285099,0.6258013844490051,0.6282719373703003,-0.011632334440946579,-0.02383180521428585,-0.012199470773339272,0.3805585503578186,0.10217222571372986,0.12708750367164612,-0.920928955078125,-0.9000004529953003,0.27838632464408875,0.2534710466861725,-0.02491527795791626,-0.1902553141117096,-0.16282716393470764,-0.024618737399578094,0.4879656136035919,-0.8000005483627319,-0.027428150177001953,-0.1656365767121315,-0.13820842653512955
1073,35.766666666666666,5,4,0,,0,flat,2,0.0,21.235368728637695,2.6730926036834717,0.1550731658935547,1.9273442029953003,0.3930433392524719,1.9273442029953003,0.3930433392524719,6.195357799530029,3.5315628051757812,0.3659610152244568,0.38549160957336426,0.06540165841579437,0.9636721014976501,0.19652166962623596,0.3734842836856842,-0.533139705657959,0.5182830095291138,0.6748312711715698,0.8571374416351318,-0.04468778148293495,-0.0,0.23610927164554596,0.38344845175743103,0.23610927164554596,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.4104905128479004,0.9875549674034119,1.0,0.0,0.0,0.0,0.0,0.2614389955997467,0.6416130661964417,0.6436484456062317,0.33921682834625244,0.4999995231628418,-0.38017407059669495,-0.382209450006485,-0.002035379409790039,-0.8530235290527344,0.22026607394218445,0.23610927164554596,-0.015051190741360188,-0.0999981090426445,-1.0732896029949188,-1.0891328006982803,-0.01584319770336151,0.2591415047645569,0.21377313137054443,0.1697695553302765,0.693691074848175,1.100001335144043,0.04536837339401245,0.0893719494342804,0.044003576040267944,0.4723818898200989,0.03762320056557655,0.007322445046156645,1.1595501899719238,1.2000000476837158,0.4347586892545223,0.46505944477394223,0.03030075551941991,0.4285687208175659,0.39510488510131836,0.38344845175743103,1.0815978050231934,0.9238332509994507,0.03346383571624756,0.04512026906013489,0.011656433343887329,-0.022343890741467476,0.23108455538749695,0.15951228141784668,0.9837958812713623,0.9000004529953003,-0.2534284461289644,-0.18185617215931416,0.07157227396965027
1074,35.8,0,5,0,,0,flat,0,0.0,10.681846618652344,4.4007463455200195,0.17990949749946594,1.5815989971160889,-0.25889304280281067,1.5815989971160889,-0.25889304280281067,4.725368022918701,5.505837440490723,0.5,0.07850930094718933,0.12334873527288437,0.7907994985580444,-0.12944652140140533,0.45438864827156067,0.3783356249332428,0.6860401630401611,0.34229135513305664,0.5264943838119507,0.5946219563484192,-0.0,0.23959515988826752,0.32934823632240295,0.23959515988826752,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.0,0.989185631275177,1.0,0.0,0.0,0.0,0.0,0.31807205080986023,0.24373501539230347,0.23185598850250244,0.9542290568351746,1.2000001668930054,0.07433703541755676,0.08621606230735779,0.011879026889801025,0.1891678124666214,0.23959267139434814,0.23959515988826752,-0.3279959559440613,-0.1999989151954651,-0.050424858927726746,-0.05042734742164612,-2.4884939193725586e-06,0.34302008152008057,-0.18131425976753235,-0.14818353950977325,0.7025511264801025,0.8999981880187988,0.5243343412876129,0.4912036210298538,-0.033130720257759094,0.2396039515733719,-0.2749440371990204,-0.2676645815372467,0.01198397297412157,-0.40000051259994507,0.5145479887723923,0.5072685331106186,-0.007279455661773682,0.26324719190597534,0.32873547077178955,0.32934823632240295,-0.2179444432258606,0.3000006079673767,-0.06548827886581421,-0.06610104441642761,-0.0006127655506134033,0.2973109781742096,-0.4557507634162903,-0.43818747997283936,0.16581805050373077,-0.20000070333480835,0.7530617415904999,0.735498458147049,-0.017563283443450928
1074,35.8,1,8,0,,0,flat,0,0.0,5.748866081237793,4.337555885314941,0.1466972529888153,1.9022853374481201,0.3910181522369385,1.9022853374481201,0.3910181522369385,9.771598815917969,6.6927313804626465,0.40117061138153076,-0.3411319851875305,0.13076475262641907,0.9511426687240601,0.19550907611846924,-0.44913649559020996,0.2683127224445343,0.3726122975349426,-0.5652228593826294,0.6629879474639893,-0.7656973004341125,-0.0,-0.14224864542484283,0.2678258419036865,-0.14224864542484283,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.16536158323287964,0.996090829372406,0.16536158323287964,0.0,0.0,0.0,0.0,-0.314395546913147,-0.24333378672599792,-0.23266392946243286,0.45580217242240906,0.7999983429908752,-0.07106176018714905,-0.08173161745071411,-0.010669857263565063,0.13415636122226715,-0.14000152051448822,-0.14224864542484283,1.1999913454055786,1.2000001668930054,0.27415788173675537,0.27640500664711,0.0022471249103546143,0.1863061487674713,-0.3533321022987366,-0.34974244236946106,0.30482178926467896,0.09999900311231613,0.5396382510662079,0.5360485911369324,-0.0035896599292755127,-0.3956559896469116,-0.14999976754188538,-0.1405642330646515,-0.8532083630561829,-1.2000001668930054,-0.24565622210502625,-0.25509175658226013,-0.009435534477233887,0.33149397373199463,0.3027079403400421,0.2678258419036865,0.9013799428939819,1.0818805694580078,0.028786033391952515,0.0636681318283081,0.03488209843635559,-0.3828486502170563,0.18420515954494476,0.17081190645694733,-0.11462923139333725,-0.5649657249450684,-0.567053809762001,-0.5536605566740036,0.013393253087997437
1074,35.8,2,4,0,,0,flat,3,0.0,34.577247619628906,3.135765314102173,0.15202558040618896,1.6118522882461548,-0.2553413212299347,1.6118522882461548,-0.2553413212299347,0.7902634143829346,2.1364076137542725,0.3333333432674408,0.24862316250801086,0.1147642731666565,0.8059261441230774,-0.12767066061496735,0.4002372920513153,-0.32637283205986023,0.008591641671955585,0.5442050695419312,0.6728347539901733,0.4974687695503235,-0.0,0.25389671325683594,0.22255158424377441,0.25389671325683594,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.2309178113937378,0.9860238432884216,1.0,0.0,0.0,0.0,0.0,0.2801660895347595,0.38333266973495483,0.3725298345088959,0.3077325224876404,0.5000013113021851,-0.10316658020019531,-0.09236374497413635,0.01080283522605896,-0.5221965312957764,0.2601572573184967,0.25389671325683594,-1.1730161905288696,-1.099998116493225,-0.7823537886142731,-0.7760932445526123,0.006260544061660767,0.004295820835977793,0.014876636676490307,0.061595477163791656,-0.9554671049118042,-0.731404185295105,-0.010580815840512514,-0.057299656327813864,-0.04671884048730135,0.38094353675842285,-0.5566665530204773,-0.5586130023002625,0.7574756741523743,0.7999991774559021,0.9376100897789001,0.9395565390586853,0.0019464492797851562,0.33641737699508667,0.212710440158844,0.22255158424377441,0.395588219165802,0.19999980926513672,0.12370693683624268,0.11386579275131226,-0.00984114408493042,0.24873438477516174,0.21974609792232513,0.09573084115982056,-0.43589842319488525,1.2000001668930054,0.02898828685283661,0.1530035436153412,0.12401525676250458
1074,35.8,3,3,0,,0,flat,3,0.0,30.283180236816406,2.2882792949676514,0.17169201374053955,1.4505559206008911,0.6082566976547241,1.4505559206008911,0.6082566976547241,2.5379111766815186,0.4859701097011566,0.3333333432674408,-0.3824350833892822,0.12342848628759384,0.7252779603004456,0.30412834882736206,-0.7845429182052612,0.6297357678413391,-0.021185241639614105,-0.7407621145248413,0.3598151206970215,-0.5560766458511353,-0.0,-0.10274825245141983,-0.12099704146385193,-0.10274825245141983,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.4115025997161865,0.9968245625495911,1.0,0.0,0.0,0.0,0.0,-0.5491800308227539,-0.4155077636241913,-0.399480402469635,-1.214573860168457,-1.1999998092651367,-0.13367226719856262,-0.1496996283531189,-0.016027361154556274,0.31486788392066956,-0.9043034911155701,-0.10274825245141983,1.1632585525512695,0.19999802112579346,1.2191713750362396,0.4176161363720894,-0.8015552386641502,-0.010592620819807053,-0.186147078871727,-0.17243488132953644,-0.3829590380191803,-0.6986488103866577,0.17555445805191994,0.16184226050972939,-0.013712197542190552,-0.51853346824646,0.4422100782394409,0.43615031242370605,-1.0233383178710938,-0.8999990820884705,-0.9607435464859009,-0.954683780670166,0.006059765815734863,0.17990756034851074,-0.10934264212846756,-0.12099704146385193,0.852836012840271,-0.1000007912516594,0.2892502024769783,0.30090460181236267,0.011654399335384369,-0.2780383229255676,-0.25995248556137085,-0.15774856507778168,-0.1924804151058197,-1.1999998092651367,-0.018085837364196777,-0.12028975784778595,-0.10220392048358917
1074,35.8,4,6,0,,0,flat,1,0.0,15.583330154418945,5.355419158935547,0.18819460272789001,1.7481305599212646,-0.3214082419872284,1.7481305599212646,-0.3214082419872284,7.533912658691406,2.001821994781494,0.3333333432674408,-0.1680733859539032,0.07728097587823868,0.8740652799606323,-0.1607041209936142,-0.02874317765235901,0.03861839696764946,-0.35836657881736755,-0.05561957508325577,0.5061932802200317,-0.3785029351711273,-0.0,0.24628207087516785,0.08863304555416107,0.24628207087516785,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.0,0.9873741269111633,0.5,0.0,0.0,0.0,0.0,-0.020120223984122276,0.19386887550354004,0.19938935339450836,0.9688764810562134,0.5517581105232239,-0.21398909948766232,-0.21950957737863064,-0.005520477890968323,0.01930919848382473,0.25000035762786865,0.24628207087516785,-0.8715897798538208,-0.5999984741210938,-0.23069115914404392,-0.22697287239134312,0.0037182867527008057,-0.17918328940868378,0.17000044882297516,0.14289383590221405,-0.10631080716848373,-0.09999900311231613,-0.34918373823165894,-0.3220771253108978,0.02710661292076111,-0.03893370181322098,-0.008808320388197899,0.0011649361113086343,-0.12275732308626175,0.728272020816803,-0.03012538142502308,-0.04009863792452961,-0.009973256499506533,0.25309664011001587,0.07550553977489471,0.08863304555416107,-0.742103636264801,-0.8000005483627319,0.17759110033512115,0.1644635945558548,-0.013127505779266357,-0.18925146758556366,-0.18616051971912384,-0.03144392371177673,0.34478598833084106,-0.7000006437301636,-0.0030909478664398193,-0.15780754387378693,-0.1547165960073471
1074,35.8,5,4,0,,0,flat,2,0.0,21.26814842224121,2.65167236328125,0.155404731631279,1.9337477684020996,0.6772867441177368,1.9337477684020996,0.6772867441177368,2.7753350734710693,5.100960731506348,0.5,0.5086372494697571,0.039680834859609604,0.9668738842010498,0.3386433720588684,0.33485591411590576,-0.5292271375656128,0.4568237066268921,0.6990748047828674,0.8686374425888062,-0.03431322053074837,-0.0,0.21865443885326385,0.41469958424568176,0.21865443885326385,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.6801208853721619,0.988442063331604,1.0,0.0,0.0,0.0,0.0,0.23439913988113403,0.6549463868141174,0.6592930555343628,0.3414713442325592,0.39999961853027344,-0.4205472469329834,-0.42489391565322876,-0.004346668720245361,-0.8467634320259094,0.21359947323799133,0.21865443885326385,-0.6663239002227783,-0.19999802112579346,-1.0603629052639008,-1.0654178708791733,-0.005054965615272522,0.22841185331344604,0.25377312302589417,0.1934673935174942,0.32097795605659485,1.1999998092651367,-0.02536126971244812,0.03494445979595184,0.06030572950839996,0.48935234546661377,0.07762320339679718,0.044452566653490067,1.0013238191604614,1.2000000476837158,0.4117291420698166,0.4448997788131237,0.033170636743307114,0.4343187212944031,0.4225659966468811,0.41469958424568176,1.1801422834396362,0.8238333463668823,0.011752724647521973,0.019619137048721313,0.00786641240119934,-0.017156610265374184,0.2577512264251709,0.18490752577781677,1.201655387878418,0.8000000715255737,-0.2749078366905451,-0.20206413604319096,0.07284370064735413
1075,35.833333333333336,0,5,0,,0,flat,0,0.0,10.669149398803711,4.359367847442627,0.17607706785202026,1.4253032207489014,0.26317933201789856,1.4253032207489014,0.26317933201789856,3.7175605297088623,5.124105930328369,0.5,0.1540873497724533,0.1125050038099289,0.7126516103744507,0.13158966600894928,0.6698726415634155,0.4889442026615143,0.7594373226165771,0.5173798203468323,0.1740006059408188,0.6854698657989502,-0.0,0.2173321694135666,0.34105220437049866,0.2173321694135666,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.7286722660064697,0.9885101914405823,1.0,0.0,0.0,0.0,0.0,0.4689108431339264,0.2837350070476532,0.27011406421661377,1.1081345081329346,1.1999998092651367,0.1851758360862732,0.19879677891731262,0.013620942831039429,0.24447210133075714,0.2295927107334137,0.2173321694135666,-0.012854455970227718,-0.29999881982803345,0.014879390597343445,0.027139931917190552,0.012260541319847107,0.3797186613082886,-0.14798098802566528,-0.1293017566204071,-0.1497335284948349,0.999998152256012,0.5276996493339539,0.5090204179286957,-0.01867923140525818,0.3621658682823181,-0.2849440574645996,-0.2770628333091736,-0.1949726790189743,-0.3000006079673767,0.6471099257469177,0.6392287015914917,-0.007881224155426025,0.0870003029704094,0.33540216088294983,0.34105220437049866,0.722091019153595,0.20000070333480835,-0.24840185791254044,-0.25405190140008926,-0.005650043487548828,0.3427349328994751,-0.4590841233730316,-0.44022780656814575,-0.8071054816246033,-0.1000007912516594,0.8018190562725067,0.7829627394676208,-0.018856316804885864
1075,35.833333333333336,1,8,0,,0,flat,0,0.0,5.798861503601074,4.373507976531982,0.14698179066181183,1.8698327541351318,0.22354285418987274,1.8698327541351318,0.22354285418987274,9.440486907958984,0.9710838794708252,0.05512052774429321,-0.5810180902481079,0.09139259159564972,0.9349163770675659,0.11177142709493637,-0.1606406718492508,0.044207748025655746,0.21927952766418457,-0.6105414032936096,0.7130267024040222,-0.8579467535018921,-0.0,-0.09933195263147354,0.292876273393631,-0.09933195263147354,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.268402636051178,0.9960523843765259,0.5,0.0,0.0,0.0,0.0,-0.11244846880435944,-0.2200005054473877,-0.21260011196136475,0.495654821395874,0.6999984383583069,0.10755203664302826,0.10015164315700531,-0.007400393486022949,0.022103874012827873,-0.1000015139579773,-0.09933195263147354,1.200319528579712,1.2000001668930054,0.12210538797080517,0.12143582664430141,-0.0006695613265037537,0.10963976383209229,-0.34666547179222107,-0.3445153534412384,-0.33055537939071655,0.1999989151954651,0.45630523562431335,0.4541551172733307,-0.002150118350982666,-0.42737898230552673,-0.1899997740983963,-0.17852993309497833,-1.0764439105987549,-1.2000001668930054,-0.23737920820713043,-0.2488490492105484,-0.011469841003417969,0.3565133512020111,0.3354372978210449,0.292876273393631,0.7538137435913086,0.9818808436393738,0.021076053380966187,0.06363707780838013,0.04256102442741394,-0.42897337675094604,0.1620396375656128,0.15757916867733002,-0.6438224911689758,-0.6649656295776367,-0.5910130143165588,-0.5865525454282761,0.004460468888282776
1075,35.833333333333336,2,4,0,,0,flat,3,0.0,34.604740142822266,3.1132102012634277,0.14872905611991882,1.6840583086013794,-0.29658541083335876,1.6840583086013794,-0.29658541083335876,0.9760324954986572,4.401465892791748,0.5,0.28825315833091736,0.13661253452301025,0.8420291543006897,-0.14829270541667938,0.34394389390945435,-0.25943225622177124,0.2691440284252167,0.5602629780769348,0.6288061141967773,0.5608041286468506,-0.0,0.21507102251052856,0.23438267409801483,0.21507102251052856,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.6942744851112366,0.9887526631355286,1.0,0.0,0.0,0.0,0.0,0.24076072871685028,0.3966660499572754,0.3874337673187256,0.2632659375667572,0.4000014066696167,-0.1559053212404251,-0.1466730386018753,0.009232282638549805,-0.4150916039943695,0.22015731036663055,0.21507102251052856,-1.2033145427703857,-1.199998378753662,-0.6352489143610001,-0.6301626265048981,0.00508628785610199,0.13457201421260834,-0.0061701699160039425,0.03195849806070328,-0.2780385911464691,-0.6314041614532471,0.14074218412861228,0.10261351615190506,-0.03812866797670722,0.3921840786933899,-0.5266665816307068,-0.5280657410621643,0.785899817943573,0.8999990820884705,0.9188506603240967,0.9202498197555542,0.0013991594314575195,0.31440305709838867,0.22271043062210083,0.23438267409801483,0.503194272518158,0.2999997138977051,0.09169262647628784,0.08002038300037384,-0.011672243475914001,0.2804020643234253,0.25974610447883606,0.08981608599424362,0.02343825250864029,1.2000001668930054,0.020655959844589233,0.19058597832918167,0.16993001848459244
1075,35.833333333333336,3,3,0,,0,flat,3,0.0,30.302650451660156,2.3299050331115723,0.1755892038345337,1.7326977252960205,0.498467355966568,1.7326977252960205,0.498467355966568,0.8437594771385193,3.830627918243408,0.5,-0.4420134425163269,0.10549108684062958,0.8663488626480103,0.249233677983284,-0.7821516394615173,0.649441123008728,0.1847328394651413,-0.7695180773735046,0.40568864345550537,-0.7033473253250122,-0.0,-0.0983290746808052,-0.11514457315206528,-0.0983290746808052,1.942209005355835,1.0,0.0,0.0,0.0,0.07585817575454712,0.0,0.0,0.0,0.9973897337913513,1.0,0.0,0.0,0.0,0.0,-0.5475061535835266,-0.455507755279541,-0.43967747688293457,-1.2035131454467773,-1.1999998092651367,-0.0919983983039856,-0.10782867670059204,-0.015830278396606445,0.324720561504364,-0.894303560256958,-0.0983290746808052,0.6984862089157104,0.2999979257583618,1.219024121761322,0.4230496361851692,-0.7959744855761528,0.09236641973257065,-0.20610204339027405,-0.20198942720890045,-0.9557374715805054,-0.5986489057540894,0.2984684631228447,0.2943558469414711,-0.004112616181373596,-0.5386626720428467,0.40887677669525146,0.39762482047080994,-1.0893614292144775,-0.9999991655349731,-0.9475394487380981,-0.9362874925136566,0.011251956224441528,0.20284432172775269,-0.10934267193078995,-0.11514457315206528,0.6083192825317383,-8.940696716308594e-07,0.31218699365854263,0.31798889487981796,0.00580190122127533,-0.3516736626625061,-0.29661914706230164,-0.17820891737937927,-0.5579243302345276,-1.0999999046325684,-0.05505451560020447,-0.17346474528312683,-0.11841022968292236
1075,35.833333333333336,4,6,0,,0,flat,1,0.0,15.64503002166748,5.345099449157715,0.19079630076885223,1.7086788415908813,-0.09385887533426285,1.7086788415908813,-0.09385887533426285,7.298468589782715,4.564742565155029,0.3333333432674408,-0.006164600607007742,0.05481475219130516,0.8543394207954407,-0.046929437667131424,-0.14542998373508453,0.049373921006917953,-0.12679560482501984,0.20624378323554993,0.47213539481163025,-0.3634578585624695,-0.0,0.22361843287944794,0.05537189543247223,0.22361843287944794,1.942209005355835,1.0,0.0,0.0,1.0,0.07585817575454712,0.0,0.0,0.5,0.9895414710044861,0.5,0.0,0.0,0.0,0.0,-0.10180098563432693,0.2089274823665619,0.21205511689186096,0.27916455268859863,0.4517582058906555,-0.3107284680008888,-0.3138561025261879,-0.0031276345252990723,0.024686960503458977,0.22666707634925842,0.22361843287944794,-0.061791811138391495,-0.6999984383583069,-0.20198011584579945,-0.19893147237598896,0.003048643469810486,-0.06339780241250992,0.16333381831645966,0.14080749452114105,0.056440770626068115,-0.1999989151954651,-0.22673162072896957,-0.20420529693365097,0.022526323795318604,0.1443706452846527,0.018800748512148857,0.03249453380703926,0.9586906433105469,0.8282720446586609,0.12556989677250385,0.11187611147761345,-0.013693785294890404,0.23606769740581512,0.052172187715768814,0.05537189543247223,-0.5382306575775146,-0.7000005841255188,0.1838955096900463,0.1806958019733429,-0.003199707716703415,-0.18172892928123474,-0.2061605453491211,-0.05017776042222977,0.06293599307537079,-0.6000007390975952,0.024431616067886353,-0.13155116885900497,-0.15598278492689133
