step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,quality_gate_score,motion_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,drop_guard_active,drop_anti_dive_penalty_raw,rear_follow_score,rear_follow_progress_score,rear_follow_deficit_m,rear_follow_deficit_score,rear_follow_reward_raw,rear_follow_penalty_raw,front_middle_high_rear_low,quality_row_advance_mask,reward_component_progress_to_target,reward_component_terrain_aware_edge_speed_penalty,reward_component_step_up_front_posture_penalty,reward_component_step_up_module_progress_reward,reward_component_rear_follow_reward,reward_component_rear_follow_penalty,reward_component_quality_row_advance_reward,reward_component_drop_anti_dive_penalty,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x
488,16.266666666666666,3,1,0,,8,discrete obstacles,10,0.0,87.6673812866211,68.07086944580078,0.1459391564130783,0.8389354944229126,0.11457634717226028,0.3999999761581421,0.11457634717226028,1.6644275188446045,5.72352409362793,0.6666666865348816,-0.08437614887952805,0.016488464549183846,0.4194677472114563,0.05728817358613014,0.21687154471874237,-0.19055761396884918,0.2147962749004364,-0.18590550124645233,0.21611438691616058,-0.05053936690092087,-0.25,-0.25175896286964417,-0.1556856334209442,-0.001758962869644165,0.7164685726165771,-0.2257404327392578,1.0,0.9782863855361938,0.0,0.9782863855361938,1.0,0.1361376941204071,0.035048604011535645,0.0,0.48750001192092896,0.7410911917686462,1.0,2.1019234353047977e-08,0.0,0.0,1.0,0.00010344718612032011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046676231431774795,-0.00026177908875979483,-2.522308193420031e-07,0.0,0.0,-0.0,0.0,-0.004137887619435787,0.15181007981300354,0.15181007981300354,0.07849419862031937,1.254504919052124,0.4513305425643921,0.0,0.07331588119268417,0.07331588119268417,-0.3048921823501587,-0.3048921823501587,-0.25175896286964417,1.1829845905303955,0.6148707270622253,0.0,-0.053133219480514526,-0.053133219480514526,0.1073981374502182,0.1073981374502182,0.0028187071438878775,-0.5022687315940857,-0.03870365023612976,0.0,0.10457943030633032,0.10457943030633032,-0.13013385236263275,-0.13013385236263275,-0.07180101424455643,-1.2021619081497192,-0.5897636413574219,0.0,-0.058332838118076324,-0.058332838118076324,0.10805719345808029,0.10805719345808029,-0.1556856334209442,1.1680877208709717,1.3221814632415771,0.0,0.2637428268790245,0.2637428268790245,-0.025269683450460434,-0.025269683450460434,-0.006447529885917902,0.1882113814353943,-0.003766037058085203,0.0,-0.018822153564542532,-0.018822153564542532
488,16.266666666666666,8,0,0,,8,discrete obstacles,12,0.0,105.4010238647461,67.65522003173828,0.22369003295898438,0.6215278506278992,-0.17500069737434387,0.3999999761581421,-0.17500069737434387,1.9941697120666504,6.404256343841553,0.6666666865348816,0.2971380650997162,0.05212311074137688,0.3107639253139496,-0.08750034868717194,0.2430024892091751,0.013418498449027538,0.20474062860012054,-0.007326970808207989,0.40457335114479065,-0.08300542086362839,-0.15861816704273224,-0.039267536252737045,0.24141451716423035,0.1193506270647049,0.20574362576007843,-0.7364653944969177,1.0,0.6620321273803711,0.5967531204223633,0.6620321273803711,1.0,0.15089842677116394,0.4679572582244873,0.0,0.4349999725818634,0.6049302816390991,0.5,6.548864621436223e-05,0.0,0.0,1.0,1.812502432585461e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017789442092180252,-0.0005968966288492084,-0.0007858637254685163,0.0,0.0,-0.0,0.0,-7.250010094139725e-05,0.17010174691677094,0.17010174691677094,0.11082707345485687,0.3523441255092621,0.5546925067901611,0.0,0.05927467346191406,0.05927467346191406,0.006709249224513769,0.006709249224513769,-0.039267536252737045,0.07597820460796356,0.6171953678131104,0.0,0.045976785477250814,0.045976785477250814,0.10237031430006027,0.10237031430006027,0.021149147301912308,0.06866602599620819,-0.070920929312706,0.0,0.08122116699814796,0.08122116699814796,-0.005128879565745592,-0.005128879565745592,-0.09937985241413116,0.11930215358734131,-0.7586517930030823,0.0,0.09425097284838557,0.09425097284838557,0.20228667557239532,0.20228667557239532,0.24141451716423035,-0.24255211651325226,0.5463217496871948,0.0,-0.03912784159183502,-0.03912784159183502,-0.041502710431814194,-0.041502710431814194,0.015645040199160576,-0.25229644775390625,-0.09264720231294632,0.0,-0.05714775063097477,-0.05714775063097477
488,16.266666666666666,13,1,0,,8,discrete obstacles,10,0.0,89.18402099609375,68.09293365478516,0.26606759428977966,0.6015844941139221,0.06487853825092316,0.3999999761581421,0.06487853825092316,1.9239046573638916,1.8984373807907104,0.49568304419517517,0.15717479586601257,0.06358098983764648,0.30079224705696106,0.03243926912546158,-0.04066187143325806,0.05131606385111809,0.39813265204429626,0.0633816346526146,0.11781585216522217,0.09947461634874344,-0.1492157280445099,-0.09042894095182419,0.02172565832734108,0.0587867870926857,0.6143239140510559,-0.32788509130477905,1.0,0.6187661290168762,0.2939339280128479,0.6187661290168762,1.0,0.11795410513877869,0.4409782290458679,0.0,0.48750001192092896,0.8181236386299133,0.5,1.4849898434476927e-05,0.0,0.0,1.0,4.340352097642608e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005315801128745079,-0.0003515988355502486,-0.00017819878121372312,0.0,0.0,-0.0,0.0,-0.0017361408099532127,-0.02846330963075161,-0.02846330963075161,0.0276945810765028,-0.30030760169029236,0.41571053862571716,0.0,-0.05615789070725441,-0.05615789070725441,0.025658031925559044,0.025658031925559044,-0.09042894095182419,0.7131953835487366,-0.5863752961158752,0.0,0.11608697287738323,0.11608697287738323,0.19906632602214813,0.19906632602214813,0.08047156035900116,0.6735098958015442,0.40741288661956787,0.0,0.11859476566314697,0.11859476566314697,0.044367142021656036,0.044367142021656036,-0.07365485280752182,1.0752906799316406,-0.030112342908978462,0.0,0.11802199482917786,0.11802199482917786,0.058907926082611084,0.058907926082611084,0.02172565832734108,1.2968428134918213,-0.13111445307731628,0.0,0.037182267755270004,0.037182267755270004,0.04973730817437172,0.04973730817437172,0.0995839387178421,0.3040319085121155,-0.33596891164779663,0.0,-0.04984663054347038,-0.04984663054347038
489,16.3,3,1,0,,8,discrete obstacles,10,0.0,87.67105865478516,68.07176971435547,0.14759139716625214,0.8924082517623901,0.2563838064670563,0.3999999761581421,0.2563838064670563,2.124669075012207,8.638856887817383,0.8224773406982422,-0.11268317699432373,0.05342062935233116,0.44620412588119507,0.12819190323352814,-0.35468462109565735,0.16699624061584473,0.2598787546157837,0.009068352170288563,0.09480252861976624,-0.054690439254045486,-0.25,-0.19200342893600464,-0.09244094789028168,0.05799657106399536,0.7164685726165771,-0.2257404327392578,1.0,0.9718157649040222,0.2899828553199768,0.9718157649040222,1.0,0.13577879965305328,0.0,0.0,0.48750001192092896,0.6821631789207458,1.0,2.2700010958942585e-05,0.0,0.0,1.0,0.00015589542454108596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005688605015166104,-0.0003272669273428619,-0.0002724001242313534,0.0,0.0,-0.0,0.0,-0.006235816981643438,-0.24827922880649567,-0.24827922880649567,0.053339820355176926,-1.4351701736450195,0.9054467678070068,0.0,-0.3016190491616726,-0.3016190491616726,0.08349812030792236,0.08349812030792236,-0.19200342893600464,2.0001959800720215,0.9360833168029785,0.0,0.275501549243927,0.275501549243927,0.12993937730789185,0.12993937730789185,0.01963348127901554,0.6474035978317261,-0.30080416798591614,0.0,0.1103058960288763,0.1103058960288763,0.0063478462398052216,0.0063478462398052216,-0.0560862198472023,0.9368968605995178,-0.936014711856842,0.0,0.06243406608700752,0.06243406608700752,0.04740126430988312,0.04740126430988312,-0.09244094789028168,1.834778070449829,1.2350565195083618,0.0,0.1398422122001648,0.1398422122001648,-0.027345219627022743,-0.027345219627022743,-0.004962352104485035,-0.7373221516609192,0.10477834194898605,0.0,-0.02238286752253771,-0.02238286752253771
489,16.3,8,0,0,,8,discrete obstacles,12,0.0,105.43299102783203,67.65026092529297,0.2282668948173523,0.640162467956543,0.053420327603816986,0.640162467956543,0.053420327603816986,2.420631170272827,4.713767051696777,0.6666666865348816,0.45673686265945435,0.03433241695165634,0.3200812339782715,0.026710163801908493,0.24477198719978333,0.07158299535512924,0.40247878432273865,0.1798049807548523,0.3846154510974884,0.007145480718463659,-0.10258790105581284,-0.02387230098247528,0.22759419679641724,0.07871560007333755,0.10359843820333481,-0.8386105895042419,1.0,0.38977882266044617,0.3935779929161072,0.38977882266044617,1.0,0.1557324081659317,0.5,0.0,0.4349999725818634,0.8465916514396667,0.5,1.677170985203702e-05,0.0,0.0,1.0,6.806082097909893e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016511227935552597,-0.0,-0.00020126052550040185,0.0,0.0,-0.0,0.0,-2.7224327823205385e-06,0.17134039103984833,0.17134039103984833,0.10979316383600235,-0.33374062180519104,0.4402843713760376,0.0,0.06154722720384598,0.06154722720384598,0.03579149767756462,0.03579149767756462,-0.02387230098247528,0.3676750659942627,0.3111901879310608,0.0,0.0596637986600399,0.0596637986600399,0.20123939216136932,0.20123939216136932,0.036775026470422745,0.2900635898113251,0.008001784794032574,0.0,0.16446436569094658,0.16446436569094658,0.1258634775876999,0.1258634775876999,-0.06256946921348572,1.9630717039108276,-0.2622550427913666,0.0,0.1884329468011856,0.1884329468011856,0.1923077255487442,0.1923077255487442,0.22759419679641724,-0.0878496989607811,0.10029105097055435,0.0,-0.035286471247673035,-0.035286471247673035,0.0035727403592318296,0.0035727403592318296,0.0354146845638752,1.0143061876296997,-0.1829131692647934,0.0,-0.03184194420464337,-0.03184194420464337
489,16.3,13,1,0,,8,discrete obstacles,10,0.0,89.2093734741211,68.08927917480469,0.2644677758216858,0.6131763458251953,0.2005041539669037,0.3999999761581421,0.2005041539669037,1.2978947162628174,4.205876350402832,0.6666666865348816,0.15012024343013763,0.09539906680583954,0.30658817291259766,0.10025207698345184,-0.49019068479537964,0.03579103574156761,0.10040895640850067,0.16987848281860352,0.25168463587760925,0.27915218472480774,-0.10546568781137466,-0.07971341907978058,0.05955185741186142,0.025752268731594086,0.5121792554855347,-0.4300297498703003,1.0,0.4035521149635315,0.12876135110855103,0.4035521149635315,1.0,0.11709961295127869,0.33909285068511963,0.0,0.48750001192092896,0.801727831363678,1.0,1.8585242287372239e-06,0.0,0.0,1.0,6.0666432545986027e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013820583000779152,-0.00023331840930040926,-2.2302290744846687e-05,0.0,0.0,-0.0,0.0,-0.002426657360047102,-0.34313347935676575,-0.34313347935676575,-0.02526186592876911,-1.455600380897522,0.01087260153144598,0.0,-0.31787161342799664,-0.31787161342799664,0.017895517870783806,0.017895517870783806,-0.07971341907978058,0.34800249338150024,0.1484042853116989,0.0,0.09760893695056438,0.09760893695056438,0.050204478204250336,0.050204478204250336,0.09986890852451324,-0.04146450012922287,0.5578646063804626,0.0,-0.04966443032026291,-0.04966443032026291,0.11891493946313858,0.11891493946313858,-0.012321744114160538,1.5060691833496094,0.5948845148086548,0.0,0.13123668357729912,0.13123668357729912,0.12584231793880463,0.12584231793880463,0.05955185741186142,1.2718493938446045,0.6762551665306091,0.0,0.0662904605269432,0.0662904605269432,0.13957609236240387,0.13957609236240387,0.10658188164234161,0.6692755222320557,0.025888700038194656,0.0,0.032994210720062256,0.032994210720062256
490,16.333333333333332,3,1,0,,8,discrete obstacles,10,0.0,87.67045593261719,68.07279205322266,0.14571525156497955,0.4749515652656555,-0.2677774727344513,0.3999999761581421,-0.2677774727344513,1.9421571493148804,5.069570541381836,0.6666666865348816,0.16979090869426727,0.03322414308786392,0.23747578263282776,-0.13388873636722565,0.24645447731018066,-0.4035644233226776,0.07672805339097977,-0.025076044723391533,0.30265864729881287,0.2770741283893585,-0.25,-0.22427991032600403,-0.09792020171880722,0.02572008967399597,0.6143239140510559,-0.32788509130477905,1.0,0.962607204914093,0.12860044836997986,0.962607204914093,1.0,0.13304442167282104,0.0,0.0,0.48750001192092896,0.8555870652198792,1.0,4.422130587045103e-06,0.0,0.0,1.0,3.218379424652085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006194114685058594,-7.510663635912351e-06,-5.306556704454124e-05,0.0,0.0,-0.0,0.0,-0.0012873518280684948,0.17251813411712646,0.17251813411712646,0.06297749280929565,1.5095977783203125,-0.41794225573539734,0.0,0.10954064130783081,0.10954064130783081,-0.6457030773162842,-0.6457030773162842,-0.22427991032600403,-1.1597659587860107,1.5377345085144043,0.0,-0.42142316699028015,-0.42142316699028015,0.03836402669548988,0.03836402669548988,0.02116238698363304,-0.3542269170284271,0.23531420528888702,0.0,0.017201639711856842,0.017201639711856842,-0.017553230747580528,-0.017553230747580528,-0.06801792234182358,-1.0998108386993408,0.12293285131454468,0.0,0.05046469159424305,0.05046469159424305,0.15132932364940643,0.15132932364940643,-0.09792020171880722,-0.7354044318199158,1.574140191078186,0.0,0.24924952536821365,0.24924952536821365,0.13853706419467926,0.13853706419467926,-0.009844970889389515,-0.161088764667511,-0.37134677171707153,0.0,0.14838203508406878,0.14838203508406878
490,16.333333333333332,8,0,0,,8,discrete obstacles,12,0.0,105.46649169921875,67.64643859863281,0.23453404009342194,0.6056262254714966,-0.31992918252944946,0.6056262254714966,-0.31992918252944946,1.8818644285202026,3.3419547080993652,0.6666666865348816,0.5303903818130493,0.0796435996890068,0.3028131127357483,-0.15996459126472473,-0.41211602091789246,0.5953590273857117,0.1779107004404068,0.2633584141731262,0.1563100516796112,0.10181518644094467,-0.1667480170726776,0.03689569979906082,0.2420872449874878,0.20364370942115784,0.10359843820333481,-0.8386105895042419,1.0,0.6974027156829834,1.0,0.6974027156829834,1.0,0.10679689049720764,0.3025972843170166,0.0,0.4349999725818634,0.3025972843170166,0.5,0.00020084597053937614,0.0,0.0,1.0,4.731456283479929e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02256135642528534,-0.0,-0.002410151530057192,0.0,0.0,-0.0,0.0,-0.0018925825133919716,-0.288481205701828,-0.288481205701828,0.05750846490263939,-1.9878140687942505,0.0026492485776543617,0.0,-0.3459896706044674,-0.3459896706044674,0.29767951369285583,0.29767951369285583,0.03689569979906082,1.7492544651031494,0.3431268334388733,0.0,0.260783813893795,0.260783813893795,0.0889553502202034,0.0889553502202034,0.056557461619377136,0.48624923825263977,0.16748003661632538,0.0,0.03239788860082626,0.03239788860082626,0.1843508929014206,0.1843508929014206,0.00500760693103075,1.8219164609909058,0.9959486722946167,0.0,0.17934328597038984,0.17934328597038984,0.0781550258398056,0.0781550258398056,0.2420872449874878,-0.1568271666765213,-0.006084067281335592,0.0,-0.1639322191476822,-0.1639322191476822,0.050907593220472336,0.050907593220472336,0.05183384194970131,0.4017365276813507,0.493996798992157,0.0,-0.0009262487292289734,-0.0009262487292289734
490,16.333333333333332,13,1,0,,8,discrete obstacles,10,0.0,89.23513793945312,68.08990478515625,0.26572903990745544,0.9304285049438477,-0.1288246214389801,0.3999999761581421,-0.1288246214389801,1.4313952922821045,1.9167563915252686,0.8333333730697632,0.12031450122594833,0.02131497487425804,0.46521425247192383,-0.06441231071949005,-0.5261795520782471,0.1314067393541336,-0.21542969346046448,0.3532366454601288,0.3897259831428528,0.08384620398283005,-0.1044616848230362,-0.04062863811850548,0.1056104302406311,0.06383304297924042,0.5121792554855347,-0.4300297498703003,1.0,0.3987283706665039,0.3191652297973633,0.3987283706665039,1.0,0.11638183891773224,0.21843689680099487,0.0,0.48750001192092896,0.765531063079834,1.0,1.1282511877652723e-05,0.0,0.0,1.0,8.483901183353737e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01588274911046028,-0.0003102314658463001,-0.0001353901461698115,0.0,0.0,-0.0,0.0,-0.003393560415133834,-0.36832568049430847,-0.36832568049430847,-0.09030518680810928,-1.982507348060608,-0.8182738423347473,0.0,-0.2780204936861992,-0.2780204936861992,0.0657033696770668,0.0657033696770668,-0.04062863811850548,1.2867099046707153,0.26125746965408325,0.0,0.10633200779557228,0.10633200779557228,-0.10771484673023224,-0.10771484673023224,0.08252488821744919,-0.7243369221687317,0.2190028578042984,0.0,-0.19023973494768143,-0.19023973494768143,0.24726565182209015,0.24726565182209015,0.05384063720703125,2.0005598068237305,1.110069990158081,0.0,0.1934250146150589,0.1934250146150589,0.1948629915714264,0.1948629915714264,0.1056104302406311,1.1566028594970703,1.013005256652832,0.0,0.08925256133079529,0.08925256133079529,0.041923101991415024,0.041923101991415024,0.10129597783088684,-0.4729684889316559,0.3896607756614685,0.0,-0.05937287583947182,-0.05937287583947182
491,16.366666666666667,3,1,0,,8,discrete obstacles,10,0.0,87.67293548583984,68.07303619384766,0.14585784077644348,0.8827701807022095,0.49069878458976746,0.3999999761581421,0.49069878458976746,2.3170528411865234,3.5360331535339355,0.5,0.0072804889641702175,0.0828922912478447,0.44138509035110474,0.24534939229488373,-0.2867282032966614,0.0351424477994442,0.5272533297538757,0.038808174431324005,0.11453323811292648,-0.01599675975739956,-0.25,-0.16751864552497864,-0.04684228450059891,0.08248135447502136,0.6143239140510559,-0.32788509130477905,1.0,0.965164303779602,0.4124067723751068,0.965164303779602,1.0,0.13624022901058197,0.0,0.0,0.48750001192092896,0.6019597053527832,0.5,4.559847729979083e-05,0.0,0.0,1.0,9.439575660508126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001795825082808733,-0.000312427815515548,-0.0005471816984936595,0.0,0.0,-0.0,0.0,-0.0037758303806185722,-0.2007097452878952,-0.2007097452878952,0.028538547456264496,-1.9889566898345947,0.6718923449516296,0.0,-0.2292482927441597,-0.2292482927441597,0.0175712238997221,0.0175712238997221,-0.16751864552497864,1.7877061367034912,0.012562883086502552,0.0,0.18508986942470074,0.18508986942470074,0.26362666487693787,0.26362666487693787,0.06727574020624161,1.1931569576263428,-0.09801340103149414,0.0,0.19635092467069626,0.19635092467069626,0.027165722101926804,0.027165722101926804,-0.043202899396419525,1.1445741653442383,-0.5684086084365845,0.0,0.07036862149834633,0.07036862149834633,0.05726661905646324,0.05726661905646324,-0.04684228450059891,1.5778717994689941,0.2683195173740387,0.0,0.10410890355706215,0.10410890355706215,-0.00799837987869978,-0.00799837987869978,-0.008538549765944481,0.23974329233169556,-0.2524665296077728,0.0,0.0005401698872447014,0.0005401698872447014
491,16.366666666666667,8,0,0,,8,discrete obstacles,12,0.0,105.49881744384766,67.6494369506836,0.2382846474647522,0.7401487231254578,-0.3185886740684509,0.7401487231254578,-0.3185886740684509,4.7000322341918945,1.2583181858062744,0.5,0.5108910799026489,0.011559042148292065,0.3700743615627289,-0.15929433703422546,0.1354166716337204,0.18270623683929443,-0.02951177954673767,-0.23569467663764954,0.140277698636055,-0.2691696286201477,-0.16469724476337433,0.041865162551403046,0.20367254316806793,0.20656239986419678,0.10359843820333481,-0.8386105895042419,1.0,0.6886777281761169,1.0,0.6886777281761169,0.4751874506473541,0.0685112476348877,0.31132227182388306,0.0,0.4349999725818634,0.31132227182388306,0.5,0.00020405914983712137,0.0,0.0,1.0,1.619747854419984e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023273495957255363,-0.0,-0.0024487096816301346,0.0,0.0,-0.0,0.0,-0.0006478991126641631,0.09479166567325592,0.09479166567325592,0.05302930995821953,0.64289391040802,-1.1227623224258423,0.0,0.04176235571503639,0.04176235571503639,0.09135311841964722,0.09135311841964722,0.041865162551403046,-0.022225838154554367,1.1381539106369019,0.0,0.04948795586824417,0.04948795586824417,-0.014755889773368835,-0.014755889773368835,0.03880210593342781,-0.9651346802711487,0.3477127254009247,0.0,-0.053557995706796646,-0.053557995706796646,-0.1649862676858902,-0.1649862676858902,0.0028938674367964268,-0.8474549651145935,1.4629523754119873,0.0,-0.16788013512268662,-0.16788013512268662,0.0701388493180275,0.0701388493180275,0.20367254316806793,-0.9939845204353333,-0.09131448715925217,0.0,-0.13353369385004044,-0.13353369385004044,-0.13458481431007385,-0.13458481431007385,0.027281610295176506,-1.08203125,0.44183266162872314,0.0,-0.16186642460525036,-0.16186642460525036
491,16.366666666666667,13,1,0,,8,discrete obstacles,10,0.0,89.25820922851562,68.08984375,0.2679481506347656,0.2790137231349945,-0.09894522279500961,0.2790137231349945,-0.09894522279500961,1.8674834966659546,1.3177822828292847,0.6666666865348816,0.21338865160942078,0.020947303622961044,0.13950686156749725,-0.049472611397504807,-0.09242197126150131,-0.0008918715175241232,-0.33777403831481934,0.13612651824951172,0.19003991782665253,0.1021941602230072,-0.1464385986328125,-0.030356241390109062,0.10525771975517273,0.11608235538005829,0.5121792554855347,-0.4300297498703003,1.0,0.6055803298950195,0.5804117918014526,0.6055803298950195,1.0,0.13825683295726776,0.6485140323638916,0.0,0.48750001192092896,0.6485140323638916,1.0,5.666850120178424e-05,0.0,0.0,1.0,8.020550126275339e-07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687057502567768,-0.00017267707153223455,-0.0006800219998694956,0.0,0.0,-0.0,0.0,-3.2082200050354004e-05,-0.06469538062810898,-0.06469538062810898,-0.10484579205513,0.19897079467773438,-1.4765335321426392,0.0,0.04015041142702103,0.04015041142702103,-0.0014269944513216615,-0.0014269944513216615,-0.030356241390109062,0.42962175607681274,0.8410500884056091,0.0,0.0289292469387874,0.0289292469387874,-0.16888701915740967,-0.16888701915740967,0.06907197833061218,-0.4733988642692566,-0.31436315178871155,0.0,-0.23795899748802185,-0.23795899748802185,0.09528855979442596,0.09528855979442596,0.0729447677731514,0.15029406547546387,1.6135544776916504,0.0,0.022343792021274567,0.022343792021274567,0.09501995891332626,0.09501995891332626,0.10525771975517273,-0.19766582548618317,1.0941956043243408,0.0,-0.010237760841846466,-0.010237760841846466,0.0510970801115036,0.0510970801115036,0.08727766573429108,-0.5359824895858765,-0.09807135909795761,0.0,-0.036180585622787476,-0.036180585622787476
492,16.4,3,1,0,,8,discrete obstacles,10,0.0,87.67237854003906,68.07257843017578,0.14496715366840363,0.5029788017272949,0.3556462526321411,0.3999999761581421,0.3556462526321411,1.854536771774292,4.512750625610352,0.5,0.04530299827456474,0.06815877556800842,0.25148940086364746,0.17782312631607056,-0.028836330398917198,-0.09648028761148453,0.04463047534227371,0.1905798316001892,0.09192962944507599,0.3312012553215027,-0.25,-0.15304285287857056,-0.029734261333942413,0.09695714712142944,0.6143239140510559,-0.32788509130477905,1.0,0.9575713872909546,0.4847857356071472,0.9575713872909546,1.0,0.1362316757440567,0.1611236333847046,0.0,0.48750001192092896,0.535783052444458,1.0,6.251271406654269e-05,0.0,0.0,1.0,1.2933484867971856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00054931640625,-1.4103748071647715e-05,-0.0007501525687985122,0.0,0.0,-0.0,0.0,-0.0005173393874429166,-0.020185431465506554,-0.020185431465506554,-0.00434287590906024,-0.4337250292301178,-0.8325564861297607,0.0,-0.015842555556446314,-0.015842555556446314,-0.15436846017837524,-0.15436846017837524,-0.15304285287857056,0.4468603730201721,1.0162320137023926,0.0,-0.0013256072998046875,-0.0013256072998046875,0.022315237671136856,0.022315237671136856,0.07452360540628433,-0.31826651096343994,0.632016658782959,0.0,-0.052208367735147476,-0.052208367735147476,0.1334058791399002,0.1334058791399002,-0.014381768181920052,0.8665460348129272,0.40011492371559143,0.0,0.14778764732182026,0.14778764732182026,0.045964814722537994,0.045964814722537994,-0.029734261333942413,0.48063603043556213,1.0087426900863647,0.0,0.07569907605648041,0.07569907605648041,0.16560062766075134,0.16560062766075134,-0.007578283082693815,-0.14488132297992706,0.025829782709479332,0.0,0.17317891074344516,0.17317891074344516
