step,time_s,env_id,terrain_level,row_progress,front_pitch_ref,q_desired_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,front_pitch_actual,policy_minus_ref,actual_minus_desired,actual_minus_ref,policy_abs_error,control_abs_error,total_abs_error,policy_rel_error_ref_floor005,control_rel_error_des_floor005,control_rel_error_ref_floor005,total_rel_error_ref_floor005,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,terrain_gate_step_up,step_up_posture_badness,step_up_front_posture_penalty_raw
996,33.2,4,13,0.0,-0.2487990260124206,-0.030442813411355,0.1607571393251419,0.1607571393251419,0.2183562126010656,0.1911999527364969,0.4095561653375625,0.2183562126010656,0.1911999527364969,0.4095561653375625,0.8776409461915047,3.8239990547299376,0.7684915644603519,1.6461325106518567,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7263099551200867,1.0,0.0
996,33.2,5,12,0.0,-0.25,-0.1052693948149681,0.2131044119596481,0.2131044119596481,0.1447306051850319,0.3183738067746162,0.46310441195964813,0.1447306051850319,0.3183738067746162,0.46310441195964813,0.5789224207401276,3.024371968075066,1.2734952270984647,1.8524176478385925,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8793799877166748,1.0,0.0
997,33.233333333333334,0,12,0.0,-0.0,-0.4825355112552643,-0.2217677384614944,-0.2217677384614944,-0.4825355112552643,0.2607677727937699,-0.2217677384614944,0.4825355112552643,0.2607677727937699,0.2217677384614944,9.650710225105286,0.540411569120396,5.215355455875398,4.435354769229887,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
997,33.233333333333334,1,12,0.0,-0.0,-0.0943169817328453,-0.1659979075193405,-0.1659979075193405,-0.0943169817328453,-0.07168092578649518,-0.1659979075193405,0.0943169817328453,0.07168092578649518,0.1659979075193405,1.8863396346569061,0.7600002085470972,1.4336185157299035,3.3199581503868094,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
997,33.233333333333334,2,12,0.0,-0.25,0.1679132878780365,0.2374743372201919,0.2374743372201919,0.4179132878780365,0.0695610493421554,0.4874743372201919,0.4179132878780365,0.0695610493421554,0.4874743372201919,1.671653151512146,0.41426768674008063,0.2782441973686216,1.9498973488807676,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8460180163383484,1.0,0.0
997,33.233333333333334,3,12,0.0,-0.25,0.3765243291854858,0.2384737879037857,0.2384737879037857,0.6265243291854858,-0.13805054128170008,0.4884737879037857,0.6265243291854858,0.13805054128170008,0.4884737879037857,2.5060973167419434,0.36664441201007425,0.5522021651268003,1.9538951516151428,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.070617564022541,0.93004047870636,1.0,0.0001170126342913
997,33.233333333333334,4,13,0.0,-0.25,-0.2045147269964218,0.1446574479341507,0.1446574479341507,0.045485273003578214,0.3491721749305725,0.3946574479341507,0.045485273003578214,0.3491721749305725,0.3946574479341507,0.18194109201431286,1.707320446104997,1.39668869972229,1.5786297917366028,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7571497559547424,1.0,0.0
997,33.233333333333334,5,12,0.0,-0.2395385503768921,0.0097285024821758,0.2025903314352035,0.2025903314352035,0.2492670528590679,0.1928618289530277,0.4421288818120956,0.2492670528590679,0.1928618289530277,0.4421288818120956,1.0406135148888096,3.8572365790605536,0.8051390001716934,1.845752515060503,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6879968643188477,1.0,0.0
998,33.266666666666666,0,12,0.0,-0.0,-0.4598890244960785,-0.2893851995468139,-0.2893851995468139,-0.4598890244960785,0.17050382494926458,-0.2893851995468139,0.4598890244960785,0.17050382494926458,0.2893851995468139,9.19778048992157,0.37074993284758956,3.4100764989852914,5.7877039909362775,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
998,33.266666666666666,1,12,0.0,-0.0,0.2397257983684539,-0.1005623191595077,-0.1005623191595077,0.2397257983684539,-0.3402881175279616,-0.1005623191595077,0.2397257983684539,0.3402881175279616,0.1005623191595077,4.794515967369078,1.4194889321212956,6.805762350559232,2.0112463831901537,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
998,33.266666666666666,2,12,0.0,-0.25,0.2165582031011581,0.1863669455051422,0.1863669455051422,0.4665582031011581,-0.030191257596015875,0.4363669455051422,0.4665582031011581,0.030191257596015875,0.4363669455051422,1.8662328124046323,0.13941405665391957,0.1207650303840635,1.7454677820205688,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8818662166595459,1.0,0.0
998,33.266666666666666,3,12,0.0,-0.25,0.3534287214279175,0.2240512371063232,0.2240512371063232,0.6034287214279175,-0.1293774843215943,0.4740512371063232,0.6034287214279175,0.1293774843215943,0.4740512371063232,2.41371488571167,0.366063866566603,0.5175099372863772,1.8962049484252927,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0736673399806022,0.970206379890442,1.0,0.0001149643212556
998,33.266666666666666,4,13,0.0,-0.25,-0.3897430300712585,0.0942045077681541,0.0942045077681541,-0.1397430300712585,0.4839475378394126,0.3442045077681541,0.1397430300712585,0.4839475378394126,0.3442045077681541,0.558972120285034,1.241709281499993,1.9357901513576503,1.3768180310726164,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7689822912216187,1.0,0.0
998,33.266666666666666,5,12,0.0,-0.2494248747825622,-0.0532821081578731,0.1580066233873367,0.1580066233873367,0.1961427666246891,0.2112887315452098,0.4074314981698989,0.1961427666246891,0.2112887315452098,0.4074314981698989,0.7863801346825486,3.96547244187802,0.8471036889540474,1.633483823636596,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7287910580635071,1.0,0.0
999,33.3,0,12,0.0,-0.0,-0.2818045318126678,-0.3136495649814605,-0.3136495649814605,-0.2818045318126678,-0.031845033168792725,-0.3136495649814605,0.2818045318126678,0.031845033168792725,0.3136495649814605,5.636090636253355,0.11300397819706466,0.6369006633758545,6.27299129962921,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
999,33.3,1,12,0.0,-0.0,-0.3542828559875488,-0.1382091492414474,-0.1382091492414474,-0.3542828559875488,0.21607370674610138,-0.1382091492414474,0.3542828559875488,0.21607370674610138,0.1382091492414474,7.085657119750975,0.609890383049456,4.321474134922028,2.7641829848289476,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
999,33.3,2,12,0.0,-0.25,0.2258823066949844,0.1270831972360611,0.1270831972360611,0.47588230669498444,-0.09879910945892331,0.3770831972360611,0.47588230669498444,0.09879910945892331,0.3770831972360611,1.9035292267799377,0.43739198038354854,0.39519643783569325,1.5083327889442444,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.92514967918396,1.0,0.0
999,33.3,3,12,0.0,-0.25,0.271251231431961,0.2228023111820221,0.2228023111820221,0.5212512314319611,-0.04844892024993891,0.4728023111820221,0.5212512314319611,0.04844892024993891,0.4728023111820221,2.0850049257278442,0.17861272000194234,0.19379568099975564,1.8912092447280884,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.905426859855652,1.0,0.0
999,33.3,4,13,0.0,-0.25,-0.3121174275875091,0.0502743870019912,0.0502743870019912,-0.0621174275875091,0.3623918145895003,0.3002743870019912,0.0621174275875091,0.3623918145895003,0.3002743870019912,0.2484697103500364,1.1610752318144608,1.4495672583580013,1.2010975480079649,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7795422077178955,1.0,0.0
999,33.3,5,12,0.0,-0.25,-0.2688128650188446,0.0958087667822837,0.0958087667822837,-0.018812865018844604,0.3646216318011283,0.34580876678228367,0.018812865018844604,0.3646216318011283,0.34580876678228367,0.07525146007537842,1.3564143657170842,1.458486527204513,1.3832350671291347,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8862300515174866,1.0,0.0
1000,33.333333333333336,0,12,0.0,-0.0,-0.0741803869605064,-0.2853619158267975,-0.2853619158267975,-0.0741803869605064,-0.2111815288662911,-0.2853619158267975,0.0741803869605064,0.2111815288662911,0.2853619158267975,1.483607739210128,2.8468647511737037,4.223630577325822,5.70723831653595,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1000,33.333333333333336,1,12,0.0,-0.0,-0.0674965903162956,-0.1479415744543075,-0.1479415744543075,-0.0674965903162956,-0.0804449841380119,-0.1479415744543075,0.0674965903162956,0.0804449841380119,0.1479415744543075,1.3499318063259118,1.1918377470778727,1.608899682760238,2.95883148908615,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1000,33.333333333333336,2,12,0.0,-0.25,0.3038839697837829,0.0880131945014,0.0880131945014,0.553883969783783,-0.2158707752823829,0.3380131945014,0.553883969783783,0.2158707752823829,0.3380131945014,2.215535879135132,0.7103723682298134,0.8634831011295316,1.3520527780056,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0724460110068321,0.9541213512420654,1.0,5.74803380004596e-05
1000,33.333333333333336,3,12,0.0,-0.25,0.3187812566757202,0.2107675671577453,0.2107675671577453,0.5687812566757202,-0.10801368951797491,0.4607675671577453,0.5687812566757202,0.10801368951797491,0.4607675671577453,2.275125026702881,0.3388332508766401,0.43205475807189964,1.8430702686309812,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8543310165405273,1.0,0.0
1000,33.333333333333336,4,13,0.0,-0.25,-0.2374848425388336,0.0222297217696905,0.0222297217696905,0.01251515746116641,0.2597145643085241,0.2722297217696905,0.01251515746116641,0.2597145643085241,0.2722297217696905,0.05006062984466564,1.0936048024456781,1.0388582572340963,1.088918887078762,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7976650595664978,1.0,0.0
1000,33.333333333333336,5,12,0.0,-0.25,-0.4644290506839752,0.0317240431904792,0.0317240431904792,-0.21442905068397522,0.49615309387445444,0.2817240431904792,0.21442905068397522,0.49615309387445444,0.2817240431904792,0.8577162027359009,1.0683076201709572,1.9846123754978178,1.126896172761917,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7180716395378113,0.948703944683075,1.0,0.0003957792941946
1001,33.36666666666667,0,12,0.0,-0.0,-0.5012521147727966,-0.2868812382221222,-0.2868812382221222,-0.5012521147727966,0.21437087655067444,-0.2868812382221222,0.5012521147727966,0.21437087655067444,0.2868812382221222,10.025042295455933,0.4276707673300145,4.287417531013489,5.737624764442444,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1001,33.36666666666667,1,12,0.0,-0.0,0.0687495023012161,-0.0908761098980903,-0.0908761098980903,0.0687495023012161,-0.15962561219930638,-0.0908761098980903,0.0687495023012161,0.15962561219930638,0.0908761098980903,1.3749900460243218,2.3218438949554807,3.1925122439861275,1.8175221979618057,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1001,33.36666666666667,2,12,0.0,-0.25,0.2360013127326965,0.0588234737515449,0.0588234737515449,0.48600131273269653,-0.1771778389811516,0.3088234737515449,0.48600131273269653,0.1771778389811516,0.3088234737515449,1.9440052509307861,0.7507493790165037,0.7087113559246064,1.2352938950061796,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0732621178030967,0.9648695588111876,1.0,4.852187339565717e-05
1001,33.36666666666667,3,12,0.0,-0.25,0.2753639221191406,0.1686801463365554,0.1686801463365554,0.5253639221191406,-0.10668377578258523,0.41868014633655537,0.5253639221191406,0.10668377578258523,0.41868014633655537,2.1014556884765625,0.38742829838262827,0.4267351031303409,1.6747205853462215,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8596637845039368,1.0,0.0
1001,33.36666666666667,4,13,0.0,-0.25,-0.0107658496126532,0.0203345231711864,0.0203345231711864,0.2392341503873468,0.0311003727838396,0.2703345231711864,0.2392341503873468,0.0311003727838396,0.2703345231711864,0.9569366015493872,0.6220074556767919,0.1244014911353584,1.0813380926847456,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8131269812583923,1.0,0.0
1001,33.36666666666667,5,12,0.0,-0.25,-0.6783311367034912,-0.0323138497769832,-0.0323138497769832,-0.4283311367034912,0.6460172869265081,0.2176861502230168,0.4283311367034912,0.6460172869265081,0.2176861502230168,1.7133245468139648,0.9523627207590384,2.5840691477060322,0.8707446008920672,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7383957505226135,0.9755557775497437,1.0,0.0002429899468552
1002,33.4,0,12,0.0,-0.0,-0.0867737978696823,-0.2406302243471145,-0.2406302243471145,-0.0867737978696823,-0.1538564264774322,-0.2406302243471145,0.0867737978696823,0.1538564264774322,0.2406302243471145,1.7354759573936458,1.77307470981615,3.0771285295486437,4.8126044869422895,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1002,33.4,1,12,0.0,-0.0,-0.0041478243656456,-0.0642125457525253,-0.0642125457525253,-0.0041478243656456,-0.0600647213868797,-0.0642125457525253,0.0041478243656456,0.0600647213868797,0.0642125457525253,0.082956487312912,1.201294427737594,1.201294427737594,1.284250915050506,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1002,33.4,2,12,0.0,-0.25,0.2255676239728927,0.0264822430908679,0.0264822430908679,0.4755676239728927,-0.19908538088202482,0.2764822430908679,0.4755676239728927,0.19908538088202482,0.2764822430908679,1.9022704958915708,0.8825973221491646,0.7963415235280993,1.1059289723634715,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0731579437851905,0.9634975790977478,1.0,3.8835911254864186e-05
1002,33.4,3,12,0.0,-0.25,0.2009246349334716,0.1647212654352188,0.1647212654352188,0.45092463493347157,-0.036203369498252785,0.4147212654352188,0.45092463493347157,0.036203369498252785,0.4147212654352188,1.8036985397338863,0.18018382619055212,0.14481347799301114,1.6588850617408752,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.857943058013916,1.0,0.0
1002,33.4,4,13,0.0,-0.25,-0.124540165066719,0.0200733337551355,0.0200733337551355,0.125459834933281,0.1446134988218545,0.2700733337551355,0.125459834933281,0.1446134988218545,0.2700733337551355,0.501839339733124,1.1611795981190627,0.578453995287418,1.080293335020542,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.794723391532898,1.0,0.0
1002,33.4,5,12,0.0,-0.25,-1.010836482048035,-0.090216651558876,-0.090216651558876,-0.7608364820480349,0.9206198304891589,0.15978334844112402,0.7608364820480349,0.9206198304891589,0.15978334844112402,3.0433459281921396,0.9107504990559008,3.6824793219566354,0.6391333937644961,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7333749532699585,0.9689223766326904,0.798916757106781,0.0001300249423366
1003,33.43333333333333,0,12,0.0,-0.0,-0.0098286643624305,-0.1862178295850753,-0.1862178295850753,-0.0098286643624305,-0.1763891652226448,-0.1862178295850753,0.0098286643624305,0.1763891652226448,0.1862178295850753,0.19657328724860998,3.527783304452896,3.527783304452896,3.724356591701506,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1003,33.43333333333333,1,12,0.0,-0.0,-0.3839283883571625,-0.1278941333293914,-0.1278941333293914,-0.3839283883571625,0.2560342550277711,-0.1278941333293914,0.3839283883571625,0.2560342550277711,0.1278941333293914,7.6785677671432495,0.6668802380656116,5.120685100555422,2.557882666587828,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1003,33.43333333333333,2,12,0.0,-0.25,0.183142602443695,0.0085824774578213,0.0085824774578213,0.433142602443695,-0.1745601249858737,0.2585824774578213,0.433142602443695,0.1745601249858737,0.2585824774578213,1.73257040977478,0.9531377334202734,0.6982404999434948,1.0343299098312853,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0731198042631149,0.9629952311515808,1.0,3.3952419471461326e-05
1003,33.43333333333333,3,12,0.0,-0.25,0.2515725791454315,0.1467200815677642,0.1467200815677642,0.5015725791454315,-0.10485249757766732,0.39672008156776417,0.5015725791454315,0.10485249757766732,0.39672008156776417,2.006290316581726,0.41678826020642407,0.4194099903106693,1.5868803262710567,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8286356925964355,1.0,0.0
1003,33.43333333333333,4,13,0.0,-0.25,-0.0874026641249656,0.0189835913479328,0.0189835913479328,0.1625973358750344,0.1063862554728984,0.2689835913479328,0.1625973358750344,0.1063862554728984,0.2689835913479328,0.6503893435001376,1.2171969417407078,0.4255450218915936,1.0759343653917313,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7558508515357971,1.0,0.0
1003,33.43333333333333,5,12,0.0,-0.25,-0.4150560796260834,-0.1335835009813308,-0.1335835009813308,-0.16505607962608337,0.2814725786447526,0.11641649901866921,0.16505607962608337,0.2814725786447526,0.11641649901866921,0.6602243185043335,0.6781555371946997,1.1258903145790105,0.46566599607467685,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0699508786201477,0.9212601780891418,0.5820825099945068,6.583544291061116e-06
1004,33.46666666666667,0,12,0.0,-0.0,-0.3028289973735809,-0.1442919224500656,-0.1442919224500656,-0.3028289973735809,0.15853707492351526,-0.1442919224500656,0.3028289973735809,0.15853707492351526,0.1442919224500656,6.056579947471617,0.5235201262048831,3.170741498470305,2.8858384490013123,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1004,33.46666666666667,1,12,0.0,-0.0,0.1044690757989883,-0.1179380938410759,-0.1179380938410759,0.1044690757989883,-0.22240716964006418,-0.1179380938410759,0.1044690757989883,0.22240716964006418,0.1179380938410759,2.089381515979766,2.1289282779528333,4.448143392801283,2.358761876821518,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1004,33.46666666666667,2,12,0.0,-0.25,0.3243894577026367,0.0303169544786214,0.0303169544786214,0.5743894577026367,-0.29407250322401535,0.28031695447862137,0.5743894577026367,0.29407250322401535,0.28031695447862137,2.297557830810547,0.9065414927682005,1.1762900128960614,1.1212678179144855,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0728662461042404,0.9596558213233948,1.0,3.976148582296446e-05
1004,33.46666666666667,3,12,0.0,-0.25,0.3179444372653961,0.1649121642112732,0.1649121642112732,0.5679444372653961,-0.15303227305412292,0.4149121642112732,0.5679444372653961,0.15303227305412292,0.4149121642112732,2.2717777490615845,0.48131766157110994,0.6121290922164917,1.6596486568450928,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8271529674530029,1.0,0.0
1004,33.46666666666667,4,13,0.0,-0.2440658211708068,0.0404140576720237,0.077537752687931,0.077537752687931,0.2844798788428305,0.03712369501590731,0.32160357385873783,0.2844798788428305,0.03712369501590731,0.32160357385873783,1.1655867154120705,0.7424739003181461,0.15210525930186142,1.3176919747139322,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7070949077606201,1.0,0.0
1004,33.46666666666667,5,12,0.0,-0.25,-0.4239358603954315,-0.1879035532474517,-0.1879035532474517,-0.17393586039543152,0.23603230714797982,0.0620964467525483,0.17393586039543152,0.23603230714797982,0.0620964467525483,0.6957434415817261,0.5567641928847862,0.9441292285919193,0.2483857870101932,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.060518454760313,0.7970342040061951,0.3104822337627411,1.620536636437464e-06
1005,33.5,0,12,0.0,-0.0,-0.9623315930366516,-0.1995207667350769,-0.1995207667350769,-0.9623315930366516,0.7628108263015747,-0.1995207667350769,0.9623315930366516,0.7628108263015747,0.1995207667350769,19.246631860733032,0.7926694206250818,15.256216526031494,3.990415334701538,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1005,33.5,1,12,0.0,-0.0,0.1232227981090545,-0.0695046707987785,-0.0695046707987785,0.1232227981090545,-0.192727468907833,-0.0695046707987785,0.1232227981090545,0.192727468907833,0.0695046707987785,2.46445596218109,1.5640569104530928,3.8545493781566598,1.39009341597557,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1005,33.5,2,12,0.0,-0.25,0.3825334310531616,0.0633455663919448,0.0633455663919448,0.6325334310531616,-0.31918786466121685,0.3133455663919448,0.6325334310531616,0.31918786466121685,0.3133455663919448,2.5301337242126465,0.8344051493289184,1.2767514586448674,1.253382265567779,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0718378499150276,0.9461117386817932,1.0,4.8982157750288025e-05
1005,33.5,3,12,0.0,-0.25,0.3265019655227661,0.1725825667381286,0.1725825667381286,0.5765019655227661,-0.1539193987846375,0.4225825667381286,0.5765019655227661,0.1539193987846375,0.4225825667381286,2.3060078620910645,0.47141951668865256,0.61567759513855,1.6903302669525144,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8240197896957397,1.0,0.0
1005,33.5,4,13,0.0,-0.2351531386375427,-0.1499574184417724,0.0909482389688491,0.0909482389688491,0.08519572019577029,0.2409056574106215,0.3261013776063918,0.08519572019577029,0.2409056574106215,0.3261013776063918,0.3622988861190076,1.6064937627888265,1.0244628619733014,1.386761748092309,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6688665151596069,1.0,0.0
1005,33.5,5,12,0.0,-0.2145156264305114,-0.3697480857372284,-0.2121526449918747,-0.2121526449918747,-0.155232459306717,0.1575954407453537,0.0023629814386366965,0.155232459306717,0.1575954407453537,0.0023629814386366965,0.7236417313262811,0.426223817849197,0.7346571593300874,0.011015428003806255,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0434372276067733,0.5720726847648621,0.0118149071931838,1.684303030380363e-09
1006,33.53333333333333,0,12,0.0,-0.0,-0.1389649957418441,-0.1973595470190048,-0.1973595470190048,-0.1389649957418441,-0.0583945512771607,-0.1973595470190048,0.1389649957418441,0.0583945512771607,0.1973595470190048,2.7792999148368818,0.42021050672099125,1.167891025543214,3.9471909403800955,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1006,33.53333333333333,1,12,0.0,-0.0,-0.3806557357311249,-0.1200383156538009,-0.1200383156538009,-0.3806557357311249,0.26061742007732397,-0.1200383156538009,0.3806557357311249,0.26061742007732397,0.1200383156538009,7.613114714622498,0.6846538633570213,5.212348401546479,2.400766313076018,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1006,33.53333333333333,2,12,0.0,-0.25,0.3853982090950012,0.1219369545578956,0.1219369545578956,0.6353982090950012,-0.2634612545371056,0.3719369545578956,0.6353982090950012,0.2634612545371056,0.3719369545578956,2.541592836380005,0.6836078848310425,1.0538450181484225,1.4877478182315824,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0710013657808303,0.935095191001892,1.0,6.820918497396633e-05
1006,33.53333333333333,3,12,0.0,-0.25,0.3096862435340881,0.1953984498977661,0.1953984498977661,0.5596862435340881,-0.11428779363632197,0.4453984498977661,0.5596862435340881,0.11428779363632197,0.4453984498977661,2.2387449741363525,0.3690438178076256,0.45715117454528786,1.7815937995910645,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8334178328514099,1.0,0.0
1006,33.53333333333333,4,13,0.0,-0.2198454737663269,0.0764797702431678,0.130839467048645,0.130839467048645,0.29632524400949467,0.0543596968054772,0.3506849408149719,0.29632524400949467,0.0543596968054772,0.3506849408149719,1.3478796671723061,0.7107722294750662,0.24726320662510412,1.5951428737974105,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.597944974899292,1.0,0.0
1006,33.53333333333333,5,12,0.0,-0.25,-0.0228599794209003,-0.1601508259773254,-0.1601508259773254,0.2271400205790997,-0.13729084655642512,0.08984917402267459,0.2271400205790997,0.13729084655642512,0.08984917402267459,0.9085600823163988,2.7458169311285023,0.5491633862257005,0.35939669609069835,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0563292130827903,0.7418614625930786,0.4492458701133728,3.157907258355408e-06
1007,33.56666666666666,0,12,0.0,-0.0,-0.2096176147460937,-0.2220185250043869,-0.2220185250043869,-0.2096176147460937,-0.012400910258293207,-0.2220185250043869,0.2096176147460937,0.012400910258293207,0.2220185250043869,4.192352294921873,0.05915967641037335,0.24801820516586415,4.440370500087738,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1007,33.56666666666666,1,12,0.0,-2.980232238769531e-07,0.0260023027658462,-0.135204941034317,-0.135204941034317,0.026002600789070077,-0.16120724380016319,-0.1352046430110931,0.026002600789070077,0.16120724380016319,0.1352046430110931,0.5200520157814015,3.2241448760032636,3.2241448760032636,2.704092860221862,1.942209005355835,1.0,0.0,0.0,0.0179863162338733,0.0,0.0
1007,33.56666666666666,2,12,0.0,-0.25,0.4148891270160675,0.1837330907583236,0.1837330907583236,0.6648891270160675,-0.23115603625774392,0.43373309075832356,0.6648891270160675,0.23115603625774392,0.43373309075832356,2.65955650806427,0.5571513476871421,0.9246241450309757,1.7349323630332942,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0713184103369712,0.9392707347869872,1.0,9.317175863543524e-05
1007,33.56666666666666,3,12,0.0,-0.25,0.296337366104126,0.1737844347953796,0.1737844347953796,0.546337366104126,-0.12255293130874637,0.42378443479537964,0.546337366104126,0.12255293130874637,0.42378443479537964,2.185349464416504,0.4135588195303192,0.49021172523498546,1.6951377391815186,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7714455723762512,1.0,0.0
1007,33.56666666666666,4,13,0.0,-0.2336426079273224,0.0585215426981449,0.1916479468345642,0.1916479468345642,0.2921641506254673,0.1331264041364193,0.4252905547618866,0.2921641506254673,0.1331264041364193,0.4252905547618866,1.250474616840216,2.274827319968093,0.5697865013466638,1.8202611181868797,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6621415019035339,1.0,0.0
1007,33.56666666666666,5,12,0.0,-0.25,-0.0610089562833309,-0.1102574989199638,-0.1102574989199638,0.1889910437166691,-0.0492485426366329,0.13974250108003622,0.1889910437166691,0.0492485426366329,0.13974250108003622,0.7559641748666764,0.8072346363035353,0.1969941705465316,0.5589700043201449,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0670713707804679,0.8833367228507996,0.6987124681472778,9.09560731088277e-06
1008,33.6,0,12,0.0,-0.0,-0.1757042855024337,-0.2295555174350738,-0.2295555174350738,-0.1757042855024337,-0.0538512319326401,-0.2295555174350738,0.1757042855024337,0.0538512319326401,0.2295555174350738,3.5140857100486738,0.3064878684014466,1.077024638652802,4.591110348701475,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1008,33.6,1,12,0.0,-0.0,0.1935607492923736,-0.0942579135298729,-0.0942579135298729,0.1935607492923736,-0.2878186628222465,-0.0942579135298729,0.1935607492923736,0.2878186628222465,0.0942579135298729,3.871214985847472,1.4869681165962851,5.756373256444929,1.8851582705974579,1.942209005355835,1.0,0.0,0.0,0.0179862100630998,0.0,0.0
1008,33.6,2,12,0.0,-0.25,0.3439119160175323,0.2068749368190765,0.2068749368190765,0.5939119160175323,-0.13703697919845578,0.45687493681907654,0.5939119160175323,0.13703697919845578,0.45687493681907654,2.3756476640701294,0.39846534189722516,0.5481479167938231,1.8274997472763062,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0727788656949997,0.9585050344467164,1.0,0.0001054963649949
1008,33.6,3,12,0.0,-0.2344299256801605,0.318085104227066,0.2257795333862304,0.2257795333862304,0.5525150299072265,-0.09230557084083557,0.4602094590663909,0.5525150299072265,0.09230557084083557,0.4602094590663909,2.356845135296586,0.2901914286905525,0.3937448283235423,1.9631003069730437,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.6656551361083984,1.0,0.0
1008,33.6,4,13,0.0,-0.2442169189453125,0.0334238782525062,0.2290005981922149,0.2290005981922149,0.2776407971978187,0.1955767199397087,0.4732175171375274,0.2776407971978187,0.1955767199397087,0.4732175171375274,1.1368614361234768,3.911534398794174,0.8008319848777725,1.9376934210012493,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7077204585075378,1.0,0.0
