step,time_s,env_id,terrain_level,row_progress,front_pitch_ref,q_desired_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,front_pitch_actual,policy_minus_ref,actual_minus_desired,actual_minus_ref,policy_abs_error,control_abs_error,total_abs_error,policy_rel_error_ref_floor005,control_rel_error_des_floor005,control_rel_error_ref_floor005,total_rel_error_ref_floor005,step_up_distance_m,step_up_front_gap_m,step_up_posture_phase_weight,step_up_posture_weight,terrain_gate_step_up,step_up_posture_badness,step_up_front_posture_penalty_raw
1169,38.96666666666667,4,13,0.0,-0.25,-0.144740417599678,-0.0112031158059835,-0.0112031158059835,0.10525958240032199,0.13353730179369452,0.2387968841940165,0.10525958240032199,0.13353730179369452,0.2387968841940165,0.42103832960128795,0.922598566511194,0.5341492071747781,0.955187536776066,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7408312559127808,0.9787735342979432,1.0,0.0002933689684141
1170,39.0,4,13,0.0,-0.25,-0.2558190822601318,-0.0330257415771484,-0.0330257415771484,-0.00581908226013178,0.22279334068298337,0.2169742584228516,0.00581908226013178,0.22279334068298337,0.2169742584228516,0.02327632904052712,0.870901962100052,0.8911733627319335,0.8678970336914064,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.073389932513237,0.9665528535842896,1.0,2.3993325157789517e-05
1171,39.03333333333333,4,13,0.0,-0.25,-0.3361710906028747,-0.0757459551095962,-0.0757459551095962,-0.0861710906028747,0.2604251354932785,0.1742540448904038,0.0861710906028747,0.2604251354932785,0.1742540448904038,0.3446843624114988,0.7746803421622107,1.041700541973114,0.6970161795616152,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.071690447628498,0.9441704750061036,0.8712702393531799,1.5116963368200231e-05
1172,39.06666666666666,4,13,0.0,-0.25,-0.2817286849021911,-0.1166184023022651,-0.1166184023022651,-0.03172868490219111,0.165110282599926,0.1333815976977349,0.03172868490219111,0.165110282599926,0.1333815976977349,0.12691473960876443,0.5860613116383516,0.660441130399704,0.5335263907909396,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0688848048448562,0.9072198271751404,0.6669080257415771,8.510455700161401e-06
1173,39.1,4,13,0.0,-0.25,-0.1318285763263702,-0.1241360306739807,-0.1241360306739807,0.11817142367362979,0.0076925456523895125,0.1258639693260193,0.11817142367362979,0.0076925456523895125,0.1258639693260193,0.47268569469451915,0.058352641489087684,0.03077018260955805,0.5034558773040771,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0632639899849891,0.8331931829452515,0.6293198466300964,6.959803158679279e-06
1174,39.13333333333333,4,13,0.0,-0.2399871498346328,-0.377970278263092,-0.1577708721160888,-0.1577708721160888,-0.1379831284284592,0.22019940614700317,0.08221627771854398,0.1379831284284592,0.22019940614700317,0.08221627771854398,0.5749604865241277,0.5825839194523386,0.9175466532217883,0.3425861666976607,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0523852854967117,0.6899195313453674,0.4110813736915588,2.4590219709352823e-06
1175,39.16666666666666,4,13,0.0,-0.2233703434467315,-0.2351996153593063,-0.1595449149608612,-0.1595449149608612,-0.011829271912574796,0.0756547003984451,0.0638254284858703,0.011829271912574796,0.0756547003984451,0.0638254284858703,0.05295811310508995,0.3216616671879758,0.3386962621404884,0.28573814903539846,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0466792024672031,0.6147698163986206,0.3191271424293518,1.3205304867369705e-06
1176,39.2,4,13,0.0,-0.25,-0.3284502923488617,-0.189832866191864,-0.189832866191864,-0.0784502923488617,0.13861742615699768,0.060167133808135986,0.0784502923488617,0.13861742615699768,0.060167133808135986,0.3138011693954468,0.42203471692990896,0.5544697046279907,0.24066853523254395,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0583341196179389,0.7682662606239319,0.3008356690406799,1.466489038648433e-06
1177,39.23333333333333,4,13,0.0,-0.25,-0.1285459846258163,-0.1658229529857635,-0.1658229529857635,0.12145401537418371,-0.037276968359947205,0.0841770470142365,0.12145401537418371,0.037276968359947205,0.0841770470142365,0.48581606149673484,0.2899893642610191,0.14910787343978882,0.336708188056946,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0671180486679077,0.8839515447616577,0.4208852350711822,3.3026626624632627e-06
1178,39.266666666666666,4,13,0.0,-0.25,0.0783220008015632,-0.1088273599743843,-0.1088273599743843,0.3283220008015632,-0.1871493607759475,0.1411726400256157,0.3283220008015632,0.1871493607759475,0.1411726400256157,1.3132880032062528,2.3894864643474767,0.74859744310379,0.5646905601024628,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.070532351732254,0.9289182424545288,0.7058632373809814,9.761733963387089e-06
1179,39.3,4,13,0.0,-0.25,0.0333549045026302,-0.0794574171304702,-0.0794574171304702,0.2833549045026302,-0.1128123216331004,0.17054258286952978,0.2833549045026302,0.1128123216331004,0.17054258286952978,1.1334196180105207,2.256246432662008,0.4512492865324016,0.6821703314781191,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0720833092927932,0.9493444561958312,0.8527129292488098,1.4559213013853878e-05
1180,39.333333333333336,4,13,0.0,-0.25,0.1300893723964691,-0.0527876056730747,-0.0527876056730747,0.3800893723964691,-0.18287697806954378,0.1972123943269253,0.3800893723964691,0.18287697806954378,0.1972123943269253,1.5203574895858765,1.405779539870449,0.7315079122781751,0.7888495773077012,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0731738731265068,0.9637073278427124,0.986061990261078,1.9763414456974715e-05
1181,39.36666666666667,4,13,0.0,-0.25,0.2148479670286178,-0.0276056099683046,-0.0276056099683046,0.4648479670286178,-0.2424535769969224,0.2223943900316954,0.4648479670286178,0.2424535769969224,0.2223943900316954,1.8593918681144712,1.128489044369815,0.9698143079876896,0.8895775601267816,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0737782195210456,0.9716666340827942,1.0,2.534039413149003e-05
1182,39.4,4,13,0.0,-0.25,0.1496300995349884,-0.0070435348898172,-0.0070435348898172,0.3996300995349884,-0.1566736344248056,0.2429564651101828,0.3996300995349884,0.1566736344248056,0.2429564651101828,1.5985203981399536,1.0470729813834696,0.6266945376992225,0.9718258604407312,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0744822025299072,0.980938196182251,1.0,3.053140972042456e-05
1183,39.43333333333333,4,13,0.0,-0.25,0.0953055098652839,-0.012653088197112,-0.012653088197112,0.3453055098652839,-0.1079585980623959,0.237346911802888,0.3453055098652839,0.1079585980623959,0.237346911802888,1.3812220394611356,1.1327634489862903,0.4318343922495836,0.949387647211552,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0747302919626236,0.9842055439949036,1.0,2.923488318629097e-05
1184,39.46666666666667,4,13,0.0,-0.25,0.1420817673206329,0.0472903810441494,0.0472903810441494,0.39208176732063293,-0.09479138627648351,0.2972903810441494,0.39208176732063293,0.09479138627648351,0.2972903810441494,1.5683270692825317,0.6671608051057656,0.37916554510593403,1.1891615241765976,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9802483916282654,1.0,0.0
1185,39.5,4,13,0.0,-0.25,0.1042769476771354,0.0960584580898284,0.0960584580898284,0.3542769476771354,-0.008218489587307004,0.3460584580898284,0.3542769476771354,0.008218489587307004,0.3460584580898284,1.4171077907085416,0.07881405977429713,0.032873958349228016,1.3842338323593135,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9710219502449036,1.0,0.0
1186,39.53333333333333,4,13,0.0,-0.25,0.0560598149895668,0.1117226779460907,0.1117226779460907,0.3060598149895668,0.055662862956523895,0.3617226779460907,0.3060598149895668,0.055662862956523895,0.3617226779460907,1.2242392599582672,0.9929191340871035,0.22265145182609558,1.4468907117843628,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9518507122993468,1.0,0.0
1187,39.56666666666666,4,13,0.0,-0.25,0.0836007595062255,0.0965231731534004,0.0965231731534004,0.3336007595062255,0.01292241364717489,0.3465231731534004,0.3336007595062255,0.01292241364717489,0.3465231731534004,1.334403038024902,0.1545729216277347,0.05168965458869956,1.3860926926136017,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9239790439605712,1.0,0.0
1188,39.6,4,13,0.0,-0.25,0.1141936257481575,0.1117660552263259,0.1117660552263259,0.3641936257481575,-0.0024275705218315957,0.3617660552263259,0.3641936257481575,0.0024275705218315957,0.3617660552263259,1.45677450299263,0.02125837152404073,0.009710282087326383,1.4470642209053035,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8760855197906494,1.0,0.0
1189,39.63333333333333,4,13,0.0,-0.25,0.2241212576627731,0.1195137575268745,0.1195137575268745,0.47412125766277313,-0.1046075001358986,0.3695137575268745,0.47412125766277313,0.1046075001358986,0.3695137575268745,1.8964850306510925,0.46674510587165097,0.4184300005435944,1.478055030107498,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8185736536979675,1.0,0.0
1190,39.66666666666666,4,13,0.0,-0.2484466135501861,0.3022451996803283,0.1702560633420944,0.1702560633420944,0.5506918132305144,-0.13198913633823392,0.41870267689228047,0.5506918132305144,0.13198913633823392,0.41870267689228047,2.2165398246383217,0.4366955586981468,0.5312575383989775,1.6852822862393442,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7249066233634949,1.0,0.0
1191,39.7,4,13,0.0,-0.2490508556365966,0.0483835935592651,0.1889233738183975,0.1889233738183975,0.2974344491958617,0.14053978025913239,0.4379742294549941,0.2974344491958617,0.14053978025913239,0.4379742294549941,1.1942719427146407,2.8107956051826477,0.564301535523337,1.7585734782379776,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7273100018501282,1.0,0.0
1192,39.73333333333333,4,13,0.0,-0.25,0.1206594407558441,0.1973089873790741,0.1973089873790741,0.3706594407558441,0.07664954662323,0.4473089873790741,0.3706594407558441,0.07664954662323,0.4473089873790741,1.4826377630233765,0.6352552783526597,0.30659818649292,1.7892359495162964,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8191709518432617,1.0,0.0
1193,39.766666666666666,4,13,0.0,-0.25,-0.0343051254749298,0.1652779877185821,0.1652779877185821,0.2156948745250702,0.1995831131935119,0.4152779877185821,0.2156948745250702,0.1995831131935119,0.4152779877185821,0.8627794981002808,3.991662263870238,0.7983324527740476,1.6611119508743284,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8714200854301453,1.0,0.0
1194,39.8,4,13,0.0,-0.25,0.0527665913105011,0.1564190536737442,0.1564190536737442,0.3027665913105011,0.1036524623632431,0.4064190536737442,0.3027665913105011,0.1036524623632431,0.4064190536737442,1.2110663652420044,1.964357745856803,0.4146098494529724,1.6256762146949768,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9173628687858582,1.0,0.0
1195,39.833333333333336,4,13,0.0,-0.25,0.1307808309793472,0.1989735960960388,0.1989735960960388,0.38078083097934723,0.06819276511669159,0.4489735960960388,0.38078083097934723,0.06819276511669159,0.4489735960960388,1.523123323917389,0.5214278316327607,0.27277106046676636,1.7958943843841553,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.958998441696167,1.0,0.0
1196,39.86666666666667,4,13,0.0,-0.25,0.044640228152275,0.2446374595165252,0.2446374595165252,0.294640228152275,0.1999972313642502,0.4946374595165252,0.294640228152275,0.1999972313642502,0.4946374595165252,1.1785609126091,3.999944627285004,0.7999889254570008,1.9785498380661009,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9809194207191468,1.0,0.0
1197,39.9,4,13,0.0,-0.25,-0.0138897215947508,0.2444402426481247,0.2444402426481247,0.2361102784052492,0.2583299642428755,0.4944402426481247,0.2361102784052492,0.2583299642428755,0.4944402426481247,0.9444411136209968,5.16659928485751,1.033319856971502,1.9777609705924988,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.984804630279541,1.0,0.0
1198,39.93333333333333,4,13,0.0,-0.25,0.1114647686481475,0.260955661535263,0.260955661535263,0.36146476864814747,0.1494908928871155,0.5109556615352631,0.36146476864814747,0.1494908928871155,0.5109556615352631,1.4458590745925899,1.3411492680615722,0.597963571548462,2.0438226461410522,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9752276539802552,1.0,0.0
1199,39.96666666666667,4,13,0.0,-0.25,0.0448735505342483,0.2424004077911377,0.2424004077911377,0.2948735505342483,0.1975268572568894,0.4924004077911377,0.2948735505342483,0.1975268572568894,0.4924004077911377,1.1794942021369932,3.9505371451377878,0.7901074290275576,1.9696016311645508,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9531716108322144,1.0,0.0
1100,36.66666666666666,5,12,0.0,-0.22303007543087,-0.1611790657043457,-0.1383534669876098,-0.1383534669876098,0.0618510097265243,0.022825598716735895,0.08467660844326019,0.0618510097265243,0.022825598716735895,0.08467660844326019,0.27732138639613885,0.14161639799181733,0.10234314216429917,0.37966452856043803,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0465567335486412,0.6131569147109985,0.4233830571174621,2.3181789856607797e-06
1101,36.7,5,12,0.0,-0.2115829288959503,-0.3397463858127594,-0.1517501175403595,-0.1517501175403595,-0.1281634569168091,0.1879962682723999,0.05983281135559079,0.1281634569168091,0.1879962682723999,0.05983281135559079,0.6057362830998326,0.5533429526341104,0.8885228560421831,0.28278657294235043,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0423426516354084,0.55765700340271,0.2991640567779541,1.0526752021178254e-06
1102,36.73333333333333,5,12,0.0,-0.2002777159214019,-0.4884093403816223,-0.1914069950580597,-0.1914069950580597,-0.28813162446022045,0.2970023453235626,0.008870720863342202,0.28813162446022045,0.2970023453235626,0.008870720863342202,1.4386604277696897,0.608101280560068,1.4829525289779113,0.044292101208221676,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0380702167749404,0.5013886094093323,0.0443536043167114,2.0803705425009863e-08
1103,36.766666666666666,5,12,0.0,-0.2264831960201263,-0.309640496969223,-0.186630830168724,-0.186630830168724,-0.08315730094909674,0.12300966680049902,0.03985236585140228,0.08315730094909674,0.12300966680049902,0.03985236585140228,0.36716764161923526,0.3972660811635555,0.5431293312796939,0.17596168966045864,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0477904230356216,0.6294047236442566,0.1992618292570114,5.270921974442899e-07
1104,36.8,5,12,0.0,-0.25,-0.2537646889686584,-0.1856115162372589,-0.1856115162372589,-0.0037646889686583918,0.06815317273139948,0.06438848376274109,0.0037646889686583918,0.06815317273139948,0.06438848376274109,0.015058755874633567,0.26856838517756443,0.2726126909255979,0.25755393505096436,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0597854256629943,0.7873800992965698,0.3219424188137054,1.721270905363781e-06
1105,36.833333333333336,5,12,0.0,-0.25,0.0697193145751953,-0.12569360435009,-0.12569360435009,0.3197193145751953,-0.19541291892528528,0.12430639564991,0.3197193145751953,0.19541291892528528,0.12430639564991,1.2788772583007812,2.8028519803436103,0.7816516757011411,0.49722558259964,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0671744868159294,0.8846948146820068,0.6215319633483887,7.2082330007106066e-06
1106,36.86666666666667,5,12,0.0,-0.25,-0.0232872311025857,-0.1012366637587547,-0.1012366637587547,0.2267127688974143,-0.07794943265616901,0.1487633362412453,0.2267127688974143,0.07794943265616901,0.1487633362412453,0.9068510755896572,1.55898865312338,0.31179773062467603,0.5950533449649812,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0700645223259925,0.922756850719452,0.743816614151001,1.0767809726530686e-05
1107,36.9,5,12,0.0,-0.25,0.0212176106870174,-0.0836507305502891,-0.0836507305502891,0.2712176106870174,-0.1048683412373065,0.1663492694497109,0.2712176106870174,0.1048683412373065,0.1663492694497109,1.0848704427480695,2.0973668247461297,0.419473364949226,0.6653970777988436,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0713265985250473,0.939378559589386,0.8317463397979736,1.3706633581023198e-05
1108,36.93333333333333,5,12,0.0,-0.25,0.0015839936677366,-0.0642770305275917,-0.0642770305275917,0.2515839936677366,-0.0658610241953283,0.1857229694724083,0.2515839936677366,0.0658610241953283,0.1857229694724083,1.0063359746709464,1.317220483906566,0.2634440967813132,0.7428918778896332,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0728383138775825,0.9592880010604858,0.928614854812622,1.744731707731262e-05
1109,36.96666666666667,5,12,0.0,-0.25,0.1005535125732421,-0.0341558940708637,-0.0341558940708637,0.3505535125732421,-0.1347094066441058,0.2158441059291363,0.3505535125732421,0.1347094066441058,0.2158441059291363,1.4022140502929683,1.3396787759749806,0.5388376265764232,0.8633764237165452,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0735720098018646,0.9689508676528932,1.0,2.3802935174899176e-05
1110,37.0,5,12,0.0,-0.25,0.1014141887426376,-0.0101508246734738,-0.0101508246734738,0.35141418874263763,-0.11156501341611141,0.2398491753265262,0.35141418874263763,0.11156501341611141,0.2398491753265262,1.4056567549705505,1.1000927463831902,0.44626005366444566,0.9593967013061048,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0739259123802185,0.9736117720603944,1.0,2.9533213819377124e-05
1111,37.03333333333333,5,12,0.0,-0.25,0.0512302666902542,-0.0107348216697573,-0.0107348216697573,0.3012302666902542,-0.061965088360011494,0.2392651783302427,0.3012302666902542,0.061965088360011494,0.2392651783302427,1.2049210667610168,1.2095406165785085,0.24786035344004598,0.9570607133209708,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0738735869526863,0.9729226231575012,1.0,2.936876626336016e-05
1112,37.06666666666666,5,12,0.0,-0.25,0.0948113277554512,-0.0052732182666659,-0.0052732182666659,0.3448113277554512,-0.1000845460221171,0.2447267817333341,0.3448113277554512,0.1000845460221171,0.2447267817333341,1.3792453110218048,1.0556180194023568,0.4003381840884684,0.9789071269333364,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0739552229642868,0.9739978313446044,1.0,3.075879794778302e-05
1113,37.1,5,12,0.0,-0.25,0.1309898793697357,0.0199358891695737,0.0199358891695737,0.3809898793697357,-0.11105399020016199,0.2699358891695737,0.3809898793697357,0.11105399020016199,0.2699358891695737,1.5239595174789429,0.8478058819086159,0.44421596080064796,1.0797435566782947,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9640263319015504,1.0,0.0
1114,37.13333333333333,5,12,0.0,-0.25,0.1183170899748802,0.0454789288341999,0.0454789288341999,0.3683170899748802,-0.07283816114068031,0.2954789288341999,0.3683170899748802,0.07283816114068031,0.2954789288341999,1.4732683598995209,0.6156182606937385,0.29135264456272125,1.1819157153367996,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9390544295310974,1.0,0.0
1115,37.16666666666666,5,12,0.0,-0.25,0.0584087558090686,0.0476413667201995,0.0476413667201995,0.30840875580906857,-0.010767389088869095,0.2976413667201995,0.30840875580906857,0.010767389088869095,0.2976413667201995,1.2336350232362743,0.18434546224655826,0.04306955635547638,1.190565466880798,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8809763789176941,1.0,0.0
1116,37.2,5,12,0.0,-0.25,0.0499581173062324,0.098067782819271,0.098067782819271,0.2999581173062324,0.04810966551303861,0.348067782819271,0.2999581173062324,0.04810966551303861,0.348067782819271,1.1998324692249296,0.9621933102607721,0.19243866205215443,1.392271131277084,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7597325444221497,1.0,0.0
1117,37.23333333333333,5,12,0.0,-0.2093597501516342,0.0695709735155105,0.133937731385231,0.133937731385231,0.27893072366714466,0.06436675786972049,0.3432974815368652,0.27893072366714466,0.06436675786972049,0.3432974815368652,1.3323034798480697,0.9251955897292459,0.3074457140071155,1.6397491938551854,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.5466625690460205,1.0,0.0
1118,37.266666666666666,5,12,0.0,-0.2487625181674957,0.1361342668533325,0.1722407341003418,0.1722407341003418,0.3848967850208282,0.036106467247009305,0.4210032522678375,0.3848967850208282,0.036106467247009305,0.4210032522678375,1.5472458948243608,0.26522688285315754,0.1451443228384521,1.692390217662813,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7261648178100586,1.0,0.0
1119,37.3,5,12,0.0,-0.25,0.0708102360367775,0.209813192486763,0.209813192486763,0.3208102360367775,0.1390029564499855,0.459813192486763,0.3208102360367775,0.1390029564499855,0.459813192486763,1.28324094414711,1.9630347846572633,0.556011825799942,1.839252769947052,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8843081593513489,1.0,0.0
1120,37.333333333333336,5,12,0.0,-0.25,0.0859301835298538,0.2383111119270324,0.2383111119270324,0.3359301835298538,0.1523809283971786,0.48831111192703236,0.3359301835298538,0.1523809283971786,0.48831111192703236,1.3437207341194153,1.7733108686337034,0.6095237135887144,1.9532444477081294,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9580510854721068,1.0,0.0
1121,37.36666666666667,5,12,0.0,-0.25,0.2662737667560577,0.2729577422142029,0.2729577422142029,0.5162737667560577,0.006683975458145197,0.5229577422142029,0.5162737667560577,0.006683975458145197,0.5229577422142029,2.065095067024231,0.025101892460433817,0.02673590183258079,2.0918309688568115,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9646121859550476,1.0,0.0
1122,37.4,5,12,0.0,-0.25,0.1046120151877403,0.2384013682603836,0.2384013682603836,0.3546120151877403,0.1337893530726433,0.4884013682603836,0.3546120151877403,0.1337893530726433,0.4884013682603836,1.4184480607509613,1.2789100069675587,0.5351574122905732,1.9536054730415344,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8833367228507996,1.0,0.0
1123,37.43333333333333,5,12,0.0,-0.2494720369577407,0.0866760909557342,0.2005313038825988,0.2005313038825988,0.3361481279134749,0.1138552129268646,0.4500033408403395,0.3361481279134749,0.1138552129268646,0.4500033408403395,1.3474381017316852,1.3135711552221578,0.4563846686598831,1.8038227703915681,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7289774417877197,1.0,0.0
1124,37.46666666666667,5,12,0.0,-0.2021698355674743,0.152613490819931,0.1985598355531692,0.1985598355531692,0.3547833263874053,0.04594634473323819,0.4007296711206435,0.3547833263874053,0.04594634473323819,0.4007296711206435,1.7548776522054208,0.3010634543931007,0.22726607361711768,1.9821437258225385,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.5108474493026733,1.0,0.0
1125,37.5,5,12,0.0,-0.25,0.0189038570970296,0.1807425022125244,0.1807425022125244,0.2689038570970296,0.16183864511549478,0.4307425022125244,0.2689038570970296,0.16183864511549478,0.4307425022125244,1.0756154283881183,3.2367729023098954,0.6473545804619791,1.7229700088500977,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.7483293414115906,1.0,0.0
1126,37.53333333333333,5,12,0.0,-0.25,-0.1485639065504074,0.1468206346035003,0.1468206346035003,0.10143609344959259,0.2953845411539077,0.3968206346035003,0.10143609344959259,0.2953845411539077,0.3968206346035003,0.40574437379837036,1.9882658447304924,1.1815381646156309,1.5872825384140012,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.8695173859596252,1.0,0.0
1127,37.56666666666666,5,12,0.0,-0.25,-0.7119393944740295,0.082719974219799,0.082719974219799,-0.46193939447402954,0.7946593686938286,0.332719974219799,0.46193939447402954,0.7946593686938286,0.332719974219799,1.8477575778961182,1.1161896291480138,3.1786374747753143,1.330879896879196,0.0014537491369992,-0.9407552480697632,0.0,0.0,0.9301635026931764,1.0,0.0
1128,37.6,5,12,0.0,-0.25,-0.4557304084300995,0.0201637111604213,0.0201637111604213,-0.2057304084300995,0.4758941195905208,0.2701637111604213,0.2057304084300995,0.4758941195905208,0.2701637111604213,0.822921633720398,1.0442448227887213,1.9035764783620832,1.0806548446416853,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7299163341522217,0.9643529057502748,1.0,0.0003699684166349
1129,37.63333333333333,5,12,0.0,-0.25,0.0333529002964496,0.0129892313852906,0.0129892313852906,0.2833529002964496,-0.020363668911158997,0.2629892313852906,0.2833529002964496,0.020363668911158997,0.2629892313852906,1.1334116011857984,0.40727337822317994,0.08145467564463599,1.0519569255411625,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.7364026308059692,0.9729225039482116,1.0,0.0003536948934197
1130,37.66666666666666,5,12,0.0,-0.25,-0.0945131257176399,-0.0139219397678971,-0.0139219397678971,0.1554868742823601,0.0805911859497428,0.2360780602321029,0.1554868742823601,0.0805911859497428,0.2360780602321029,0.6219474971294404,0.8526983457357107,0.3223647437989712,0.9443122409284116,0.2057436257600784,-0.7364653944969177,0.756897509098053,0.720766544342041,0.952264368534088,1.0,0.0002789609134197
1131,37.7,5,12,0.0,-0.25,-0.1289446949958801,-0.0412743613123893,-0.0412743613123893,0.1210553050041199,0.08767033368349081,0.2087256386876107,0.1210553050041199,0.08767033368349081,0.2087256386876107,0.4842212200164796,0.679906479954774,0.35068133473396323,0.8349025547504428,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0712565705180168,0.9384562373161316,1.0,2.155827678507194e-05
1132,37.73333333333333,5,12,0.0,-0.25,-0.133587509393692,-0.0650129243731498,-0.0650129243731498,0.11641249060630801,0.06857458502054219,0.18498707562685018,0.11641249060630801,0.06857458502054219,0.18498707562685018,0.46564996242523204,0.5133308146231543,0.27429834008216875,0.7399483025074007,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0708105415105819,0.9325820207595824,0.9249353408813475,1.682744550635107e-05
1133,37.766666666666666,5,12,0.0,-0.25,-0.2814123332500458,-0.0894711166620254,-0.0894711166620254,-0.031412333250045776,0.19194121658802038,0.1605288833379746,0.031412333250045776,0.19194121658802038,0.1605288833379746,0.1256493330001831,0.6820639819558767,0.7677648663520815,0.6421155333518984,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0701962634921073,0.9244919419288636,0.8026444315910339,1.256197447219165e-05
1134,37.8,5,12,0.0,-0.25,-0.1316684484481811,-0.074077233672142,-0.074077233672142,0.1183315515518189,0.057591214776039096,0.175922766327858,0.1183315515518189,0.057591214776039096,0.175922766327858,0.4733262062072756,0.43739571214514966,0.23036485910415638,0.703691065311432,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0693746879696846,0.9136716723442078,0.8796138167381287,1.491017064836342e-05
1135,37.833333333333336,5,12,0.0,-0.25,0.0007315552211366,-0.0515165217220783,-0.0515165217220783,0.2507315552211366,-0.0522480769432149,0.1984834782779217,0.2507315552211366,0.0522480769432149,0.1984834782779217,1.0029262208845464,1.0449615388642979,0.2089923077728596,0.7939339131116868,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0684734135866165,0.9018017649650574,0.9924173951148988,1.8733038814389147e-05
1136,37.86666666666667,5,12,0.0,-0.25,-0.2446158975362777,-0.0717656537890434,-0.0717656537890434,0.005384102463722312,0.1728502437472343,0.1782343462109566,0.005384102463722312,0.1728502437472343,0.1782343462109566,0.02153640985488925,0.7066190116347602,0.6914009749889372,0.7129373848438264,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0682150647044181,0.8983993530273438,0.8911716938018799,1.504875581304077e-05
1137,37.9,5,12,0.0,-0.25,-0.4765433371067047,-0.1295829117298126,-0.1295829117298126,-0.2265433371067047,0.3469604253768921,0.1204170882701874,0.2265433371067047,0.3469604253768921,0.1204170882701874,0.9061733484268188,0.7280773821819332,1.3878417015075684,0.4816683530807496,0.1035984382033348,-0.8386105895042419,0.0759295597672462,0.0685745775699615,0.9031341671943665,0.6020854711532593,6.905211193952709e-06
